Date,ATM_WITHDRWLS_1WEEKAGO,HOLIDAY,AVG_ATM_WITHDRW_PREVMONTH,ATM_WITHDRWLS_2WEEKAGO,DAY_OF_WEEK,MONTH,FIRSTWORKDAY,LASTWORKDAY,BRA_WITHDRWL_RATIO,AVG_BRA_WITHDRWL_PREVMONTH,BRA_WITHDRWLS,BRA_DEPOSITS,IsSaturday,IsSunday
2006-09-10,-3222.56317355638,0.0,-4511.826024845228,-7470.395359569462,-19409.486280008336,-1979.5379286877578,15410.363615311158,27475.185094806133,73702.89833804587,-4656.008995347656,74247.3198346264,-49275.342153633945,6526.3656964501715,27475.1850948059
2006-09-11,-2716.0605444069806,0.0,-4457.838692241145,-7172.552478545815,-20261.12199045185,-2880.3049891653936,14503.324949038099,27491.070226124604,74003.69895681075,-4309.292985416949,74647.76356753823,-49991.879398138495,6725.996457283443,27491.070226124604
2006-09-12,-3165.679404424918,0.0,-4579.845001433161,-7665.978324221593,-20621.99846163008,-3456.5704543767497,13295.023845207994,27134.070011393662,73029.1470211391,-4475.91604151763,76562.66087124209,-52260.90916602471,6899.9576425310515,27134.070011393662
2006-09-13,-3383.464090470894,1604.1362882936355,-4630.26080165866,-7984.368732326155,-20763.334065989126,-3867.728383634734,12234.519158656243,26721.75645767362,72265.8065177142,-4920.0840477689635,77294.1623916229,-53459.51056160308,6857.005110639089,26721.75645767222
2006-09-14,-3588.620552551969,2179.6171428437415,-4557.651563193864,-8079.324239093823,-20128.41368059015,-4223.055786503126,12005.546245800848,26333.005232773074,71998.24343842705,-5321.804791297502,77804.33463732555,-54105.06060376531,6521.876499895407,26333.00523277447
2006-09-15,-4073.7457777553254,1434.0290189521038,-4501.299186767057,-8343.372350497062,-19293.887465150692,-4455.733765157303,12063.314550104511,26063.517130904325,71506.01725070766,-5690.792102501757,78687.82015407484,-54560.4927950627,6505.986719871078,26063.51713090386
2006-09-16,-4076.8562934685033,1341.4998961881502,-4625.245976599646,-8538.823262650672,-19240.240883025937,-4015.2639972322504,12249.990165584415,25179.792524888937,71001.4147259634,-5529.101163326413,78156.59927755038,-53902.68747251526,6941.831563126143,25179.792524888937
2006-09-17,-3932.4754656134464,920.8767930470058,-4577.436483633384,-8359.990198174608,-19123.79520474447,-3716.530954043352,12017.51074848188,26315.75769845888,71278.81105019152,-5406.9595994911215,77862.4343557691,-53399.35111191883,6852.889751925817,26315.757698459347
2006-09-18,-3500.1616635554237,-1879.1510504826438,-4244.052666767966,-7639.117762803158,-18829.8143066474,-3867.3072032005293,15269.22670031758,26551.128719092172,72684.19141026388,-5493.469834242598,78266.41374561156,-53792.734086299315,6535.3343451419205,26551.128719091706
2006-09-19,-3752.592640329647,-1098.684787199134,-3517.4887095236045,-6367.282458595724,-18248.81399687039,-3063.5408140407962,16544.625689515116,26753.419657053983,74588.33309983855,-5489.455385647758,48138.50943247441,-23690.918075328605,5494.421032139922,26753.41965705407
2006-09-20,-3819.5257714358663,-795.3619287094955,-3692.7244610200214,-6721.103866388429,-18190.825100179467,-3058.960204091533,16538.88201546171,26734.28254357402,73400.02025308115,-5644.845300764013,48565.77308961037,-24009.796106021495,5519.305102489967,26734.282543573903
2006-09-21,-3461.8958878677477,-427.77501288207714,-3643.2260447748304,-6325.713153836868,-18925.062904724007,-2632.9628632762942,16346.34272501412,26948.76840625314,72795.65604848525,-5212.748314220822,48252.51780257904,-24151.437229919393,6051.849127792671,26948.768406253257
2006-09-22,-3516.1438568176227,-914.7686982013911,-3738.036544390545,-6385.613628439218,-18333.309899277967,-2613.1113234560125,16724.645454225523,26872.329650799613,74128.23473378141,-5326.975180602503,49357.60396858992,-25040.153823984256,5554.764726470717,26872.329650799787
2006-09-23,-3437.588089026558,-2583.1157304455264,-4575.86647371461,-7200.4253656314395,-18240.466574158112,1072.0310662395568,18702.34959031671,26138.228469875932,75512.73295789625,-2474.7624575657683,49915.28362661388,-23233.0174632134,6953.377667510038,26138.228469875874
2006-09-24,-3107.9299764069656,-3991.4391892330605,-4352.832151073046,-7352.635317370521,-18117.976625794647,730.8096078962408,18215.206344897997,27605.95274644016,75452.24349840668,-2804.4086832591565,50848.57641781772,-24230.137895356696,6897.815725465509,27605.952746440307
2006-09-25,-2368.9466865354916,-5562.728626341617,-4819.03270430697,-6585.227271451644,-16601.83476218867,3580.808275433097,20326.56146259386,26938.377382598308,75524.74308586838,84.22965337695496,47480.72419403012,-22099.207350031946,6371.083340871741,26938.377382598395
2006-09-26,-2580.709806821039,-5579.295299388745,-4494.047758962617,-6943.328372717242,-17649.407944653,1895.9643116696243,19130.121922620216,26963.215178945058,75915.4655584026,-1565.180713867725,49444.39804908897,-24246.061574428324,6597.646059000717,26963.215178945058
2006-09-27,-2394.0172124862765,-6023.889746847199,-4209.381053093464,-6909.874377150933,-17595.932515990757,1845.3072954235613,19179.130925981877,26983.408063455277,76955.56602886214,-1624.9508337461302,51006.519042545755,-25443.440116831807,6517.381657888061,26983.40806345522
2006-09-28,-2427.7981131461165,-6452.919776880066,-5467.770320714477,-6911.5596941245485,-18449.767905968874,3360.8664206579106,19528.904179275964,27520.356270165208,77275.4583529966,-29.413603261400567,50170.90142396173,-24238.744111351014,7002.29029629497,27520.35627016515
2006-09-29,-2487.1608690495486,-10599.694341612863,-9148.118136688645,-8196.660722196662,-21487.1702465727,11252.960141140247,17317.28671721483,27892.702593180325,74942.7220866074,9409.63311449904,87008.7872987282,-60604.080352952755,7399.780803518201,27892.70259317916
2006-09-30,-1902.073035573354,-10935.735298523214,-8844.656064477284,-7726.945308141527,-20819.173637491607,9877.905554794503,17787.042669757124,27197.8468463983,74647.87268873664,8559.92642337046,85495.60422840601,-59714.69388138071,7565.875637244608,27197.846846399
2006-10-01,-2421.386789336233,-11253.713282471988,-10879.40378342243,-8490.60737390261,-21708.526216667495,11696.449150013388,16936.978296478497,27921.71517650038,74394.58214567468,10426.838814727322,85930.5265016398,-59654.556189041934,7990.9585262162145,27921.71517650038
2006-10-02,-2517.4142933247495,-11822.746433097287,-11555.641770954244,-8370.934213378285,-21541.001222370658,13567.3933935932,17972.987556497304,27897.052340408554,75064.18267613073,11922.075518721482,84520.66979956365,-58503.127425716084,7923.368348920456,27897.052340408787
2006-10-03,-2902.441795257444,-11160.820513486251,-11764.067976598802,-8535.610276855106,-20999.73887971784,11388.336775918782,17930.46092437394,27546.359605310485,74822.86701342624,9208.077889487453,84962.47365857096,-59293.444028983824,7750.9050930344965,27546.359605311533
2006-10-04,-4047.589803677518,-9965.817979265237,-12235.19018061331,-10007.23039394358,-22169.957151755574,11831.292712665629,16663.333998328686,27785.58822010181,72238.07230470664,8019.998732308377,80268.4428667464,-53982.452468689036,8952.352370978566,27785.588220101577
2006-10-05,-3946.484985985211,-9735.72155617585,-12679.851493079215,-10321.725230008815,-23147.377447446706,11492.629363927233,16121.791266943634,28056.010786566258,72445.51421704868,7150.1927759108075,81152.00083613562,-54698.93582957277,9592.432685398628,28056.010786565676
2006-10-06,-3203.4022884035076,-10994.400447495282,-12556.337589879811,-8392.865696854307,-19415.57886462938,13444.968696603202,20161.37894824604,27940.561706679087,77237.9973159593,9429.682800977957,80220.2390654237,-53056.42097784468,7083.747948949604,27940.56170667769
2006-10-07,-2927.6492023195315,-11579.049005477573,-13135.901858199853,-8242.955112144118,-19304.122288978368,12588.661901772371,20437.13965103522,27420.950112750827,77267.50413746212,9100.229098128359,78941.24095211149,-52307.45475527909,6931.953026318457,27420.95011275106
2006-10-08,-2684.6229835363047,-12242.76956819772,-14081.23240737716,-8119.696148975025,-19433.71225426515,11519.273381145496,20469.580631664474,28096.321923104813,77344.22449481249,8584.740841614017,80373.09296315094,-53992.34790052855,6890.46429333929,28096.32192310458
2006-10-09,-2695.896393583389,-11555.918262192165,-13549.756606654963,-7530.078131873233,-19626.288623534492,8281.015051373863,19351.185112470528,27836.979953071917,77684.4171574295,5771.8370676438935,82626.38584767992,-56655.95533633791,6803.415409048001,27836.979953072383
2006-10-10,-2595.9687494448444,-11477.05706655467,-13428.773744995007,-7672.128661697792,-19250.90885098779,7577.757432591636,19528.364233755507,27676.89187146796,77616.8212872438,5147.009616135154,83649.2704677934,-57771.84131905477,6629.063495280832,27676.891871469124
2006-10-11,-2707.634071617784,-10908.811071607925,-12788.941643131257,-8040.392426431412,-19086.693910093018,6841.155655568407,19684.508309144832,27713.199809015336,77977.30378966276,4165.0727719948045,83548.3260862666,-57539.02186660553,6706.293377363429,27713.19980901487
2006-10-12,-2854.0071580732474,-10827.918481721485,-12283.254034276935,-7732.039557319396,-18736.268344298056,5463.780472601473,19730.11540124708,27546.481443607045,77962.55312325894,3248.7637844462733,83943.64301751497,-58129.44750965311,6554.36431530377,27546.48144360821
2006-10-13,-3140.888383675512,-10998.70342376345,-12292.224406979483,-7898.185302980593,-18851.31954657516,5479.039849208901,19273.882815321907,27448.890124677215,77738.27661736768,3350.3680864556736,83848.67743658109,-58212.61817396643,6676.641362345486,27448.89012467838
2006-10-14,-2100.480245254177,-10666.410421493492,-11006.564753281025,-6362.710237454594,-17828.57084185243,2910.5043527260423,20589.451586821015,26474.229121572454,78602.06312178422,1511.1128851979593,81314.80742598299,-56620.08239340437,5463.775804186589,26474.229121573153
2006-10-15,-1503.238068490231,-9454.878600424272,-8274.39199064218,-4719.073042007396,-16615.065554196946,-2116.8323907463346,20009.478090001154,25694.283504119376,78386.29793603322,-2057.5605555096263,80837.05815562478,-57539.68865700648,4916.669835378314,25694.283504117047
2006-10-16,-1404.815219039272,-9197.287825555191,-7743.88218254305,-4515.74635416473,-16737.132322146324,-3026.4289503712207,20192.877888306364,25643.383467656793,78235.5964576666,-2681.5399837258155,80882.07305265276,-57595.31484998402,4894.863475242804,25643.38346765586
2006-10-17,-1332.8895800871542,-9246.38716951813,-7667.299105948128,-4394.735658976439,-16625.26785765469,-3300.978661047615,20276.342493367323,25572.564572822317,78134.05575807663,-2805.586737492933,81239.13171901333,-58128.11182460608,4814.4884082484205,25572.564572822783
2006-10-18,-2492.5689833431716,-6834.90214846289,-6099.118665259251,-4091.0547347661723,-15138.946254279883,-1346.6359902314507,22445.83212229442,26091.78985027886,81077.88176306218,-2526.2146228261477,45627.34230442034,-22742.51775976066,4221.745308811356,26091.789850278845
2006-10-19,-2790.610224185344,-6752.063702409883,-5949.927240391888,-4035.649829519658,-14096.498026394001,-705.3211113661528,23549.55050575289,26158.265839809723,81062.53899171279,-2111.759816038949,46014.614072318305,-21723.315339451263,3732.7452376510155,26158.26583980984
2006-10-20,-2750.139828125015,-6994.572524983421,-5619.782032120529,-3171.483357344201,-11496.802266326518,-549.3634687881131,25450.00580130043,25705.33570554116,78233.47395853803,-1846.7171725768985,51428.50054032932,-25245.946083429546,1988.480623684416,25705.3357055409
2006-10-21,-3360.879651157011,-9140.660238321521,-7789.859639859234,-5977.246690613902,-9385.676718910807,219.02414313633926,28168.228762361978,25517.161757331574,72519.32721268595,-3.0145015480011352,103273.31230352784,-67732.59727051726,2208.275049871998,25517.161757330992
2006-10-22,-4160.111097672023,-7906.316641877871,-7475.06437997031,-7137.414314201218,-10119.566094604786,4385.848709259881,24867.101673060737,27649.55515014776,73006.29232077533,1259.474104336783,99636.44688164012,-64767.9870022235,2709.0719278896286,27649.55515014683
2006-10-23,-5033.763326152926,-1184.3204125552438,-4795.19939816813,-9077.911394554423,-8611.055292357662,8993.076037273044,27681.91518602334,27323.01209642971,73008.18156229239,425.07559314606624,96453.66902758484,-60238.76759184501,2527.8712811674923,27323.01209642808
2006-10-24,-6373.348919097683,1236.0066203663591,-3841.8240953183267,-10250.063412423944,-12874.107675964478,10991.461591776693,19031.074312921846,25606.36094233801,69916.73572530074,78.30304946019169,97445.27263434231,-67052.21460158029,4211.188148524729,25606.36094233778
2006-10-25,-6248.444468631176,3297.7774442445952,-2781.1594770126394,-10513.603335521184,-13822.779837344307,12693.196564037935,15047.77014109309,24253.528554644465,67230.97135403531,-600.0106412298337,100320.51566179795,-72904.0042116358,4751.543814053322,24253.528554645192
2006-10-26,-6561.70935602393,5280.326248002006,-1749.3380014495924,-11156.59782010573,-13091.580046926683,13789.46029498591,12534.47721295117,22847.2487126427,66193.0898416317,-1070.314645565299,102512.14067084016,-76766.84539896064,4451.116698606755,22847.24871264299
2006-10-27,-7026.576953815413,5537.792206489597,-1427.373739081202,-10552.78475058655,-13851.550295791349,13785.771064145665,11602.272287844477,22824.616742354614,67060.14415253513,-1619.3449073675247,103650.02897488535,-78866.84158437978,3868.423242604913,22824.616742355254
2006-10-28,-7066.20763996974,4395.3552298067225,-2248.9740536976233,-10683.23613305053,-14099.94006519139,13007.673984200177,11465.827505984755,22579.72591249269,66494.87497322797,-660.5949962001671,103335.26747646747,-79088.48165699946,4343.597570905666,22579.72591249234
2006-10-29,-8055.267794737796,5737.208151945204,-436.5275946186448,-10260.759166522068,-13004.247042732313,10922.439994254208,11135.14351412162,22198.019347621826,65482.44824757561,-2217.0071622935066,104315.08211249812,-79436.54792940873,4176.03388250526,22198.019347621594
2006-10-30,-8733.010640681721,3730.9917125117354,-1421.7255792458309,-10647.9625360457,-13139.02568598077,10186.942036170512,8954.722127460875,21470.531936126645,65790.15532965341,-2111.022144578361,107086.0864467686,-83766.45992344897,4167.6740719515365,21470.53193612746
2006-10-31,-8307.348961857206,3553.3427233037655,-1627.790183113655,-10553.34370487911,-13037.50483731716,9895.22859826393,9080.1785474075,21385.67610465747,64855.88216849463,-1977.7354263219095,109236.83586825448,-86069.04206721787,4010.987076830468,21385.676104656537
2006-11-01,-8288.275872168073,3411.604384996288,-1753.3333678249983,-10284.700722302892,-13217.758823740482,10186.867735223554,9029.029798405398,21411.843740092278,65230.91514157171,-1631.6408994932572,105081.7107182542,-82532.27297802543,3984.69384253506,21411.843740091812
2006-11-02,-8113.782759682566,3729.8855380158548,-964.3603697383392,-10210.391031948267,-13116.823575648421,9041.945822950715,9097.96663201031,21396.50701548521,64322.4781261942,-2832.0577696655528,105671.15209517807,-83332.90403189228,4049.6915577814316,21396.507015486608
2006-11-03,-8075.085109684995,3647.8675770976115,-1086.0198442401597,-9929.701167946565,-13038.674899447014,9349.319532291382,9156.090427874122,21396.277231399436,64088.35724148848,-2720.2320609334274,105590.02047981002,-83413.92943089936,3919.487579710243,21396.2772314006
2006-11-04,-7671.337071967762,3812.4458092804125,-416.6067942859336,-10004.059847718047,-12755.468950389724,9692.873856156366,9415.229932012116,20155.316178490924,64037.543804766625,-3350.59883124473,104669.15920775315,-82678.21920415916,4027.60936893936,20155.316178488596
2006-11-05,-7593.8057528377685,2110.2496498940454,-2588.2337865463924,-9654.488395359804,-14112.288210322033,10563.133993407246,9968.320974161397,21640.28754254931,64324.7142726201,-1022.994594052434,104197.79521482036,-82960.31980037026,4353.430585739465,21640.287542548846
2006-11-06,-7679.614440078498,676.5770964677213,-4323.344437955471,-9493.637062604073,-16087.97765427304,11591.687512369594,10490.334967681905,21993.561339639127,64856.069114241516,807.3914706988726,104986.26729826746,-84193.7951352623,4838.6522610627,21993.56133963866
2006-11-07,-7042.749984591457,1452.1765728208702,-2220.8157994113426,-6609.079188408097,-13426.60272832925,9243.369078546326,12458.765896940138,21311.384562315252,66946.1048578585,-1128.176994794514,92893.08460803144,-73925.32578460919,4205.362807908627,21311.384562311992
2006-11-08,-6771.337074604235,1355.8607291448861,-1396.1431128194672,-5256.41571554495,-12780.532393330359,7733.993161111372,12596.633881918679,20886.309203911165,66641.85067064312,-1713.6467880385462,94891.76253633981,-76846.16106813133,3896.878067861835,20886.309203911165
2006-11-09,-6471.1274573647825,1322.1771002560854,-954.7395232943818,-4700.3460238357075,-12597.191667763356,6805.358474522247,12692.409950405068,20768.27812384715,66574.5663138876,-2105.5129421219463,96165.82497910701,-78501.63676393876,3814.2354524772963,20768.278123848082
2006-11-10,-6517.096707415468,1383.7477055948693,-635.3145564493752,-4731.031247686653,-12871.136736746092,6162.240423529525,12198.642025136549,20718.49569872224,66434.88617259335,-2034.2012897940585,96191.53074894537,-78903.24224477555,4564.380391751387,20718.495698723636
2006-11-11,-6261.651925134327,1961.746654863091,135.17740645118465,-4721.218965362757,-11964.084556814516,4566.491036471969,12799.89324909434,20789.53057466763,65058.28588978037,-1658.8247071380029,98348.48382003041,-79961.29998368761,4006.751646608347,20789.53057466577
2006-11-12,-7269.937487653224,1749.849495011731,432.91617310559377,-4166.162626618403,-11254.736982813803,1978.8344983172137,12788.207733164192,19972.561780272517,63116.76784375473,-2398.1323806785513,101130.62342599605,-82081.7472883662,3926.967719641584,19972.561780272983
2006-11-13,-7804.528454716172,2173.5236879265867,601.8932271320373,-4072.5494547062553,-11114.515440411866,1344.4151165764779,12029.481211756123,19881.520133035956,62788.84136651957,-3107.34781139181,102309.4707571133,-82572.75413185405,3919.9003012600588,19881.520133033628
2006-11-14,-8050.323174165978,2559.1508100839565,1067.9651269527385,-4368.830941202643,-11227.995736921788,1087.5825855564326,11855.831919002463,19932.433568822453,62579.386931700574,-3091.305066518369,102033.48375734751,-82323.94692324038,3972.773426548112,19932.433568821987
2006-11-15,-7998.678173139226,2254.4382970895094,275.5201830712613,-4268.244896122458,-10854.480599508082,496.50455086893635,12509.575899148927,19971.841207609847,62475.952969393824,-2933.752001650224,102284.30802468026,-82087.40720118236,3741.418185486793,19971.841207608915
2006-11-16,-8324.072582581008,2884.242512223049,1065.4569225997548,-4140.735531891405,-9803.971297347249,466.25336581797455,12965.263800958099,19756.07599688221,62089.40473633107,-2895.5281232124835,99296.95532366181,-79423.4089750437,3264.8602257349266,19756.07599688314
2006-11-17,-9033.274818402104,2833.2870190543545,1053.6194460904808,-3803.2221877957927,-10484.746341609403,-723.1612055517762,12221.412987780153,19782.638905102016,62336.92474193331,-1986.1947677163407,96426.02808000403,-78036.12944655225,4832.291280834128,19782.638905102016
2006-11-18,-9114.25308791324,2925.2203874510597,949.9689828810515,-3972.8755778249506,-10604.079641323624,-19.122355109866476,12348.579101248972,19220.12198560655,63322.271607506875,-1975.7682311789831,94830.6441083336,-76577.05438037004,5611.014236405434,19220.12198560655
2006-11-19,-8993.150608268901,2879.3735828343924,892.5076206389058,-3925.237028728523,-10605.596450814352,133.50004549673758,11863.51847506073,19780.89871051957,63399.28190166323,-2216.8926025029214,94700.30365150451,-76472.33035466529,5576.720064565889,19780.898710521433
2006-11-20,-8981.996230234656,2469.2987608724525,315.2303474418004,-3815.703106169829,-10162.20899037295,911.110570921468,12557.626801339939,19492.810134696076,63275.928723066194,-2490.531898399575,93526.33047400534,-76139.18791753148,5383.4072894738565,19492.81013469468
2006-11-21,-8910.816886419278,2633.914541062897,949.0925249190768,-3915.991686415684,-10469.033601211311,-325.9291616331684,12282.53192416174,19521.828828760772,62569.222679531784,-1809.859973054532,96353.45094991048,-79092.96868399071,5340.009062098689,19521.82882876217
2006-11-22,-9355.46783818485,3098.6804238041004,1444.139190362068,-4322.822802542018,-10243.586069880854,-1632.4710619807738,12262.937219890984,19501.581816356615,65312.8637623151,-893.6470958698628,94286.49626784034,-77259.05868153626,5132.197494523352,19501.58181635615
2006-11-23,-8892.949637166064,3949.4872502087674,3384.0998274811427,-4544.547099469171,-7624.471924144523,-4968.767406545521,13112.40024524006,18647.741186602143,66829.19680888276,973.7272507103044,94813.86396895329,-78372.51539762368,3737.5256414507603,18647.741186601677
2006-11-24,-8969.8744972485,5108.795553999371,6530.92696007085,-4122.59076801443,-8958.539550012618,-7886.329903434613,13361.88528734431,19611.96577062257,64554.78933234094,1488.2667649298673,99308.50068148106,-80653.4288417984,5457.399873609131,19611.96577062164
2006-11-25,-8048.027217319235,4332.026234185119,5394.362078698352,-3736.6861247732886,-9598.285547467764,-5088.85715452407,13518.133490702545,18716.119382719684,67280.92244131514,28.316249932569917,95920.62851778598,-78292.2345929149,6290.32484463125,18716.11938271922
2006-11-26,-8128.84096204277,3363.263328618079,3135.5902418589685,-4455.595648076502,-10183.070893875207,-5953.9757450737525,13271.6666403602,20174.561299516354,66252.18647037064,2450.7943918331293,97409.81152347324,-79382.45951628627,6438.023703042185,20174.56129951682
2006-11-27,-7280.899903721176,565.3528904209379,-1572.7177204880863,-4571.702498197788,-11822.669581194059,-5020.770203813445,15522.13257240178,19926.985645285808,64526.51271717623,4366.449008196127,99668.36866757809,-81816.93465779489,6399.260722124134,19926.985645285808
2006-11-28,-5747.248474715394,770.1073514602613,-2029.968151213834,-5025.30518199387,-16888.904568464728,-10153.996556862025,15311.72813860816,22365.205323586008,68458.55647153576,10701.805250107544,99174.86315208225,-79744.64290631027,7680.0568981857505,22365.20532358694
2006-11-29,-6055.207373282181,2105.71169326191,-3517.497822133053,-4316.5240601889745,-14238.042165146748,3678.009819157378,20466.211488144767,23567.80176014014,71215.93753600583,-1939.2698157150007,64646.29940004756,-41929.10779523253,7066.679356001525,23567.8017601402
2006-11-30,-6368.171330511046,959.0579680064548,-4109.0807670898575,-5559.932531645012,-16393.380207558002,34811.746424448,17947.08065261039,23607.435591384878,69441.07795330661,-33022.72351728432,93169.07953442802,-70597.10148207533,7676.462569517658,23607.435591384412
2006-12-01,-5802.876494142867,1340.615279207159,-5196.251556883333,-5644.806288615189,-14779.241834589018,36720.65500655366,19793.67959594515,23696.100436492103,68620.33035080787,-34468.0125148402,91340.97496387226,-67267.74366485776,6870.857738072111,23696.100436491637
2006-12-02,-6697.860397675166,908.736600084811,-2791.9854406474183,-5175.893775466335,-14268.322978598613,2628.6597435866424,19944.432033423996,22026.63506077851,70708.0670278806,-1182.0792271355022,66574.61040427635,-43987.52376330014,7133.3199848489385,22026.6350607788
2006-12-03,-7399.75481307751,149.30459325853008,-4422.959448744805,-6827.042829764425,-14327.92764141252,20427.402423975902,17986.004895993792,22596.040605655173,65897.56752390834,-17259.155503225047,99587.02865267219,-74823.05173838686,5653.145806853194,22596.0406056575
2006-12-04,-7413.109184994071,843.1257289001951,-2833.5268369539262,-6566.8621675944305,-14105.31428909488,5527.121850360585,16970.739071520744,23192.15362655581,67887.68459910763,-3187.8546983166552,95402.21493909339,-71782.05531410145,6646.604561862379,23192.153626558138
2006-12-05,-6984.030887150846,1170.6452909991203,-3104.8205678255763,-6349.770343575976,-15400.502596864826,10418.433435329353,17531.97004316235,24101.517167910002,67417.56989379856,-7291.346699111629,97867.78139307816,-71886.38848150382,6503.982231317088,24101.517167911865
2006-12-06,-7542.482536069467,1913.5681923297816,-3718.891503776773,-6954.397593972972,-14353.849562099203,8236.688306737342,17735.80200282694,23753.747365725343,69259.46929182822,-5297.429196043493,101590.56967794581,-73925.60999713442,6203.973104415112,23753.747365725343
2006-12-07,-7639.556023731668,2952.72578273165,-4023.6766236382537,-7000.87573243829,-13280.834460392318,6453.218417158467,18623.987400142243,23735.618898635148,69771.37784427707,-3831.1865817376456,101019.5849268263,-72663.84470115305,5695.916521367035,23735.618898635614
2006-12-08,-6984.705903664799,3613.4791586548236,-4459.531113998499,-5856.960004945868,-13919.125459812829,3829.365921103512,18977.476573922002,24211.039735123777,69959.20971897562,-1582.3734917279653,101267.80865771796,-72562.25066878897,6427.305771440166,24211.039735121914
2006-12-09,-6344.7286059818,7089.956298687379,-5348.001049352402,-4687.210997853952,-12287.11240652224,856.9572655810043,22175.85943314692,25383.711561192817,70689.52170145049,517.834934214472,99038.52981519447,-67388.83719003806,5766.671618457942,25383.711561191885
2006-12-10,-6916.062964997604,10815.401482585876,-5922.15583382803,-3902.638133714674,-10636.035637632012,-6359.991458486067,27382.263879465754,26551.70725868875,73078.15034558717,5258.639538308227,93821.27733951109,-58480.50367912417,5761.758706687135,26551.707258691546
2006-12-11,-4962.071878871229,14877.823055101791,-7091.082431523595,-1931.7621109731263,-12207.962329275615,-12935.419736187905,30116.08034315461,29336.057422576938,75320.78526375117,9643.89486001464,89312.84274174017,-49135.29443289642,6225.209045554162,29336.0574225788
2006-12-12,-4575.303300500265,14556.928027260685,-7696.181250952068,-1681.337629054382,-13028.04314991727,-13547.336953302962,29292.54480232345,29219.948091957835,75173.64926420327,9712.406402735845,89172.73745762696,-49643.07752852386,6297.225565420114,29219.948091956903
2006-12-13,-4632.819786193548,13946.368260170384,-8371.220547579986,-1921.9454409535101,-13314.966506994475,-13167.84695471311,27852.49953567375,28558.94978900625,74602.58936874091,8974.512613130344,88550.722573358,-50195.814719036964,6126.787586985141,28558.949789004386
2006-12-14,-4768.783653372142,13847.144904963636,-8738.29781863623,-2031.4616795197217,-13029.010334011371,-13137.733106361411,27668.86771924085,28326.18957301545,74536.02685377267,8702.654058233451,88528.5857422771,-50253.83844040782,5966.395486447858,28326.18957301452
2006-12-15,-5503.165796558242,13779.848020915822,-10303.529655697464,-1893.8686667719303,-12645.785571416425,-14185.219019335855,27265.375275921164,27941.771250403806,73924.79692859884,8666.675453765936,87060.11342459856,-48860.26288202235,6494.581845425069,27941.771250401944
2006-12-16,-5162.619404527402,13822.102160404618,-10545.305642599036,-1677.3820889453345,-12431.297825232803,-14740.469619986994,27699.421726628025,27354.03093089429,73869.51260381815,8730.285981837413,86657.86210124212,-48627.19143548485,6160.5382726526,27354.030930893357
2006-12-17,-3162.183613710222,14031.09960523044,-8078.581972300541,-1936.3450907240622,-11922.017464374076,-14172.60592338955,26755.267150144646,27609.305136969313,74906.2469573234,9282.29001084368,86267.78408215742,-48144.447277584346,6047.82722228991,27609.30513696838
2006-12-18,-3257.7164129040902,14108.721999006346,-8608.989986770088,-1716.0570852649398,-12437.031674592523,-14678.828967918991,27622.701893463032,27824.24722828553,75200.03872938303,9291.003889082473,86042.45668162196,-47506.425631648744,6162.902433292475,27824.247228283668
2006-12-19,-3190.142277952851,14024.709517651758,-9135.413873368612,-1266.9221240483166,-12554.162505040003,-15811.232706542825,27674.779469836525,27812.92156101524,75224.95990464516,9497.91407241575,84326.27388600301,-46180.382470365,6094.171199692813,27812.921561018964
2006-12-20,-3608.447815281339,13844.827310481967,-9858.147024894803,-1402.911485427001,-12433.885606780983,-16741.616617410094,27390.19977017685,27581.423148056092,75187.93188757924,9327.754118764364,82685.0840443333,-44799.988019750526,5898.227139239265,27581.423148052367
2006-12-21,-4023.209007700345,13735.73369400577,-9918.587525707922,-1639.9073795378354,-11815.565525638587,-16406.656431238072,27250.82779384801,27223.349783050602,73831.68908268763,8689.014297698961,82890.99064025366,-45421.235002289235,5494.28911330994,27223.349783052465
2006-12-22,-3578.7682098106015,13665.735565925042,-9669.533262286226,-1259.5429836367985,-11821.601149761158,-16012.35680342339,27050.31363991088,27101.247690625012,72200.840862993,8983.643265735045,83250.25448368747,-46339.41184488637,4728.308055495876,27101.247690625012
2006-12-23,-2928.35802380972,13615.875214306336,-8973.129201404761,-806.2022647687227,-11871.0222818271,-14948.22740349469,26682.45964948031,25382.093562324233,71915.6621896084,9540.093211477122,87537.76998636246,-50430.37988559232,4631.2695398366195,25382.093562326096
2006-12-24,-2942.408200842532,14024.485522600999,-7179.459458404395,-1389.8141062952636,-11775.430696007388,-12047.496205882431,24942.819469069764,26522.197101495636,72136.30179247844,8651.293212461795,88959.44236611004,-51774.37370797654,4624.2698699311,26522.197101495636
2006-12-25,-2806.6279971203767,13732.704692708008,-5589.261973912478,-1961.0762765159598,-11443.38119634724,-9715.000717871997,26262.48727934732,26195.379838184133,71947.9294290882,7572.714209269514,89441.72273133066,-52898.75651040807,4556.037473840144,26195.379838184133
2006-12-26,-2781.701908338786,13912.374316201021,-5285.794658548664,-1829.4924362354213,-11255.684207025799,-9023.097773876507,26356.626291208493,26150.22488350462,70742.75283076594,7623.577818993377,88311.50165161127,-51899.5209216901,4599.092266641965,26150.224883508345
