Date,MAE,RMSE,SMAPE,Residual
2007-05-09,4042.790681747614,4042.790681747614,65.75135182495461,4042.790681747614
2007-05-10,866.4198541667174,866.4198541667174,21.89703871572998,866.4198541667174
2007-05-11,3657.1545695994937,3657.1545695994937,69.11476868203846,3657.1545695994937
2007-05-12,15648.316024446074,15648.316024446074,103.87780061619807,-15648.316024446074
2007-05-13,7401.6198133597645,7401.6198133597645,107.5690204168303,-7401.6198133597645
2007-05-14,4512.169991351813,4512.169991351813,22.452980231337104,-4512.169991351813
2007-05-15,2270.2641837015326,2270.2641837015326,18.34576498555183,2270.2641837015326
2007-05-16,1469.876941303999,1469.876941303999,20.316025445556363,1469.876941303999
2007-05-17,3128.087619290949,3128.087619290949,6.110028705509929,3128.087619290949
2007-05-18,2172.791397152818,2172.791397152818,3.132014573889209,2172.791397152818
2007-05-19,65005.76829316816,65005.76829316816,103.27739056535756,-65005.76829316816
2007-05-20,17403.36056889165,17403.36056889165,126.76977903693239,17403.36056889165
2007-05-21,22458.951456761613,22458.951456761613,32.166689796528466,22458.951456761613
2007-05-22,12932.86826149124,12932.86826149124,19.13894596966301,12932.86826149124
2007-05-23,4807.956755597719,4807.956755597719,10.473943491405645,-4807.956755597719
2007-05-24,1886.6823738622552,1886.6823738622552,4.201652536295816,-1886.6823738622552
2007-05-25,20778.501325443154,20778.501325443154,25.593779074601947,20778.501325443154
2007-05-26,7383.447351891584,7383.447351891584,38.032979228462594,7383.447351891584
2007-05-27,1200.115525762987,1200.115525762987,16.610462713925177,-1200.115525762987
2007-05-28,738.2104548673524,738.2104548673524,3.0138290336098836,-738.2104548673524
2007-05-29,1852.50944845097,1852.50944845097,12.939902817712623,-1852.50944845097
2007-05-30,2800.8807337967646,2800.8807337967646,23.252622141518035,-2800.8807337967646
2007-05-31,1597.1207666403607,1597.1207666403607,12.244515452105576,-1597.1207666403607
2007-06-01,1379.8008691939758,1379.8008691939758,10.617855309607892,1379.8008691939758
2007-06-02,4664.9097746742555,4664.9097746742555,24.06137418412708,4664.9097746742555
2007-06-03,2219.8790470785825,2219.8790470785825,22.605832161769733,-2219.8790470785825
2007-06-04,1676.7926066021464,1676.7926066021464,4.5176348038311405,1676.7926066021464
2007-06-05,5849.75114695113,5849.75114695113,11.162555591587004,5849.75114695113
2007-06-06,10916.271291228833,10916.271291228833,47.945389386027834,-10916.271291228833
2007-06-07,9956.693450426486,9956.693450426486,33.48099187364993,-9956.693450426486
2007-06-08,113.92532204958843,113.92532204958843,0.3974642348690518,113.92532204958843
2007-06-09,8963.384830219482,8963.384830219482,61.38593099621949,-8963.384830219482
2007-06-10,7539.026987621375,7539.026987621375,112.02930188869105,-7539.026987621375
2007-06-11,5047.2031528265,5047.2031528265,21.99830369271747,-5047.2031528265
2007-06-12,2617.2081556200264,2617.2081556200264,20.385457326654045,-2617.2081556200264
2007-06-13,7341.748827381958,7341.748827381958,53.82168770656845,-7341.748827381958
2007-06-14,4404.8289235491975,4404.8289235491975,29.87861272636458,-4404.8289235491975
2007-06-15,4376.08695689683,4376.08695689683,28.438228440319392,-4376.08695689683
2007-06-16,10216.534569995265,10216.534569995265,52.57654950197795,10216.534569995265
2007-06-17,3989.287650292583,3989.287650292583,47.01379138467762,3989.287650292583
2007-06-18,14754.938483581805,14754.938483581805,27.12178694252262,14754.938483581805
2007-06-19,28143.330860686314,28143.330860686314,43.1238318469286,-28143.330860686314
2007-06-20,18537.002200239775,18537.002200239775,27.93042165028839,-18537.002200239775
2007-06-21,8716.796782233389,8716.796782233389,11.597901191124457,-8716.796782233389
2007-06-22,211.05988482644898,211.05988482644898,0.31707588844898066,211.05988482644898
2007-06-23,6287.973369917836,6287.973369917836,19.421703681461615,6287.973369917836
2007-06-24,743.7517418238313,743.7517418238313,3.3964175992402854,743.7517418238313
2007-06-25,7138.098896454263,7138.098896454263,9.770060261392333,7138.098896454263
2007-06-26,2005.4094622439516,2005.4094622439516,3.6361035637701447,-2005.4094622439516
2007-06-27,14479.714418218406,14479.714418218406,50.346962131759824,-14479.714418218406
2007-06-28,12923.065080191463,12923.065080191463,170.006048280742,-12923.065080191463
2007-06-29,14159.798215563544,14159.798215563544,200.0,-14159.798215563544
2007-06-30,25957.89179595569,25957.89179595569,200.0,-25957.89179595569
2007-07-01,11731.966157480198,11731.966157480198,200.0,-11731.966157480198
2007-07-02,9451.787936638928,9451.787936638928,129.5494147486364,-9451.787936638928
2007-07-03,2015.6616622546535,2015.6616622546535,8.487771689920567,-2015.6616622546535
2007-07-04,92.0084098160878,92.0084098160878,0.2599548532150939,92.0084098160878
2007-07-05,5194.912193771859,5194.912193771859,6.848255215857573,-5194.912193771859
2007-07-06,9170.878384288277,9170.878384288277,30.191755669034404,-9170.878384288277
2007-07-07,3483.114256936824,3483.114256936824,18.26339733810998,-3483.114256936824
2007-07-08,3484.6073762703672,3484.6073762703672,44.37687988985452,-3484.6073762703672
2007-07-09,10153.936083730077,10153.936083730077,55.22354778999299,-10153.936083730077
2007-07-10,7666.800773971307,7666.800773971307,53.9786288148032,-7666.800773971307
2007-07-11,4570.838620839544,4570.838620839544,39.9708877896123,-4570.838620839544
2007-07-12,854.2870425666915,854.2870425666915,6.865682683296545,854.2870425666915
2007-07-13,8646.578573749153,8646.578573749153,69.09916629849444,-8646.578573749153
2007-07-14,11549.577194892681,11549.577194892681,90.76439350206961,-11549.577194892681
2007-07-15,2075.072864033031,2075.072864033031,37.33799839941138,-2075.072864033031
2007-07-16,7921.521409746954,7921.521409746954,41.66861880343506,-7921.521409746954
2007-07-17,3869.758164425526,3869.758164425526,8.67559169172071,3869.758164425526
2007-07-18,10216.380624527294,10216.380624527294,25.112896164024505,10216.380624527294
2007-07-19,3009.7891480428734,3009.7891480428734,7.258607248487042,3009.7891480428734
2007-07-20,13037.407571733027,13037.407571733027,17.653593423642523,13037.407571733027
2007-07-21,39559.75227096108,39559.75227096108,111.62419302536904,39559.75227096108
2007-07-22,18828.767613802404,18828.767613802404,113.86795262979473,18828.767613802404
2007-07-23,8523.340968999903,8523.340968999903,12.335089760871798,8523.340968999903
2007-07-24,7379.493742923973,7379.493742923973,11.864089568372187,7379.493742923973
2007-07-25,1568.1369767418364,1568.1369767418364,1.8734298165682344,-1568.1369767418364
2007-07-26,10807.768172987911,10807.768172987911,14.436127801092672,10807.768172987911
2007-07-27,555.5678350766393,555.5678350766393,1.572856679715778,555.5678350766393
2007-07-28,13266.602892507137,13266.602892507137,89.61921731226151,-13266.602892507137
2007-07-29,2091.364499638359,2091.364499638359,26.2876826143464,-2091.364499638359
2007-07-30,467.5185527720314,467.5185527720314,1.7678072194003045,467.5185527720314
2007-07-31,1883.0072488331753,1883.0072488331753,21.722420674213456,1883.0072488331753
2007-08-01,7601.8506882546935,7601.8506882546935,75.04980411855567,7601.8506882546935
2007-08-02,45505.37607793923,45505.37607793923,91.3529822810191,-45505.37607793923
2007-08-03,7008.6439142590825,7008.6439142590825,18.32532268457349,7008.6439142590825
2007-08-04,5870.6339354800875,5870.6339354800875,30.30054182411731,5870.6339354800875
2007-08-05,2381.547835473426,2381.547835473426,25.36468729805418,2381.547835473426
2007-08-06,746.983792542087,746.983792542087,2.007130251070605,746.983792542087
2007-08-07,5979.239507005594,5979.239507005594,15.210626672298952,-5979.239507005594
2007-08-08,622.150112844738,622.150112844738,4.502160011614242,622.150112844738
2007-08-09,3328.1150771328757,3328.1150771328757,17.566373823353473,3328.1150771328757
2007-08-10,534.1159832883277,534.1159832883277,6.775591939179184,534.1159832883277
2007-08-11,12832.280330026282,12832.280330026282,91.68442283897514,-12832.280330026282
2007-08-12,3183.014812997506,3183.014812997506,47.92608993980655,-3183.014812997506
2007-08-13,6959.603544390689,6959.603544390689,71.67606206256416,-6959.603544390689
2007-08-14,2042.6417434134237,2042.6417434134237,25.82784950910293,2042.6417434134237
2007-08-15,3252.9031178107434,3252.9031178107434,16.883768699520495,-3252.9031178107434
2007-08-16,2382.3007356789676,2382.3007356789676,29.671756787378072,2382.3007356789676
2007-08-17,177.04191250147414,177.04191250147414,0.26112946123959896,-177.04191250147414
2007-08-18,10593.65104573901,10593.65104573901,46.785184897279095,10593.65104573901
2007-08-19,12521.968094106542,12521.968094106542,104.09802550007473,12521.968094106542
2007-08-20,11237.74025781585,11237.74025781585,18.84542567298171,11237.74025781585
2007-08-21,9183.894717823496,9183.894717823496,13.393839206569796,9183.894717823496
2007-08-22,1664.2101344950788,1664.2101344950788,2.725438523061543,-1664.2101344950788
2007-08-23,1264.9165227713747,1264.9165227713747,3.2793256634038896,-1264.9165227713747
2007-08-24,6041.45591636165,6041.45591636165,6.764535520514986,-6041.45591636165
2007-08-25,36210.66871652761,36210.66871652761,103.23881369645804,36210.66871652761
2007-08-26,10175.757651119253,10175.757651119253,65.30405929464035,10175.757651119253
2007-08-27,10098.206311737442,10098.206311737442,15.648637793038542,10098.206311737442
2007-08-28,4534.805838850974,4534.805838850974,16.853376196991217,-4534.805838850974
2007-08-29,3658.903473395607,3658.903473395607,16.753641609268918,-3658.903473395607
2007-08-30,25205.553723722853,25205.553723722853,200.0,25205.553723722853
2007-08-31,114.27802250405148,114.27802250405148,1.1994998957093355,-114.27802250405148
2007-09-01,8291.40890089019,8291.40890089019,46.487700690079976,-8291.40890089019
2007-09-02,3418.929456331316,3418.929456331316,34.782458159034924,-3418.929456331316
2007-09-03,2204.455172548387,2204.455172548387,6.802242204140894,2204.455172548387
2007-09-04,614.5341466176105,614.5341466176105,1.6793884945646178,614.5341466176105
2007-09-05,3625.2593123707557,3625.2593123707557,7.209085079583337,3625.2593123707557
2007-09-06,8142.8698558947,8142.8698558947,25.50909717647305,-8142.8698558947
2007-09-07,16470.01609246248,16470.01609246248,38.015032968690186,-16470.01609246248
2007-09-08,10372.20002681292,10372.20002681292,66.25021568545877,-10372.20002681292
2007-09-09,937.7760164407227,937.7760164407227,8.949193995632616,-937.7760164407227
2007-09-10,4483.851700677787,4483.851700677787,26.341623974284424,-4483.851700677787
2007-09-11,5132.884462332844,5132.884462332844,35.11719460285671,-5132.884462332844
2007-09-12,2368.0164300214874,2368.0164300214874,18.35101458837312,-2368.0164300214874
2007-09-13,6086.525216925809,6086.525216925809,41.82241041528666,-6086.525216925809
2007-09-14,2919.0773184745703,2919.0773184745703,24.14548148406129,-2919.0773184745703
2007-09-15,15257.00280101359,15257.00280101359,101.58805059270925,-15257.00280101359
2007-09-16,2648.10190982337,2648.10190982337,28.37033912301398,-2648.10190982337
2007-09-17,10555.444935336855,10555.444935336855,14.56279423701673,10555.444935336855
2007-09-18,1453.1284421822056,1453.1284421822056,3.318142128693265,1453.1284421822056
2007-09-19,11543.600559111874,11543.600559111874,15.483999736861396,-11543.600559111874
2007-09-20,327.7602787192882,327.7602787192882,0.5644822184336076,-327.7602787192882
2007-09-21,20532.876197098187,20532.876197098187,18.484171596256672,20532.876197098187
2007-09-22,21011.592636187524,21011.592636187524,68.63347763184153,21011.592636187524
2007-09-23,10077.018807638615,10077.018807638615,53.65398851616082,10077.018807638615
2007-09-24,25256.017609106377,25256.017609106377,29.824543864131936,25256.017609106377
2007-09-25,6484.19416333214,6484.19416333214,6.829931949213032,6484.19416333214
2007-09-26,6773.205136946723,6773.205136946723,7.687791089113007,6773.205136946723
2007-09-27,10199.092235712727,10199.092235712727,31.566807526510075,-10199.092235712727
2007-09-28,5963.511117219772,5963.511117219772,26.23427434737231,-5963.511117219772
2007-09-29,19905.92250793845,19905.92250793845,105.47323358570442,-19905.92250793845
2007-09-30,9203.198457579383,9203.198457579383,74.75225830985822,-9203.198457579383
2007-10-01,11604.795638900283,11604.795638900283,47.536484227101894,-11604.795638900283
2007-10-02,6081.0983608622955,6081.0983608622955,71.36979356716284,-6081.0983608622955
2007-10-03,8369.850288970185,8369.850288970185,29.188590896949172,8369.850288970185
2007-10-04,2539.990933851317,2539.990933851317,8.871782521885486,-2539.990933851317
2007-10-05,14204.559838636895,14204.559838636895,20.982331194769962,14204.559838636895
2007-10-06,9488.789426347303,9488.789426347303,46.186755846658365,-9488.789426347303
2007-10-07,4134.992758552009,4134.992758552009,37.36159124745524,-4134.992758552009
2007-10-08,9172.300014645716,9172.300014645716,42.78893370083873,-9172.300014645716
2007-10-09,3968.1155704581615,3968.1155704581615,15.952827659725632,-3968.1155704581615
2007-10-10,396.9881266527227,396.9881266527227,2.882677671405129,396.9881266527227
2007-10-11,2621.713164691282,2621.713164691282,20.340476319786323,2621.713164691282
2007-10-12,27999.636034156865,27999.636034156865,200.0,27999.636034156865
2007-10-13,19356.17058389281,19356.17058389281,171.17106993947274,-19356.17058389281
2007-10-14,5221.466095326941,5221.466095326941,97.95024527847211,-5221.466095326941
2007-10-15,13864.145514418062,13864.145514418062,69.69683694422238,-13864.145514418062
2007-10-16,12478.938818510938,12478.938818510938,67.09298283692526,-12478.938818510938
2007-10-17,5157.437644611273,5157.437644611273,8.679819671027952,-5157.437644611273
2007-10-18,20888.938318248707,20888.938318248707,38.92508142828996,-20888.938318248707
2007-10-19,9890.567059063163,9890.567059063163,14.889889764844364,9890.567059063163
2007-10-20,17445.98597767526,17445.98597767526,53.66838593194567,17445.98597767526
2007-10-21,14997.951541864928,14997.951541864928,55.30009270737848,14997.951541864928
2007-10-22,20721.834005989193,20721.834005989193,19.2030489282948,20721.834005989193
2007-10-23,17343.87500766301,17343.87500766301,29.271405692921814,-17343.87500766301
2007-10-24,12254.073387574754,12254.073387574754,20.503063336329895,-12254.073387574754
2007-10-25,7817.061222872202,7817.061222872202,8.740839523622782,7817.061222872202
2007-10-26,16328.744837709324,16328.744837709324,15.923394515078893,16328.744837709324
2007-10-27,11963.967812931078,11963.967812931078,51.608903971304564,-11963.967812931078
2007-10-28,13811.698281804169,13811.698281804169,108.70346506273387,-13811.698281804169
2007-10-29,24866.416155702595,24866.416155702595,200.0,24866.416155702595
2007-10-30,10173.489422197323,10173.489422197323,34.29257075984918,-10173.489422197323
2007-10-31,4176.980078901717,4176.980078901717,26.933505894359914,-4176.980078901717
2007-11-01,6320.766324447948,6320.766324447948,50.975497123358124,6320.766324447948
2007-11-02,7551.673582251118,7551.673582251118,33.34685157322367,-7551.673582251118
2007-11-03,3281.8459929325436,3281.8459929325436,15.91655141677824,3281.8459929325436
2007-11-04,1424.4760668083873,1424.4760668083873,13.08327708833781,1424.4760668083873
2007-11-05,21943.73656844659,21943.73656844659,33.264147396186765,21943.73656844659
2007-11-06,7104.6704411573955,7104.6704411573955,25.2365226028001,-7104.6704411573955
2007-11-07,2795.796797932824,2795.796797932824,9.363675770393828,-2795.796797932824
2007-11-08,9330.663422002755,9330.663422002755,67.59063837440162,9330.663422002755
2007-11-09,3276.217794099044,3276.217794099044,22.41204944615173,-3276.217794099044
2007-11-10,15847.234704981096,15847.234704981096,112.8429684975053,-15847.234704981096
2007-11-11,11676.005843079485,11676.005843079485,138.86776624646174,-11676.005843079485
2007-11-12,360.1606987373343,360.1606987373343,3.6564239677539128,-360.1606987373343
2007-11-13,2746.054075366763,2746.054075366763,24.294855406535255,-2746.054075366763
2007-11-14,2838.0392080436905,2838.0392080436905,32.4754873731783,-2838.0392080436905
2007-11-15,5356.803091389029,5356.803091389029,48.122496633150845,5356.803091389029
2007-11-16,23.85210259455198,23.85210259455198,0.07015721723101351,23.85210259455198
2007-11-17,18659.791834789132,18659.791834789132,65.8191299066097,18659.791834789132
2007-11-18,15681.906942210262,15681.906942210262,79.32556038698803,15681.906942210262
2007-11-19,10871.262462223327,10871.262462223327,15.943921837967864,10871.262462223327
2007-11-20,573.5567628071658,573.5567628071658,0.9387676044498984,-573.5567628071658
2007-11-21,5756.506173991715,5756.506173991715,6.298026425546042,5756.506173991715
2007-11-22,7171.446096128799,7171.446096128799,9.944358585088446,-7171.446096128799
2007-11-23,2597.283057712826,2597.283057712826,3.974336752096251,2597.283057712826
2007-11-24,32576.647014527443,32576.647014527443,98.44362832955323,32576.647014527443
2007-11-25,47357.34138990534,47357.34138990534,135.5726859872537,47357.34138990534
2007-11-26,21632.857516364864,21632.857516364864,17.25432581756564,-21632.857516364864
2007-11-27,1661.6090449594049,1661.6090449594049,3.8542751947321587,-1661.6090449594049
2007-11-28,3630.28409974066,3630.28409974066,15.974747668349007,-3630.28409974066
2007-11-29,4408.23861239474,4408.23861239474,56.618368374223735,4408.23861239474
2007-11-30,6907.590426858369,6907.590426858369,39.105924538837286,-6907.590426858369
2007-12-01,8370.456654565067,8370.456654565067,38.38738365372683,-8370.456654565067
2007-12-02,7047.073348500297,7047.073348500297,50.39550088553108,-7047.073348500297
2007-12-03,3071.6494231785837,3071.6494231785837,7.286417580947337,-3071.6494231785837
2007-12-04,2836.5210385815226,2836.5210385815226,8.812284332300486,-2836.5210385815226
2007-12-05,1592.6019088801258,1592.6019088801258,4.065487680976699,1592.6019088801258
2007-12-06,4322.898216860947,4322.898216860947,21.529931319276745,4322.898216860947
2007-12-07,3658.0873412934743,3658.0873412934743,13.065043879082525,-3658.0873412934743
2007-12-08,7957.789859721524,7957.789859721524,55.037330987771114,-7957.789859721524
2007-12-09,3759.3071453763914,3759.3071453763914,42.81839954449762,-3759.3071453763914
2007-12-10,1147.9125667007538,1147.9125667007538,8.55759883551702,-1147.9125667007538
2007-12-11,1020.2155620609337,1020.2155620609337,13.266968287855216,1020.2155620609337
2007-12-12,6586.312293786643,6586.312293786643,84.25794882891282,6586.312293786643
2007-12-13,6082.991490859684,6082.991490859684,181.66294645011726,6082.991490859684
2007-12-14,9365.042292516853,9365.042292516853,25.38466334515238,-9365.042292516853
2007-12-15,40458.61934216076,40458.61934216076,98.82251378057899,40458.61934216076
2007-12-16,25407.168509139985,25407.168509139985,81.44258852192628,25407.168509139985
2007-12-17,27557.462109311105,27557.462109311105,21.33074652356696,27557.462109311105
2007-12-18,36380.92193955125,36380.92193955125,19.93589448079309,36380.92193955125
2007-12-19,4841.255904366495,4841.255904366495,2.666266086874624,4841.255904366495
2007-12-20,32359.24908467057,32359.24908467057,200.0,32359.24908467057
2007-12-21,10823.006240506475,10823.006240506475,134.55598233348505,10823.006240506475
2007-12-22,20677.611279715646,20677.611279715646,91.57973902398963,-20677.611279715646
2007-12-23,553.1262865746758,553.1262865746758,2.3520711049674037,-553.1262865746758
2007-12-24,2332.476954631202,2332.476954631202,6.498279521796863,2332.476954631202
2007-12-25,11488.47900000482,11488.47900000482,60.60679549103968,11488.47900000482
2007-12-26,6082.076112835952,6082.076112835952,44.23662046482751,6082.076112835952
2007-12-27,9719.578488379571,9719.578488379571,103.7284938586117,9719.578488379571
2007-12-28,4367.634108488397,4367.634108488397,26.432355757452275,-4367.634108488397
2007-12-29,18972.155851489817,18972.155851489817,112.82152672737094,-18972.155851489817
2007-12-30,17469.046685974117,17469.046685974117,138.81373342367428,-17469.046685974117
2007-12-31,21554.404113775265,21554.404113775265,92.3607040005629,-21554.404113775265
2008-01-01,58429.7229405248,58429.7229405248,200.0,58429.7229405248
2008-01-02,9729.027014816853,9729.027014816853,95.70645755033166,9729.027014816853
2008-01-03,40638.31673915245,40638.31673915245,83.29374413741384,-40638.31673915245
2008-01-04,28351.535699397078,28351.535699397078,50.29920957521155,-28351.535699397078
2008-01-05,2262.9479526020987,2262.9479526020987,7.532746077596859,-2262.9479526020987
2008-01-06,13540.426458036382,13540.426458036382,77.5501781131328,-13540.426458036382
2008-01-07,16363.836291619664,16363.836291619664,37.95664167916433,-16363.836291619664
2008-01-08,10406.320978924108,10406.320978924108,48.575096956599495,-10406.320978924108
2008-01-09,3716.8514377601496,3716.8514377601496,40.363592553496666,-3716.8514377601496
2008-01-10,2510.6415243494375,2510.6415243494375,15.774997952390471,-2510.6415243494375
2008-01-11,12290.13877505553,12290.13877505553,110.17536823927658,-12290.13877505553
2008-01-12,29131.900533038828,29131.900533038828,160.54216012478156,-29131.900533038828
2008-01-13,4923.464426129078,4923.464426129078,114.18762072493722,-4923.464426129078
2008-01-14,2410.8035057089764,2410.8035057089764,20.685427799276045,2410.8035057089764
2008-01-15,5241.486657208388,5241.486657208388,44.34700762437534,5241.486657208388
2008-01-16,3620.959678755531,3620.959678755531,36.95037735935035,3620.959678755531
2008-01-17,4488.813772366113,4488.813772366113,9.771973034600755,4488.813772366113
2008-01-18,9784.78356122892,9784.78356122892,16.175172222270415,9784.78356122892
2008-01-19,25187.672891580944,25187.672891580944,85.13328483914648,25187.672891580944
2008-01-20,11145.219498806091,11145.219498806091,53.142342697389275,11145.219498806091
2008-01-21,11349.400515435467,11349.400515435467,12.57477460918405,11349.400515435467
2008-01-22,1066.7537793848824,1066.7537793848824,1.6185835793763284,1066.7537793848824
2008-01-23,1661.3170314950112,1661.3170314950112,3.294913395421332,-1661.3170314950112
2008-01-24,4795.317501627054,4795.317501627054,7.101264267612837,-4795.317501627054
2008-01-25,2058.0316571795556,2058.0316571795556,1.7883333827890882,2058.0316571795556
2008-01-26,11008.39287125265,11008.39287125265,34.13899377410809,11008.39287125265
2008-01-27,3286.532989474006,3286.532989474006,15.943775773301756,-3286.532989474006
2008-01-28,13566.508447280365,13566.508447280365,32.461000463578465,-13566.508447280365
2008-01-29,11284.926278284503,11284.926278284503,63.14141587775628,-11284.926278284503
2008-01-30,6504.490235238114,6504.490235238114,48.28067021087313,-6504.490235238114
2008-01-31,3736.236829931622,3736.236829931622,52.60911189796522,3736.236829931622
2008-02-01,734.7858965272826,734.7858965272826,4.375651108035101,734.7858965272826
2008-02-02,10987.875282746696,10987.875282746696,45.62325084196709,-10987.875282746696
2008-02-03,12241.534777032568,12241.534777032568,69.0022844499759,-12241.534777032568
2008-02-04,4149.303134399117,4149.303134399117,5.843706071104612,-4149.303134399117
2008-02-05,9331.771352327487,9331.771352327487,11.443583296631248,-9331.771352327487
2008-02-06,7409.637185719759,7409.637185719759,35.99563995327066,-7409.637185719759
2008-02-07,9613.352404261012,9613.352404261012,37.80813633618187,-9613.352404261012
2008-02-08,895.8632773678437,895.8632773678437,6.927455472224809,895.8632773678437
2008-02-09,18401.003185824327,18401.003185824327,97.20293514416919,-18401.003185824327
2008-02-10,13515.699536602187,13515.699536602187,86.42939877833692,-13515.699536602187
2008-02-11,10446.959448484173,10446.959448484173,52.27797957435261,-10446.959448484173
2008-02-12,10507.905446068296,10507.905446068296,46.71435730060926,-10507.905446068296
2008-02-13,7145.175904493306,7145.175904493306,43.244895564449045,-7145.175904493306
2008-02-14,563.6559315628874,563.6559315628874,9.476120198277654,563.6559315628874
2008-02-15,7837.999737622187,7837.999737622187,44.110528423041856,-7837.999737622187
2008-02-16,8553.377437767675,8553.377437767675,40.91215760074856,-8553.377437767675
2008-02-17,13782.20805429692,13782.20805429692,123.81708068384312,-13782.20805429692
2008-02-18,7893.512417461883,7893.512417461883,12.381350262436202,7893.512417461883
2008-02-19,6418.383385316149,6418.383385316149,13.638489469622689,6418.383385316149
2008-02-20,992.2250060641818,992.2250060641818,1.474635655343396,-992.2250060641818
2008-02-21,11241.939324685984,11241.939324685984,13.242797637253076,-11241.939324685984
2008-02-22,17845.27266391412,17845.27266391412,18.953556011959613,-17845.27266391412
2008-02-23,23518.36342322192,23518.36342322192,72.00788178532173,23518.36342322192
2008-02-24,31421.28050157329,31421.28050157329,112.54298373535805,31421.28050157329
2008-02-25,1671.4197951558162,1671.4197951558162,1.582719597409122,1671.4197951558162
