Date,ATM_WITHDRWLS_1WEEKAGO,HOLIDAY,AVG_ATM_WITHDRW_PREVMONTH,ATM_WITHDRWLS_2WEEKAGO,DAY_OF_WEEK,MONTH,FIRSTWORKDAY,LASTWORKDAY,BRA_WITHDRWL_RATIO,AVG_BRA_WITHDRWL_PREVMONTH,BRA_WITHDRWLS,BRA_DEPOSITS,IsSaturday,IsSunday
2006-09-10,195.61469059879892,0.0,-7076.15977162373,-2254.2394592908677,4154.880735128594,-13206.915272030237,24432.288354891156,12654.114791300031,38407.03212849441,-4286.468542896735,66528.94408906356,-35945.430904062465,-64.03143771196483,12654.114791299799
2006-09-11,426.7457424889726,0.0,-7058.978673987091,-2201.8470143919403,4058.3866532555257,-13537.392235017614,24849.71789409942,12649.797742837574,38367.299351311056,-4353.512587539502,67484.87017834635,-36661.74536610051,-23.668650470484863,12649.797742839204
2006-09-12,100.25168855601805,0.0,-7110.650051329352,-2456.0819307006896,3055.013691517386,-13355.125180671102,24003.743973787292,12797.42642340588,38327.130540260805,-4084.723738250512,66048.43878359956,-35288.47615379642,288.87186340155347,12797.426423405646
2006-09-13,85.61105648423836,-2559.399227309743,-7192.703748354659,-2516.6588211992967,3056.1671942237153,-13439.182929418865,23871.70415979573,12738.392414594258,38379.664678577086,-4014.0198238254816,65898.64691486402,-35284.53215575198,259.1587163706572,12738.392414594724
2006-09-14,83.44157700966207,-3223.871691765373,-7348.413271949694,-2380.255968226933,3497.485469184421,-13704.71867964336,23765.318234249637,12442.358322199589,38291.22171261566,-3812.096620906895,65868.56524227373,-35591.14184403235,-42.907841748113015,12442.358322199821
2006-09-15,-248.49453173664187,-3926.836242088699,-7410.8900168200125,-2687.8554681411333,3417.3816785667996,-14066.9832295626,23500.062812901055,12382.441342557733,38001.34319493456,-3611.1255303498656,65313.18103344734,-34829.29728151279,392.26166365392874,12382.441342558432
2006-09-16,262.54489130846923,-3260.6052447632537,-7291.231825107505,-2705.52984981233,3377.952711539823,-13120.3206924283,23064.533116249324,11530.182623881192,38513.30083891656,-3632.55092501099,65267.18803677801,-36187.848789416836,-317.6767399031087,11530.182623881192
2006-09-17,237.18490071367705,-2041.0047904651146,-7013.622874721768,-3083.05921952278,3360.5021528641228,-12618.33063001599,21746.222238833492,11536.908668271673,38324.22787008452,-3766.1592010832974,63000.847988014284,-33721.86158373502,-278.69893097813474,11536.90866827307
2006-09-18,331.6084106162889,-1697.007496073842,-6886.993910452642,-3577.8500757550646,3864.4632781660184,-12106.457339517423,22512.93818351112,11435.703777966497,38202.03449366675,-4016.3096204717876,62059.14261810115,-32496.30379505083,-374.8453114170843,11435.703777966264
2006-09-19,-36.04514218114491,-1929.862848908706,-6398.432319587391,-3620.4266859957024,3092.812872014518,-12136.192323993437,21475.4767319978,11369.695359016601,37768.75841806442,-3229.0416684539923,63387.86119489238,-34283.877959255275,-252.7657384440754,11369.695359017067
2006-09-20,-125.09794485587918,-2062.7054772487318,-6485.104280516571,-3402.8279351281453,3029.490573373041,-12244.700500494604,21506.150046438786,11410.913406716769,36675.46414344051,-2930.5417174123213,63540.54194302852,-34564.54690418474,-397.11724057651736,11410.913406716303
2006-09-21,141.383553506319,-2425.314217789157,-6696.366651644268,-3375.8031331793645,2420.473253594135,-11816.666343054683,20933.49370595271,11421.322996180908,36065.22304543657,-3286.9059832750354,64698.994315704724,-36350.29384364705,-10.893809888515534,11421.322996180443
2006-09-22,-36.83206002749466,-2257.0770192229975,-6659.11066466933,-3374.968288830687,1873.6699813598025,-11984.163680651738,20959.895609481206,11731.696035766454,35559.69440252249,-2528.4243537370094,62894.34389158299,-34810.90771910807,661.510022348305,11731.69603576529
2006-09-23,679.9277000507536,-2788.150573497158,-7181.489130257003,-3044.21094901658,1077.8381645935588,-9127.319631352744,21274.617103324337,10804.419938040211,36865.54361841289,-5128.463517786731,59243.09109543052,-31903.758347694544,948.1811994778036,10804.419938040211
2006-09-24,1477.2702889299835,-3334.4818698227464,-6922.1625045442925,-2826.9095803665405,593.1784104909166,-6231.0454934213485,19412.52180810751,11505.779827428836,37950.66150854345,-7017.227644197992,56394.47565178505,-29614.077379058508,1034.3865410547178,11505.779827428603
2006-09-25,1420.9924159261818,-3425.00346792044,-7539.063220613005,-2359.0107472150867,1031.5020268037624,-4846.024271684339,20502.83636588228,11525.901745125477,38073.97563573514,-8989.469124776218,47373.72228384575,-21311.350634663548,962.5025208606548,11525.901745125244
2006-09-26,1338.9059063225359,-3279.4576338345796,-7676.927469077455,-2461.110108668865,307.06263815629063,-5493.256973095609,19921.99422442363,11624.576103716667,38115.28881379116,-8015.529624980118,47845.482840921104,-22046.171858116562,1080.4370776325304,11624.5761037169
2006-09-27,1310.0115572722425,-3617.8258911005687,-7717.204573635157,-2380.7630830536073,206.20601493987851,-4958.455278711997,19887.646436560855,11656.76063395718,38843.67334870089,-8400.437931196153,48513.873326720786,-22692.579380695486,1158.6876652128267,11656.760633957761
2006-09-28,1304.3567849570973,-3741.064361579345,-7451.555134266724,-2219.522564599016,-211.340123672122,-3874.8147720928355,19946.084975600737,11908.098243032844,38986.67757381068,-9115.989243671542,48183.14036140975,-22303.50544678198,1520.5069969455799,11908.098243032844
2006-09-29,1107.5509299261466,-4123.107210923539,-7204.79438606929,-1963.5593751916604,-517.1978542561301,-1944.4506272255385,20138.250161061944,12172.78491192015,39338.47299770733,-10812.079817102349,47846.71155752306,-21845.747688857897,1405.2226002293392,12172.7849119198
2006-09-30,770.96547277832,-4036.921741569473,-7111.328364237605,-2111.5599156780445,-590.1730257463423,-1494.6864853087318,19971.55409033431,11550.705628968946,39235.986670472994,-10989.950794624703,47356.51408567966,-21544.08739293192,1457.1637507501773,11550.705628969179
2006-10-01,472.22656885486504,-3357.5489302986534,-5756.775911840727,-2500.631964645261,-336.51338938291883,-417.95290262487833,18721.35416627281,11434.151757666143,39061.978820766264,-10680.842196955346,47427.796605568496,-21496.10493501177,1405.2804614380875,11434.15175766591
2006-10-02,152.31116938187552,-2578.3924249496195,-5098.814984519238,-2699.418679535258,-577.7121217091335,-86.95016495367236,18680.389654596336,11103.375733149704,39924.43715609891,-9760.735581156332,42128.22290578947,-18838.60744690892,1452.2537042636468,11103.375733149704
2006-10-03,474.3338804839732,-2475.9089607868227,-4508.190185825108,-2771.097949381103,-509.4398606402392,-251.4859371179482,18675.748965726758,11115.809075724115,39745.88238218757,-9156.33959726186,44624.262340202025,-20665.776993122134,1366.8553264602815,11115.809075723999
2006-10-04,848.8133167956257,-1601.851832035405,-3758.3916134364554,-3505.8983338000617,-1989.6408169185743,1249.3475271845236,16811.379236442284,11058.392268148848,39880.84795052338,-8767.482202330022,40940.34498254018,-19072.605155022204,2068.78338845096,11058.392268149313
2006-10-05,932.0875405215775,-1567.1064586548018,-3842.885666865681,-3537.858688823082,-2618.860595210288,1703.8330922369787,16536.838955517564,11247.828360033509,39955.21514023597,-9620.1911739067,40208.039902631936,-18181.84275156686,2371.465722219782,11247.828360033276
2006-10-06,690.0699913771532,-2082.32382419426,-3465.5475078914897,-3035.034091612266,1214.63795327337,177.90619499137392,19023.119537882856,10500.878799392958,38876.93547245659,-8467.026148100791,52700.4544185751,-26826.63435461209,806.6103977525272,10500.878799392842
2006-10-07,617.8603691355675,-2203.768856711802,-3565.962186925346,-2797.7835898201447,1248.203310034587,-311.4602416236885,18905.569975399892,10158.18592946246,38575.46223415353,-8407.548541300464,52936.63602407486,-27385.284722701996,982.9896557744364,10158.18592946211
2006-10-08,622.3127044351422,-2219.393471507181,-3695.512932177022,-2620.443137515689,1201.1619123530108,-863.6193754218402,18480.70444950964,10634.690034031053,38711.25426940505,-8011.916360365343,52344.26608225492,-26983.65354314413,966.1352442647039,10634.690034030704
2006-10-09,441.86586793215247,-1964.294245156867,-3510.066505046154,-2865.0968675044496,1504.97042356756,-502.5867687151185,19311.529890642356,10586.686814052344,38982.836189323134,-8149.209606986202,52383.99317182305,-26602.895091247075,899.72350958061,10586.686814051413
2006-10-10,538.282229403012,-2003.4520139085944,-3673.181063928816,-2693.9625212475803,1059.9272618851974,-630.9393851253262,18991.786413342517,10653.841026978473,39084.70720816115,-8063.3056141745765,52265.07610466536,-26779.71600509732,1008.7244907769418,10653.841026978822
2006-10-11,591.1015155671121,-1989.7361871688045,-3981.2264954342972,-2318.355526402185,513.2035266738094,-1049.2004253843916,18180.719029028987,10521.420678679686,39253.27844163587,-7469.131116295641,51193.83969830988,-26783.187046541527,1041.2538685235486,10521.420678678987
2006-10-12,521.98445202117,-1520.2494957309682,-4077.7173221645644,-2565.5646273745806,645.2224304298725,-1556.4246828178293,17361.822130263346,10079.26885391507,39216.30166582424,-6336.630604616483,49973.82122560096,-26437.38093230903,807.9347907892516,10079.268853915419
2006-10-13,375.1341210032406,-667.7316303161788,-4875.674978276249,-3236.948761657055,137.36612471342232,-4140.474994850112,15099.834421079227,9254.538581761037,38787.07548687338,-3973.457293331856,49857.75260634429,-28661.726277305926,1945.071091070029,9254.538581761386
2006-10-14,343.7243378191197,-610.8945604277978,-4992.067185337364,-3302.8736656631227,107.86353195000265,-4173.204538741673,15067.215272353591,8942.662201435196,38701.14966172777,-3972.348427506484,49246.66799892979,-28302.159878525315,2064.6696749013845,8942.662201435662
2006-10-15,346.8547988221617,-869.146911381511,-4602.590275492956,-3245.601963934896,316.10682693799026,-4028.253646113386,14763.882235126206,9025.514373993734,38434.00223102355,-4405.132564204541,49928.12321935696,-28811.902360212756,2016.8544601142057,9025.514373994083
2006-10-16,483.48666081781266,-750.596415171487,-3942.6120967563475,-3468.9627431133413,796.4540167922241,-2854.2614606931165,15337.667493091169,8911.879501346644,38419.96864633146,-4880.679812672839,50472.29578091638,-29101.88313089768,1886.049674257527,8911.879501346877
2006-10-17,31.12044479740871,-679.6958468218945,-4839.128999910677,-3009.203105528344,-733.8714219574249,-4756.759315298037,14294.922257642262,9183.685311247807,38368.028622517464,-3575.423723200918,47582.292031237,-27276.38836479315,2205.5519385526363,9183.685311247924
2006-10-18,-52.28843029105701,-1005.5754941631276,-4565.616793421101,-2472.157371362293,-587.2806280281511,-5196.546532836519,14593.118083554928,9246.486671041606,38218.45951490225,-3256.848655938942,45893.34293306374,-25672.097587349275,2025.6483518535051,9246.486671042421
2006-10-19,-595.8186567849916,-1188.4875152675959,-5508.2935520336905,-1847.8855365244062,366.37365333610796,-8142.766891624124,14845.43028324964,8850.252848872617,38543.84305739334,-1506.0727991223685,44353.57259373835,-24548.86878918887,1282.4587404545382,8850.252848873315
2006-10-20,-694.4088863797297,-1409.8175195101576,-6575.969296643874,-1490.5139988274022,755.5149063028002,-9241.47101891131,15261.095386674762,8811.460322473566,36818.158961966714,-1334.8332536869711,45271.15689616291,-25117.24041366505,1057.5776455144332,8811.46032247345
2006-10-21,-1359.0250162043667,774.4177872434811,-9714.310098270362,-2079.5847030431396,-843.4857447871327,-7337.503102998846,17369.05015349871,10004.055503003434,45067.01603609175,-1098.5252060101484,28189.08326127303,-7182.839203777316,3092.372956251318,10004.05550300334
2006-10-22,-1044.389235169525,1356.93255731948,-11917.264278565097,-2026.4563957552891,-1361.3937063250778,-6309.9473900829325,15841.896573723963,11049.556242890394,45581.074705803156,-2025.0445584185363,26912.014329685437,-6582.020110146303,3148.489074761106,11049.556242890394
2006-10-23,-778.5231999260068,305.73077429695695,-11050.793440578018,-1508.3832639477278,-257.0099297307024,-3413.283632914725,16271.860064442037,10590.796112942626,44890.51835366948,-4559.322739671523,27663.720321124507,-8088.292571203758,2902.1255756921673,10590.796112942626
2006-10-24,-1090.8331989342769,1667.5418012086332,-12088.044268272151,-1862.3325780001232,-1566.757030872377,-3642.059721434409,14045.686560861795,10220.495842835999,44722.893999972475,-3709.6822391026144,27446.288419310757,-9452.848794271982,3372.326557588663,10220.495842835937
2006-10-25,-1205.4752198600436,2671.9331291219787,-11632.317444990338,-2131.491011539203,-2124.935130280548,-6649.203036180101,12915.546929359503,10038.095235581235,43898.699947364374,735.1263098713971,24688.527186063548,-8705.130664876328,3044.3750673466075,10038.095235581235
2006-10-26,-1062.629316089744,3439.093667092693,-12123.998987297215,-2559.4982110040764,-1439.6550266139884,-7543.549670727392,12514.313564883272,9519.145285105413,43800.849668792725,2093.4767075554555,24887.13404822636,-9266.682580784807,2625.978929034496,9519.145285105402
2006-10-27,-1183.915379450861,3481.525294312487,-10837.870540224638,-2274.599057628956,-2584.8676683081067,-7305.716498345437,11785.371460174389,9793.32556857606,44760.449559274464,3044.3028455753147,21301.897809976705,-6640.355619271861,3201.05736176458,9793.325568576089
2006-10-28,-2164.9878585949264,3539.1816504127128,-10521.749124783382,-2326.8801269960677,-2375.8975815706,-9728.7799661744,11648.353214273924,9538.50392237627,44507.96848646216,5486.2726972070595,21406.929186513702,-6634.172199894074,3025.95777616775,9538.50392237627
2006-10-29,-2621.1282893060124,3675.4474659583393,-9422.162135220417,-2518.96275956355,-2116.2351234000234,-10135.08709331957,11206.994280276607,9263.044013564446,44244.71174055447,6479.549200046655,21929.157642575265,-7078.296540787494,3065.5795208604736,9263.044013564417
2006-10-30,-2434.7176382562834,2651.392016226124,-8869.366026017466,-2291.756362977256,-2325.0660082187233,-11061.048532440604,10730.571251619353,9226.509757114036,44255.1050841191,7055.947715720235,22389.243733562173,-7712.311932670069,3157.9059166564657,9226.509757114036
2006-10-31,-2420.3013254938305,2655.231075805026,-8881.265610207069,-2271.506578708846,-2190.369626286796,-10955.738052258483,10853.153253656434,9207.87669910485,44264.09711417069,6863.082065529394,22671.75580326735,-7951.754883517431,3130.8170583270585,9207.87669910485
2006-11-01,-2241.8656779717767,2671.6491464503742,-8689.578014716604,-2227.469763183941,-2185.830681199147,-10865.218204291656,10868.31093780994,9210.251922767718,43828.99450946796,6941.2773628897885,22434.319154056986,-7814.88611917935,3072.385925203568,9210.25192276769
2006-11-02,-2212.2702579617635,2820.184828398674,-8266.108678346332,-2177.8816345193027,-1850.1775831065343,-9927.972603635184,10941.581427739418,9089.352362111671,43529.28909995906,6361.409591172822,22176.40298451457,-7728.941526424857,2838.4724558943512,9089.35236211173
2006-11-03,-2222.448549001038,2828.2427922367824,-8188.1475979580755,-1959.5467600408647,-1744.2858767452537,-9626.76439815391,10972.79048554757,9050.402457859998,43597.68266134149,6014.108105779829,22197.73066584213,-7789.414527808001,2775.462159612016,9050.402457859998
2006-11-04,-2150.72251794817,2667.295068816339,-8534.635415618597,-2091.627742334578,-1882.7835397138515,-8822.408339144153,11038.883228201834,8588.210656399107,43497.39709297405,4993.577456836706,22129.71655223437,-7750.750363210258,3005.2196273935688,8588.210656399151
2006-11-05,-2103.4211975374374,2799.8060937143164,-8387.923240043234,-2230.2338125156457,-1867.4075563203996,-7912.505274802825,10382.024917396091,8939.618012991868,43609.16241896651,4463.982137991961,21954.43991669686,-7572.2605693968835,2969.590725460136,8939.618012991854
2006-11-06,-2072.614545011126,2905.7228162849115,-8155.646652370251,-2370.407391311347,-1793.9606576483375,-6858.751778579286,10900.181645083765,8909.606989394135,43768.9978730845,3779.6789457020004,21829.36149740345,-7402.176882922915,2936.6246689069258,8909.606989394135
2006-11-07,-2017.5917716248632,2733.9600179400177,-8136.67648193144,-2077.334550229422,-1784.4551447745853,-7736.255746707169,10820.090991143774,8830.644513067598,43928.623101791665,4295.778652381087,21961.671970273583,-7628.006734531133,2900.9380407525578,8830.64451306754
2006-11-08,-2069.4116214751593,2577.790684776055,-8534.128452041958,-1983.1427326819685,-1719.175701666065,-8968.555093973828,11060.627808712654,8894.348178726861,43727.178609299175,4765.70536482468,22685.084800311037,-8070.365999087888,2996.413812851526,8894.348178726861
2006-11-09,-2039.0547448457974,2652.1944758393965,-8287.445584714023,-2071.0845965478784,-1558.3936408239288,-8592.133495926042,11038.729732305663,8814.64091508909,43778.45829778943,4607.941873536274,22389.666569344015,-7852.680857714651,2900.9559540158452,8814.640915089105
2006-11-10,-2153.8115328016574,2894.810470842088,-7419.812765965347,-2365.601930326216,-1149.4608028867492,-7956.678599219862,10670.20761436984,8476.367339010567,43630.43315177874,4695.7713775579905,22588.408704810285,-8490.915662277606,3101.516055588554,8476.367339010581
2006-11-11,-2097.783549712769,2974.945606284751,-7008.375180725775,-2366.109486052981,-1038.5952655788067,-8568.371154313472,10791.819157016631,8372.047523731546,43474.00169508911,5339.831511044168,22582.599893636525,-8392.732694194892,3017.1153311256985,8372.047523731546
2006-11-12,-2233.4162929418762,2662.355371987369,-7798.269758929986,-2082.954701033321,-1115.127898671155,-10111.366143662759,10286.356934604242,8435.68088499632,43342.76376582828,5579.968239130714,22555.668950457097,-8306.690906870142,3030.581866491699,8435.680884996276
2006-11-13,-2253.724285514456,2650.472097584179,-7675.261654589012,-2090.7647359275834,-1186.9100407640071,-10313.55110495495,10524.000909053828,8444.576148079192,43462.64558706543,5646.62961676843,22699.961275538295,-8384.722520091742,3058.7098577841834,8444.576148079163
2006-11-14,-2173.345467345275,2700.225725101777,-7070.12153135671,-2192.6779549958715,-1549.4309606619877,-9635.37283353526,10163.082866619952,8468.922686265547,43568.532914088486,5477.730049636671,22444.81336863872,-8355.850631608242,3158.888553099676,8468.922686265518
2006-11-15,-2095.49693916433,2777.548940224804,-6288.5545623731,-2304.4333112912354,-1613.4665259440499,-9167.763072312246,9950.54214922283,8426.562889234177,43707.266676415864,5782.9113117229535,22117.665098362577,-8245.933001192767,3162.5814972634107,8426.562889234207
2006-11-16,-2170.4613213238194,2902.052047379213,-6040.615837822085,-1934.3426769203638,-898.7005612544904,-9903.8429305285,10306.546632147827,8230.653004333317,43585.3319522823,6374.8288094082745,20721.53491403628,-7070.274151081238,2613.634649787794,8230.653004333317
2006-11-17,-2443.1946435473674,3155.2026745136145,-5728.750590508845,-2178.1566283785505,-995.9401867541524,-10473.424119010982,10256.187008600067,8305.601990398773,42815.93375391669,6915.1905330104,20981.886594537824,-7204.592922675971,3098.0136742518657,8305.601990398802
2006-11-18,-2016.727308609974,2539.8683950268514,-6808.092775610859,-1991.434328549115,-1321.8703371993925,-9843.293475396695,10475.481018995997,7731.203275901109,42971.81720801678,5554.904522654302,20488.760215273353,-6774.651818238469,2824.6276403236625,7731.20327590108
2006-11-19,-1828.8682733210894,2427.9739006765885,-7435.08066506807,-2044.0478542334367,-1432.253419278195,-8214.83492771434,9256.187503378971,8353.102234826605,43367.33517061414,4418.691588926529,19975.359169675194,-6030.6680489584505,2680.363640415959,8353.102234826605
2006-11-20,-1770.783647163189,2271.3732887817387,-7294.445777385465,-2162.0848298932433,-684.8784348987147,-7809.202494671932,10350.804985659739,8188.169052942867,40941.88142027223,4345.147145366787,18660.846074760724,-4414.053115825245,2435.68063654276,8188.169052942809
2006-11-21,-1922.6757107907433,2730.7959623199567,-6767.313182778669,-1966.4432711642476,-1918.7811841546572,-7969.243253557419,9496.11732824719,8438.27291945488,41595.00016843193,4578.1874648088815,16946.657904578406,-3664.394375649882,2518.481808959934,8438.27291945485
2006-11-22,-1907.4465302472267,2604.328708440462,-6619.926973005016,-1952.0745477567848,-1749.567264886617,-8530.203954774352,9541.64476148778,8365.159539782977,41163.80874395558,4964.66302951685,17631.860392756505,-4404.860799679338,2601.5726134877873,8365.159539782977
2006-11-23,-1789.7753926251698,2699.775435740503,-6277.845546025637,-1910.9832040720685,-1426.214306114347,-9586.437950729112,9812.200248905277,8341.14479624606,40809.78188803884,5859.930765092486,17390.09360925191,-4096.209775842213,2464.733909573095,8341.14479624606
2006-11-24,-1648.2054558344462,2492.7068944885687,-6016.367147232748,-1659.6129179017626,-2473.4450449791184,-10991.516290415086,9706.506297996286,8818.057570361623,37890.563889265555,6978.313807816368,16666.12771133135,-3219.649561256245,2995.6967224832406,8818.057570361623
2006-11-25,-1662.3469277492914,1952.2940340894456,-6142.476232033914,-1168.3274936184498,-2566.466223089974,-11508.367322456957,9772.99972575727,8298.615858389192,37881.396667554014,7376.992934594768,15649.590504351618,-2371.9684682072543,2615.1562142059265,8298.615858389163
2006-11-26,-1511.7491428017438,2015.545652300375,-6247.039168254996,-1345.2269157970677,-2513.529275562363,-10027.771286179008,9555.442018010832,8984.098026549735,37825.98428205507,6234.013496567861,15824.149104089047,-2329.75130482285,2559.6314974689594,8984.09802654972
2006-11-27,-1514.6266008744678,1680.353140535528,-6670.845647767608,-1308.0716650501927,-2477.053368218606,-8273.452216337464,10707.755936324465,8899.32569357504,37748.504557682456,4489.376253423012,16055.624141475113,-2631.813117190599,2533.627840833542,8899.325693574981
2006-11-28,-1544.7005625328202,1691.455700000839,-6523.691661938643,-1261.1762640533852,-2271.612424797837,-8582.429075516618,10870.590272301888,8874.400973027125,37906.537754860765,4835.218095285039,15294.938123039501,-1882.6904385637754,2444.214120187218,8874.400973027066
2006-11-29,-1803.7839327377924,1488.008044619302,-6206.574097703126,-1240.2891220698384,-2157.5678840399823,-9305.011634288836,12040.930800385515,9435.184638979805,38075.00701786634,6575.339069333066,14142.383270365695,572.0827906659665,2538.6082395178564,9435.184638979805
2006-11-30,-1758.9653750227158,1486.6822591058367,-6269.5817576558275,-1231.919953572731,-1997.443366968363,-9020.239086176838,12054.81796397711,9357.465984239467,38068.858258624714,6249.9567597521045,14044.146717231979,637.0662636484154,2420.2610150646406,9357.465984239408
2006-12-01,-1870.1423622835894,1299.7968728116248,-6511.437988530115,-1278.9091302057823,-1863.3341001797844,-8990.259405226185,11940.816765135849,9234.052248419292,37912.847458981625,6068.772093153941,14181.334302774418,363.9081972423421,2193.911718206442,9234.052248419262
2006-12-02,-1755.5618074568206,1086.5438482627283,-7494.169008544436,-1129.372285588072,-2155.059034187112,-5424.481248330585,11900.60318355817,8985.252904783361,37638.061451464804,1709.8650398634163,14716.340148264491,-190.62559938236882,2422.275926239192,8985.252904783332
2006-12-03,-1639.6699748360843,869.6438372574562,-7808.988398904494,-981.1684117660157,-2313.807391982007,-4442.318876706666,11318.32465629846,9428.757285403452,37737.615008274006,383.24671716683224,14651.267421024511,-320.71214268034964,2215.488931052785,9428.75728540351
2006-12-04,-1351.9658523101716,1161.8960466422313,-7767.69144591658,-410.02581604496936,-2965.6186393677317,-3934.2697310887306,11984.378539290225,9724.670186401861,37447.471419491296,-379.9992999754468,14935.784090538198,-175.97251074686028,2136.629005068492,9724.670186401861
2006-12-05,-1478.9483957169077,1113.8240047177815,-7989.433121333457,-368.9781246031107,-3531.404685831003,-3424.0593802630174,11735.513952037341,9882.319465515859,37598.50784204109,-1254.1899721999944,16377.662919734401,-887.6077793478289,2169.97528932165,9882.319465515859
2006-12-06,-1424.4038753987206,1164.4729640392156,-7836.862034768652,-414.2607954768091,-3428.2198235951037,-3716.719737100575,11883.67167904787,9915.000048537275,37651.34725226739,-861.5492655063463,16361.424898333611,-754.3215975998464,2215.6580267792465,9915.000048537333
2006-12-07,-1351.6970012533002,1039.4101752283977,-7726.93461748524,-444.0920090549671,-3762.00209751977,-4050.2426522028836,11831.163503521988,10062.643656903594,37592.50960858068,-412.14802794924617,16948.2944475041,-1366.0970643477904,2503.583448871089,10062.643656903681
2006-12-08,-1262.9712378581407,1021.4697140288336,-7615.9274953888635,-389.5108964926221,-4079.7916028456,-4229.4851752316645,11819.738377030208,10233.541154920389,37624.35077608033,-136.63072871298937,17024.320624048112,-1371.9854817686737,2626.2886930656605,10233.54115492036
2006-12-09,-1048.1849010484812,1976.8937218437982,-6881.085104323924,-289.67558149108845,-3574.664349750474,-3988.803878857485,12249.229774661795,10241.737117273955,37689.25201960336,27.66705333684149,16977.39358754189,-957.7124850420141,2389.5881642512413,10241.737117273926
2006-12-10,-1045.9099827358068,2434.6668123073878,-6357.863449506574,-445.7691556071077,-3119.3735634835866,-4139.400818620808,12493.508395082728,10375.049069394161,37667.03178478128,489.2978610250284,17278.501209015132,-755.63505517253,2330.671809627384,10375.04906939422
2006-12-11,-1083.4959970519267,3023.188442967268,-5765.075127453623,-455.1591519894064,-3159.3229488694196,-4008.3832597502187,12836.211162790984,10562.28797270976,37720.48241379542,634.6521936525751,17132.492574304222,70.33278072699613,2349.3765708279516,10562.287972709848
2006-12-12,-1030.977517724943,3026.5622993488396,-5860.5925541461775,-457.3878194962331,-3239.0163709659546,-3854.4400025926025,12881.73919843126,10617.20047977186,37850.448194872086,653.5086840690537,17286.395502038125,-132.09007547296278,2398.237154688285,10617.200479771918
2006-12-13,-973.8581591935817,3033.2505804877205,-5924.9916901646,-407.80476507237245,-3433.112874784053,-3712.7214451233194,12874.974190441084,10708.939366915882,37963.79133763743,668.0891144508169,17397.552491667942,-250.59914788967535,2491.3331195953297,10708.93936691591
2006-12-14,-1035.339578021199,2947.150475626128,-6150.382149747806,-462.21322148429135,-4003.198830598894,-3536.949396712964,12563.718687086268,10848.254004820705,38088.427958163826,693.4232942671151,18204.8658598809,-1273.929634132047,2827.621473492055,10848.254004820647
2006-12-15,-1111.2737532634478,2927.6640878371086,-6238.935141766484,-526.0198604112584,-3756.57093826375,-3598.525759258855,12598.30561645442,10746.404314935275,37903.58939529097,591.0483076118435,17990.38145643603,-1074.0606329928958,2675.530506879133,10746.404314935333
2006-12-16,-872.725699128569,3257.5222600811685,-5646.991653939091,-454.84433395223004,-3443.630234343309,-3363.1633249334463,13006.746424680534,10592.025967732094,37785.79304395451,764.3834645040661,17559.383372907054,-323.3366412512296,2288.0158211676026,10592.025967732094
2006-12-17,-685.1124939697456,3501.990156902777,-5279.296584396492,-499.898502450877,-3235.678891690357,-2970.4457476171956,12564.701799975915,10789.562277241566,37820.84557042055,1134.4415861539746,17540.63215475321,-110.89875252329512,2259.446227041244,10789.562277241625
2006-12-18,-696.9106302475848,3487.583423588796,-5385.442035384294,-499.4943617977708,-3296.06449853284,-2978.2709892830644,12964.53732311966,10790.080651069657,37863.653457616114,1144.2249799012388,17551.662355477303,-132.72720737716372,2271.2873144796113,10790.080651069744
2006-12-19,-574.5965764318717,3537.564962069471,-5165.310633618272,-729.4254173236623,-2841.4117123467922,-2747.605017053029,13152.837071595846,10659.300995211983,37920.10767606548,1402.2827234879696,18075.262683148092,-889.8094190336433,2229.105187003479,10659.300995212012
2006-12-20,-547.7674900128204,3722.4459574768416,-4648.1074441180535,-840.4667620124383,-2260.399339463438,-2757.571128669013,13607.441654651382,10616.477115924718,37563.26822182656,1593.8824860187888,18476.576906885126,-676.7614346446117,2188.7389316129847,10616.477115924776
2006-12-21,-552.3697503683725,3820.1237285828274,-4232.740260463055,-771.5780198871416,-1843.1728550568969,-2979.7829779624517,13871.372281896138,10541.130583391858,36889.67109851465,1506.1514501779675,18601.796996897854,-776.8249759722476,2008.1220156884647,10541.130583391887
2006-12-22,-683.0042207285296,3865.027913823259,-3899.9234310161337,-811.6472654999798,-2172.3131985264054,-3189.9925184325148,13739.850156300552,10664.314808004241,36429.60232781639,1369.1811601722657,18446.2890016674,-686.9824563699112,2466.6632073040837,10664.314808004154
2006-12-23,-352.2423824852067,3830.3371618874544,-4065.4443112206573,-548.946482869288,-2205.392895759531,-2892.8177570516054,13874.45914031978,10189.456182423695,36597.918906908846,1956.9680718942182,17960.399670492523,-280.9272737504125,2066.714015032816,10189.456182423753
2006-12-24,-237.59011457263796,3954.6769511667935,-4247.838349749854,-589.9308178039578,-2184.671211855083,-2471.9798056094432,13242.38355686965,10702.027307117398,36703.977661552584,2191.6224509292533,18092.18392405402,-357.3664657041081,2028.9061429296416,10702.02730711734
2006-12-25,-202.85245964624846,3736.070754809509,-4481.98642840681,-628.1469098208145,-2306.458292184783,-2475.5731848843643,14083.905305451357,10661.456593780018,35775.962658221804,2049.4687541701787,18159.300796716718,-554.6784851441371,2028.6943414714115,10661.456593780018
