Date,MAE,RMSE,SMAPE,Residual
2006-07-16,3401.030297565623,3401.030297565623,7.830969275668241,-3401.030297565623
2006-07-17,6804.917935897945,6804.917935897945,3.3324368228915526,-6804.917935897945
2006-07-18,4461.416287773231,4461.416287773231,3.2801948821952087,-4461.416287773231
2006-07-19,3180.420943179939,3180.420943179939,2.5971055667242853,-3180.420943179939
2006-07-20,8952.972924318514,8952.972924318514,9.310155790840028,8952.972924318514
2006-07-21,6156.946690639888,6156.946690639888,2.1372237095994526,6156.946690639888
2006-07-22,1691.2223375732574,1691.2223375732574,2.1170874088385623,1691.2223375732574
2006-07-23,46971.787308937164,46971.787308937164,66.92653045646115,46971.787308937164
2006-07-24,8434.886342146143,8434.886342146143,4.154040940864679,8434.886342146143
2006-07-25,10870.040800129296,10870.040800129296,4.213112125986589,-10870.040800129296
2006-07-26,30478.088277524803,30478.088277524803,13.131958617011783,30478.088277524803
2006-07-27,261.42798847505765,261.42798847505765,0.24824780263038954,261.42798847505765
2006-07-28,4054.3821889433602,4054.3821889433602,4.779825428156879,4054.3821889433602
2006-07-29,42092.42450203102,42092.42450203102,65.36475210367242,-42092.42450203102
2006-07-30,11712.43011111558,11712.43011111558,38.77490142201896,-11712.43011111558
2006-07-31,403.9209068664204,403.9209068664204,1.2693149671199535,-403.9209068664204
2006-08-01,26608.12430646029,26608.12430646029,200.0,26608.12430646029
2006-08-02,4776.096163167371,4776.096163167371,8.169580396207802,4776.096163167371
2006-08-03,8223.569363002607,8223.569363002607,4.153565074453323,8223.569363002607
2006-08-04,28848.47408987215,28848.47408987215,14.779367734730242,-28848.47408987215
2006-08-05,70721.25518210794,70721.25518210794,71.58791827257693,70721.25518210794
2006-08-06,47574.46173979286,47574.46173979286,200.0,-47574.46173979286
2006-08-07,289.09786522017384,289.09786522017384,0.28859412725148104,-289.09786522017384
2006-08-08,9660.839161926197,9660.839161926197,10.958249980938508,-9660.839161926197
2006-08-09,4927.854695227659,4927.854695227659,11.203215922848097,4927.854695227659
2006-08-10,14335.921391023629,14335.921391023629,35.50952995686273,14335.921391023629
2006-08-11,6121.290597462736,6121.290597462736,9.730134810087817,-6121.290597462736
2006-08-12,30677.68000704082,30677.68000704082,59.708782847060824,-30677.68000704082
2006-08-13,12874.086060454472,12874.086060454472,45.19926099708313,12874.086060454472
2006-08-14,27003.669004445183,27003.669004445183,22.37845325073958,27003.669004445183
2006-08-15,23027.954591600166,23027.954591600166,15.011115069453993,23027.954591600166
2006-08-16,17080.652961862143,17080.652961862143,17.726854690117154,17080.652961862143
2006-08-17,5340.028459425725,5340.028459425725,2.67603549998391,5340.028459425725
2006-08-18,23386.517081321683,23386.517081321683,14.311272714449053,-23386.517081321683
2006-08-19,46257.65715076991,46257.65715076991,49.58417441263337,46257.65715076991
2006-08-20,49428.579444259,49428.579444259,99.01417501699758,49428.579444259
2006-08-21,24168.539108632773,24168.539108632773,10.601829959872546,24168.539108632773
2006-08-22,15054.644104831154,15054.644104831154,6.9905420263198765,-15054.644104831154
2006-08-23,24995.239042651752,24995.239042651752,13.79332140812092,-24995.239042651752
2006-08-24,34604.56503850181,34604.56503850181,22.698620490731006,-34604.56503850181
2006-08-25,2153.6061620425317,2153.6061620425317,0.7101592248425673,-2153.6061620425317
2006-08-26,59418.328468569394,59418.328468569394,50.29874552518333,59418.328468569394
2006-08-27,8973.194300870731,8973.194300870731,18.46207009135598,8973.194300870731
2006-08-28,9481.776774479833,9481.776774479833,6.401021832404656,9481.776774479833
2006-08-29,3481.9281897282635,3481.9281897282635,4.248894634659205,3481.9281897282635
2006-08-30,118117.38308868853,118117.38308868853,200.0,118117.38308868853
2006-08-31,30549.533333467145,30549.533333467145,78.35175817581556,30549.533333467145
2006-09-01,45733.51510398,45733.51510398,23.662802927467407,-45733.51510398
2006-09-02,34655.38448736734,34655.38448736734,26.89751921621289,34655.38448736734
2006-09-03,24835.94013217224,24835.94013217224,34.53370570575095,-24835.94013217224
2006-09-04,9919.12039365439,9919.12039365439,5.099292011362557,-9919.12039365439
2006-09-05,9691.805240302754,9691.805240302754,4.129340222000295,-9691.805240302754
2006-09-06,34376.202774059595,34376.202774059595,35.73851887952427,-34376.202774059595
2006-09-07,22270.209641703637,22270.209641703637,20.268658380817538,-22270.209641703637
2006-09-08,7107.661617696649,7107.661617696649,10.806215071086418,-7107.661617696649
2006-09-09,58301.277932328594,58301.277932328594,75.61711383210998,-58301.277932328594
2006-09-10,32742.93472821085,32742.93472821085,88.5866743483476,-32742.93472821085
2006-09-11,13827.934388628652,13827.934388628652,20.050955522420534,-13827.934388628652
2006-09-12,14452.719119162794,14452.719119162794,22.506288457154337,-14452.719119162794
2006-09-13,2093.207134129945,2093.207134129945,4.9959122838518475,2093.207134129945
2006-09-14,22346.953200731223,22346.953200731223,110.2381540853228,22346.953200731223
2006-09-15,6184.444291076492,6184.444291076492,7.906193644238803,6184.444291076492
2006-09-16,11725.382820659433,11725.382820659433,13.192774406337287,11725.382820659433
2006-09-17,65320.550040214235,65320.550040214235,92.50273233920244,65320.550040214235
2006-09-18,9926.026396151923,9926.026396151923,6.530624807929855,9926.026396151923
2006-09-19,10593.084915084124,10593.084915084124,6.7814604615318155,-10593.084915084124
2006-09-20,18714.205351645563,18714.205351645563,15.207123025472423,-18714.205351645563
2006-09-21,14140.543459523411,14140.543459523411,5.584187435451722,14140.543459523411
2006-09-22,45007.35789103946,45007.35789103946,16.536710977560745,45007.35789103946
2006-09-23,49090.91084867917,49090.91084867917,39.29644972125338,49090.91084867917
2006-09-24,24567.188461070007,24567.188461070007,33.673792180360266,24567.188461070007
2006-09-25,11638.493308665522,11638.493308665522,4.935104155651185,11638.493308665522
2006-09-26,19723.9956688697,19723.9956688697,7.809380246013937,19723.9956688697
2006-09-27,16973.913070110735,16973.913070110735,16.611458270802956,-16973.913070110735
2006-09-28,1026.299484057352,1026.299484057352,1.3107800386297985,1026.299484057352
2006-09-29,7957.7971228058595,7957.7971228058595,15.101301435132733,7957.7971228058595
2006-09-30,37640.34070208541,37640.34070208541,51.85679184886654,-37640.34070208541
2006-10-01,9579.44002255975,9579.44002255975,14.660849363078142,9579.44002255975
2006-10-02,21752.195412237852,21752.195412237852,19.206202449850647,-21752.195412237852
2006-10-03,21099.570362832514,21099.570362832514,14.900849133210162,-21099.570362832514
2006-10-04,13711.497265287093,13711.497265287093,6.922000880899065,-13711.497265287093
2006-10-05,57649.550066965865,57649.550066965865,19.32051095138338,57649.550066965865
2006-10-06,9987.67171544538,9987.67171544538,11.053954290521377,-9987.67171544538
2006-10-07,19398.064410524472,19398.064410524472,20.802429742997163,-19398.064410524472
2006-10-08,51219.712813569575,51219.712813569575,135.18054083835972,-51219.712813569575
2006-10-09,10417.20277490039,10417.20277490039,12.47142009068229,-10417.20277490039
2006-10-10,16707.99362374647,16707.99362374647,25.19527464336907,-16707.99362374647
2006-10-11,18775.04574090703,18775.04574090703,33.81214354674073,-18775.04574090703
2006-10-12,157.92358988357591,157.92358988357591,0.4781367057918275,-157.92358988357591
2006-10-13,30676.94964202201,30676.94964202201,53.6652989309642,-30676.94964202201
2006-10-14,69402.81016972281,69402.81016972281,91.21578301973369,-69402.81016972281
2006-10-15,15654.909546927396,15654.909546927396,30.976846018663178,-15654.909546927396
2006-10-16,4112.241551313273,4112.241551313273,4.520629786395977,-4112.241551313273
2006-10-17,54474.4789346086,54474.4789346086,26.789485296600763,54474.4789346086
2006-10-18,26167.18479346225,26167.18479346225,16.93927584117934,26167.18479346225
2006-10-19,36447.26225485752,36447.26225485752,19.291781487337424,36447.26225485752
2006-10-20,77751.38930377283,77751.38930377283,25.96262447737992,77751.38930377283
2006-10-21,97818.6215060662,97818.6215060662,67.64273237022682,97818.6215060662
2006-10-22,86101.69962643896,86101.69962643896,98.9002298342134,86101.69962643896
2006-10-23,64302.477800453926,64302.477800453926,200.0,64302.477800453926
2006-10-24,50885.075583754486,50885.075583754486,200.0,50885.075583754486
2006-10-25,54679.84460492396,54679.84460492396,197.68507233727303,54679.84460492396
2006-10-26,8842.526170091267,8842.526170091267,6.805017867422064,-8842.526170091267
2006-10-27,9052.427179958162,9052.427179958162,11.579875551221543,9052.427179958162
2006-10-28,55147.334517796,55147.334517796,64.44428091523885,-55147.334517796
2006-10-29,44332.451864504954,44332.451864504954,97.63518318093728,-44332.451864504954
2006-10-30,6306.366925822054,6306.366925822054,10.449104030605975,-6306.366925822054
2006-10-31,21829.891747149595,21829.891747149595,56.29880406091431,21829.891747149595
2006-11-01,24926.816605228596,24926.816605228596,23.684919566225606,-24926.816605228596
2006-11-02,2875.6410641223774,2875.6410641223774,1.8425071488881894,2875.6410641223774
2006-11-03,3459.2948717392283,3459.2948717392283,2.5050952564790516,3459.2948717392283
2006-11-04,39824.205098404374,39824.205098404374,33.34023113701813,39824.205098404374
2006-11-05,43229.27078493417,43229.27078493417,47.81715219290443,43229.27078493417
2006-11-06,71114.05381450697,71114.05381450697,35.69408740072297,-71114.05381450697
2006-11-07,31283.443418823823,31283.443418823823,32.37891212342423,-31283.443418823823
2006-11-08,25745.123877380072,25745.123877380072,36.761647960156914,-25745.123877380072
2006-11-09,9695.70624337763,9695.70624337763,26.22739873874152,-9695.70624337763
2006-11-10,19017.177223008955,19017.177223008955,31.454881200105017,-19017.177223008955
2006-11-11,75855.22431893463,75855.22431893463,106.66165808385712,-75855.22431893463
2006-11-12,42267.189494342085,42267.189494342085,108.72981973816047,-42267.189494342085
2006-11-13,401.7686233948916,401.7686233948916,0.9422536488136202,401.7686233948916
2006-11-14,28400.914205724344,28400.914205724344,52.83846079927015,-28400.914205724344
2006-11-15,15738.494412557367,15738.494412557367,21.293917079267448,15738.494412557367
2006-11-16,4729.2148670430615,4729.2148670430615,11.050959807002718,-4729.2148670430615
2006-11-17,21237.672367811843,21237.672367811843,10.196636113750575,21237.672367811843
2006-11-18,7773.4181735388265,7773.4181735388265,7.9955580359126674,-7773.4181735388265
2006-11-19,7773.33965761579,7773.33965761579,12.602010358458507,7773.33965761579
2006-11-20,5627.833826836606,5627.833826836606,3.6229387578216525,-5627.833826836606
2006-11-21,624.8666603328893,624.8666603328893,0.21640970920902958,-624.8666603328893
2006-11-22,23693.65145688533,23693.65145688533,11.036892955952695,-23693.65145688533
2006-11-23,69713.32810951897,69713.32810951897,30.380590747980158,-69713.32810951897
2006-11-24,30930.261316987395,30930.261316987395,12.326257291790341,30930.261316987395
2006-11-25,61982.59176610403,61982.59176610403,55.24358971338721,61982.59176610403
2006-11-26,118728.55153441518,118728.55153441518,106.48708939413794,118728.55153441518
2006-11-27,71061.19898402289,71061.19898402289,25.25458468378726,71061.19898402289
2006-11-28,9806.774558166973,9806.774558166973,6.31486700601173,9806.774558166973
2006-11-29,10288.474128268004,10288.474128268004,8.901277881480722,-10288.474128268004
2006-11-30,29745.64903779718,29745.64903779718,42.96816796449763,29745.64903779718
2006-12-01,97468.79364568839,97468.79364568839,40.85895623457493,-97468.79364568839
2006-12-02,80516.9494858844,80516.9494858844,56.759426004535115,80516.9494858844
2006-12-03,113350.07211389308,113350.07211389308,200.0,-113350.07211389308
2006-12-04,49559.71236161067,49559.71236161067,23.606591602743993,49559.71236161067
2006-12-05,33472.53367217019,33472.53367217019,10.419911176856619,-33472.53367217019
2006-12-06,19545.777532785374,19545.777532785374,13.460084499957242,-19545.777532785374
2006-12-07,21854.94598478198,21854.94598478198,15.657932126320553,-21854.94598478198
2006-12-08,13257.509036487114,13257.509036487114,14.193004825792647,-13257.509036487114
2006-12-09,108043.73498160281,108043.73498160281,200.0,-108043.73498160281
2006-12-10,63380.10679495082,63380.10679495082,200.0,-63380.10679495082
2006-12-11,8385.479284695815,8385.479284695815,52.254896460860515,8385.479284695815
2006-12-12,22986.096253666183,22986.096253666183,200.0,22986.096253666183
2006-12-13,3591.62511956814,3591.62511956814,56.43493616910629,3591.62511956814
2006-12-14,9916.739523712517,9916.739523712517,158.37312563273187,9916.739523712517
2006-12-15,17966.282042441504,17966.282042441504,36.5963180776628,-17966.282042441504
2006-12-16,75579.61294349418,75579.61294349418,108.20303843513825,-75579.61294349418
2006-12-17,2004.756276449698,2004.756276449698,3.8543830299817916,-2004.756276449698
2006-12-18,9879.355267841078,9879.355267841078,10.9832025280272,-9879.355267841078
2006-12-19,2813.599570030201,2813.599570030201,4.217228013178996,-2813.599570030201
2006-12-20,9321.491104694316,9321.491104694316,18.16727061236948,9321.491104694316
2006-12-21,2637.237164816819,2637.237164816819,2.3008802561345654,-2637.237164816819
2006-12-22,10015.40411975309,10015.40411975309,8.202778554211895,-10015.40411975309
2006-12-23,22215.077995858555,22215.077995858555,30.194827919693086,22215.077995858555
2006-12-24,29554.30890027432,29554.30890027432,74.21445778722389,29554.30890027432
2006-12-25,5095.92389344197,5095.92389344197,3.6663423062323752,5095.92389344197
2006-12-26,16453.43519829832,16453.43519829832,13.207836288165383,16453.43519829832
2006-12-27,3564.0058854384697,3564.0058854384697,7.564001247985461,3564.0058854384697
2006-12-28,8729.969253611052,8729.969253611052,23.940670706609588,8729.969253611052
2006-12-29,127814.6719625871,127814.6719625871,120.67398672598877,-127814.6719625871
2006-12-30,65617.87861906353,65617.87861906353,77.21663644218188,-65617.87861906353
2006-12-31,46433.68237251345,46433.68237251345,145.34670924676223,-46433.68237251345
2007-01-01,161662.16673927952,161662.16673927952,169.20696420598802,-161662.16673927952
2007-01-02,31264.855178108584,31264.855178108584,68.81616685972774,-31264.855178108584
2007-01-03,21377.993438738806,21377.993438738806,58.31581699409515,-21377.993438738806
2007-01-04,39928.72301055839,39928.72301055839,43.24830668693574,-39928.72301055839
2007-01-05,17020.504319063446,17020.504319063446,10.052255475633777,-17020.504319063446
2007-01-06,78605.38413371853,78605.38413371853,95.82202187105189,-78605.38413371853
2007-01-07,40598.63408405299,40598.63408405299,80.47410047242572,-40598.63408405299
2007-01-08,32203.8518899036,32203.8518899036,51.09944103903287,-32203.8518899036
2007-01-09,21599.359028966894,21599.359028966894,85.71283224674632,-21599.359028966894
2007-01-10,16866.81301747063,16866.81301747063,54.56148293687567,-16866.81301747063
2007-01-11,13149.400510123465,13149.400510123465,60.36071351070422,-13149.400510123465
2007-01-12,12663.903228686991,12663.903228686991,67.53378789117761,-12663.903228686991
2007-01-13,79581.11535887813,79581.11535887813,149.36239188350018,-79581.11535887813
2007-01-14,39875.4883753727,39875.4883753727,144.12265815700096,-39875.4883753727
2007-01-15,24842.935542800406,24842.935542800406,59.45922167867358,-24842.935542800406
2007-01-16,12699.776434749518,12699.776434749518,43.91364288579659,-12699.776434749518
2007-01-17,37367.736431677564,37367.736431677564,29.986820059990738,-37367.736431677564
2007-01-18,4145.743091586803,4145.743091586803,5.911753672181224,4145.743091586803
2007-01-19,306.76716331214993,306.76716331214993,0.3845964771518294,-306.76716331214993
2007-01-20,7944.681327710714,7944.681327710714,12.160411286329515,-7944.681327710714
2007-01-21,29361.31265607002,29361.31265607002,53.49182681349214,29361.31265607002
2007-01-22,2485.2064777659834,2485.2064777659834,1.5238942894023215,-2485.2064777659834
2007-01-23,28032.909045172622,28032.909045172622,29.41035646529415,-28032.909045172622
2007-01-24,19801.474915833518,19801.474915833518,25.099873006506446,-19801.474915833518
2007-01-25,7657.205139696249,7657.205139696249,4.655158485187269,-7657.205139696249
2007-01-26,13007.233006463852,13007.233006463852,8.269776898221533,13007.233006463852
2007-01-27,71946.0576575126,71946.0576575126,147.14992992047513,-71946.0576575126
2007-01-28,49392.370173172974,49392.370173172974,187.3322591454492,-49392.370173172974
2007-01-29,59679.598881443904,59679.598881443904,140.09361467649316,-59679.598881443904
2007-01-30,22983.759151378268,22983.759151378268,79.46841453104496,-22983.759151378268
2007-01-31,6388.026345899212,6388.026345899212,32.337866184308986,-6388.026345899212
2007-02-01,13807.679412685698,13807.679412685698,46.20091466087784,13807.679412685698
2007-02-02,12842.540953715594,12842.540953715594,20.42022820709479,-12842.540953715594
2007-02-03,84178.74138095268,84178.74138095268,88.07092188978201,84178.74138095268
2007-02-04,15913.472780303942,15913.472780303942,31.723360154700575,15913.472780303942
2007-02-05,11825.133871196595,11825.133871196595,7.820988512523057,11825.133871196595
2007-02-06,22636.781616365377,22636.781616365377,54.83930253375586,-22636.781616365377
2007-02-07,12286.36350842724,12286.36350842724,25.536377060224737,-12286.36350842724
2007-02-08,6639.102476306536,6639.102476306536,27.309666478580464,6639.102476306536
2007-02-09,12174.669687496164,12174.669687496164,67.79775391744629,-12174.669687496164
2007-02-10,45666.39345873682,45666.39345873682,124.76066993923673,-45666.39345873682
2007-02-11,14263.195047270136,14263.195047270136,83.6963496379283,-14263.195047270136
2007-02-12,7823.912135296065,7823.912135296065,38.59475676243314,-7823.912135296065
2007-02-13,8755.204331315908,8755.204331315908,75.72135517869525,8755.204331315908
2007-02-14,17503.3207464258,17503.3207464258,200.0,17503.3207464258
2007-02-15,23508.478751282033,23508.478751282033,109.9258481576064,23508.478751282033
2007-02-16,10222.566753915351,10222.566753915351,15.449244409790296,10222.566753915351
2007-02-17,34092.37416771151,34092.37416771151,60.01775658623454,34092.37416771151
2007-02-18,18963.321523159248,18963.321523159248,67.01213581259545,18963.321523159248
2007-02-19,10833.492996329907,10833.492996329907,12.615677821148822,10833.492996329907
2007-02-20,4452.52444075184,4452.52444075184,7.835676804682905,4452.52444075184
2007-02-21,13449.086264935067,13449.086264935067,22.19121339903636,13449.086264935067
2007-02-22,5534.099858125162,5534.099858125162,7.373594046462563,5534.099858125162
2007-02-23,2423.003826366301,2423.003826366301,10.263269681349714,2423.003826366301
2007-02-24,39851.59031724514,39851.59031724514,59.34340286118669,39851.59031724514
2007-02-25,57134.678657365876,57134.678657365876,118.57933509964491,57134.678657365876
2007-02-26,28803.364562041534,28803.364562041534,16.148251511471603,28803.364562041534
2007-02-27,20336.218913342498,20336.218913342498,25.25356555686254,-20336.218913342498
2007-02-28,4124.26623755716,4124.26623755716,10.088187486632739,-4124.26623755716
2007-03-01,36299.313738137454,36299.313738137454,59.840948023309736,-36299.313738137454
2007-03-02,16685.546940192544,16685.546940192544,30.563655003408492,-16685.546940192544
2007-03-03,29871.528511766453,29871.528511766453,42.230651391820516,29871.528511766453
2007-03-04,832.7319085661293,832.7319085661293,1.7164904772571816,832.7319085661293
2007-03-05,10821.253073082597,10821.253073082597,9.498107227218542,-10821.253073082597
2007-03-06,20914.077546547574,20914.077546547574,39.351350572451274,-20914.077546547574
2007-03-07,19898.12503493954,19898.12503493954,26.45005051115555,-19898.12503493954
2007-03-08,170.78146585066133,170.78146585066133,0.5249098351163585,-170.78146585066133
2007-03-09,17829.45258333427,17829.45258333427,56.53910681966375,-17829.45258333427
2007-03-10,33635.88341723676,33635.88341723676,80.97628826480324,-33635.88341723676
2007-03-11,27792.083933399466,27792.083933399466,130.5035178689894,-27792.083933399466
2007-03-12,5005.944703597088,5005.944703597088,19.99740435632857,-5005.944703597088
2007-03-13,5067.557478341769,5067.557478341769,35.40335204759008,-5067.557478341769
2007-03-14,504.997221726866,504.997221726866,3.2861374724446315,504.997221726866
2007-03-15,5558.235635918987,5558.235635918987,48.70995552532344,5558.235635918987
2007-03-16,13038.404161340244,13038.404161340244,29.104099081635276,-13038.404161340244
2007-03-17,958.5233362642757,958.5233362642757,1.6798298870397719,958.5233362642757
2007-03-18,2574.251623295466,2574.251623295466,7.205163144396383,2574.251623295466
2007-03-19,3716.2653390158957,3716.2653390158957,4.513419503855387,-3716.2653390158957
2007-03-20,14082.733188061204,14082.733188061204,20.669970223810356,-14082.733188061204
2007-03-21,5044.115047605039,5044.115047605039,3.3305933148598594,5044.115047605039
2007-03-22,33463.82977958722,33463.82977958722,30.673159612089833,33463.82977958722
2007-03-23,16947.68846970107,16947.68846970107,22.38830545037387,-16947.68846970107
2007-03-24,25732.506791593492,25732.506791593492,39.20621345414031,25732.506791593492
2007-03-25,42708.029148894406,42708.029148894406,80.22398535032083,42708.029148894406
2007-03-26,26446.16032912521,26446.16032912521,13.997349142856578,26446.16032912521
2007-03-27,12462.176710195898,12462.176710195898,17.581807784557792,-12462.176710195898
2007-03-28,8590.022947765945,8590.022947765945,20.542916634451107,-8590.022947765945
2007-03-29,7108.508052385012,7108.508052385012,45.638315264892164,7108.508052385012
2007-03-30,10446.006111997016,10446.006111997016,41.283661425004695,-10446.006111997016
2007-03-31,35579.685672536085,35579.685672536085,102.03569267461606,-35579.685672536085
2007-04-01,6937.454020023048,6937.454020023048,13.000915516623145,6937.454020023048
2007-04-02,16492.682712660273,16492.682712660273,20.811916904152255,-16492.682712660273
2007-04-03,24054.183313052854,24054.183313052854,32.04784888698958,-24054.183313052854
2007-04-04,19499.21142944826,19499.21142944826,22.649902119499725,-19499.21142944826
2007-04-05,6190.02364772954,6190.02364772954,3.1189499491144357,6190.02364772954
2007-04-06,13548.475363706762,13548.475363706762,10.808151055963924,-13548.475363706762
2007-04-07,13142.374317984315,13142.374317984315,18.902054818679417,13142.374317984315
2007-04-08,16535.402541812982,16535.402541812982,50.08041718635069,-16535.402541812982
2007-04-09,1381.6812241348525,1381.6812241348525,2.2198948641239404,-1381.6812241348525
2007-04-10,6756.929309434447,6756.929309434447,13.846602259403815,-6756.929309434447
2007-04-11,5736.475916411917,5736.475916411917,18.983489124501183,-5736.475916411917
2007-04-12,21832.089090155954,21832.089090155954,200.0,21832.089090155954
2007-04-13,8984.316037375953,8984.316037375953,75.89488060035917,8984.316037375953
2007-04-14,42409.22243269046,42409.22243269046,96.1123990979906,-42409.22243269046
2007-04-15,23188.069489352398,23188.069489352398,71.71412312894331,-23188.069489352398
2007-04-16,14757.84135090062,14757.84135090062,40.50021536681601,-14757.84135090062
2007-04-17,6448.048854494467,6448.048854494467,5.889488341542681,-6448.048854494467
2007-04-18,3964.9399865387677,3964.9399865387677,6.174719625260272,-3964.9399865387677
2007-04-19,4072.6261212018,4072.6261212018,5.970164522940175,-4072.6261212018
2007-04-20,5925.651592487309,5925.651592487309,5.31080988094052,5925.651592487309
2007-04-21,33206.640933561685,33206.640933561685,43.68336151679769,33206.640933561685
2007-04-22,14084.305602683366,14084.305602683366,29.809412360026666,14084.305602683366
2007-04-23,104583.86273020573,104583.86273020573,200.0,104583.86273020573
2007-04-24,13139.884177452564,13139.884177452564,12.311324883170162,13139.884177452564
2007-04-25,12713.381000016001,12713.381000016001,8.639548130595522,12713.381000016001
2007-04-26,16069.005330813554,16069.005330813554,9.725558298913214,-16069.005330813554
2007-04-27,7595.087827183568,7595.087827183568,13.679308089979886,7595.087827183568
2007-04-28,34160.43316961813,34160.43316961813,65.8702092262847,-34160.43316961813
2007-04-29,25652.77087244764,25652.77087244764,78.33771737161173,-25652.77087244764
2007-04-30,12854.7988764857,12854.7988764857,30.630439456707787,-12854.7988764857
2007-05-01,4680.414177310653,4680.414177310653,9.95193189025882,-4680.414177310653
2007-05-02,10322.070578990155,10322.070578990155,14.223402680992637,-10322.070578990155
2007-05-03,7509.55501797935,7509.55501797935,8.696121440438768,7509.55501797935
2007-05-04,13347.247990024742,13347.247990024742,12.137571933278373,13347.247990024742
2007-05-05,63820.25283346437,63820.25283346437,70.40302463835353,63820.25283346437
2007-05-06,15809.427932517261,15809.427932517261,32.8509545918582,-15809.427932517261
2007-05-07,13029.529186870845,13029.529186870845,10.71641601679289,-13029.529186870845
2007-05-08,24741.712456774047,24741.712456774047,54.460150018732044,-24741.712456774047
2007-05-09,12870.56138614608,12870.56138614608,32.728466674144215,-12870.56138614608
2007-05-10,18658.937890255424,18658.937890255424,200.0,18658.937890255424
2007-05-11,5336.816147330712,5336.816147330712,32.71793563394974,5336.816147330712
2007-05-12,48929.612734634546,48929.612734634546,114.95321348907719,-48929.612734634546
