Date,ATM_WITHDRWLS_1WEEKAGO,HOLIDAY,AVG_ATM_WITHDRW_PREVMONTH,ATM_WITHDRWLS_2WEEKAGO,DAY_OF_WEEK,MONTH,FIRSTWORKDAY,LASTWORKDAY,BRA_WITHDRWL_RATIO,AVG_BRA_WITHDRWL_PREVMONTH,BRA_WITHDRWLS,BRA_DEPOSITS,IsSaturday,IsSunday
2006-10-31,-1547.517998201598,6238.797990834282,-3315.3365199973923,-4022.494658962649,-3638.8589807967655,4154.866947964067,13872.238245408109,11972.363442706686,35611.71729533523,1795.3930544588657,43758.90380169326,-21594.47366692839,3005.2530244825466,11972.363442704125
2006-11-01,-1594.2087634414202,6224.636157605768,-3329.4205895950145,-4084.6651395245135,-3714.3766399570886,4153.509304147883,13842.770487837144,11991.299200738198,35402.88890881934,1834.0037842840466,43811.95954577583,-21690.96407621672,3058.5288173710433,11991.299200737267
2006-11-02,-1584.8409558827116,6422.639011031693,-2176.130989280209,-4644.2467622080585,-3585.750256999927,2882.336304438155,13434.430578093423,11798.975832512515,35059.645323596385,-112.30531279237766,45020.750711392815,-22724.274573595496,3075.6440698843653,11798.975832513213
2006-11-03,-1539.3654234369023,6340.307571165176,-2648.3700748262345,-5016.300192116614,-3880.3097543772565,2793.237597486266,13223.513350568152,11844.41003137375,35003.27457801542,-186.31461337355722,44790.12970886924,-22564.240341144992,2752.520597648596,11844.410031373984
2006-11-04,-1586.0734014043023,6408.427840030803,-2831.5696582941455,-5771.80115257432,-3947.793008780558,2519.1113134507614,13086.026524897763,11299.842164442043,35005.32018014211,-666.2114752708876,44076.443006459296,-21728.51993539137,2653.035452715456,11299.842164442742
2006-11-05,-1580.5761261275911,6255.26575450458,-4537.352069541637,-6021.069284638448,-4976.716492916748,3306.8377660234983,11800.725498835505,12263.330878624227,34958.63113757636,390.59859923960175,44127.46801396244,-22048.033578052768,2899.601441166771,12263.330878624693
2006-11-06,-1577.967627486607,6412.845356151636,-4312.916189042153,-5948.948261455138,-4628.248130188324,3235.162677209766,12140.640756718174,12215.425696026417,35219.844069711806,-39.78891844814643,44180.32123298079,-21896.170443387062,2787.1758926782495,12215.425696026417
2006-11-07,-1427.3764302030704,6586.399318007756,-3542.662417947635,-5232.667317591622,-3057.8815869407445,2611.7899230920084,12992.727554668207,11800.916232273657,35692.57261138937,-1279.423900428421,34604.54252647504,-12925.478786672793,2142.73164583805,11800.916232273614
2006-11-08,-1028.2276039790886,6280.600873259304,-3014.63701000507,-4246.219294653274,-1826.4662244193023,2287.2219291438814,14274.381703816442,11708.572960730613,35115.5233622822,-1599.421115819132,45086.368802532816,-22813.958714643726,2089.6619749860547,11708.572960730497
2006-11-09,-1014.0604852282268,6204.311926274619,-2225.405664438964,-3548.263239384105,-1402.971952770553,1917.9830905644922,14639.97396598736,11650.052420311753,34976.504086617846,-1795.0497769058566,45929.85142256801,-23616.2488556977,2004.9790635214595,11650.05242031152
2006-11-10,-930.5371251649995,6201.766686363204,-2115.1758437469834,-3622.971971265797,-1341.631515775909,2017.9764622563962,14491.364391052557,11557.816737201923,35036.298203153245,-1472.5634087296203,44961.99955932984,-23018.570554842125,2318.7815196497686,11557.81673720204
2006-11-11,-980.3196773465061,6300.8177220705475,-1629.8141882734053,-3628.5891602818992,-1128.6801204936855,2064.995799329088,14648.836034494356,11438.067907268556,34933.83220637102,-1214.9152525721074,44713.05427741521,-22763.2038666777,2135.2215691518213,11438.067907269255
2006-11-12,-1347.8161360225931,6341.073395762156,-1559.9041044431506,-3500.5715441075154,-1056.578193354304,1672.1201610264834,13779.524614859169,11427.300010775274,34872.262015393295,-1769.8537207933841,44471.76810464973,-22601.987093119038,2135.187613522605,11427.300010774925
2006-11-13,-1425.2785829606073,6317.806615560403,-1201.3456481311005,-3571.509756830259,-1815.8046052811842,1532.8805870264769,13369.642457692273,11522.045147564146,35065.66724408098,-1532.1893542627804,44480.35431895638,-22688.505407504155,2425.3168822862644,11522.045147564204
2006-11-14,-1412.6422599163961,6340.417348788877,-710.522227376845,-3555.390710289794,-1820.8606938536104,1549.2052863755089,13270.477517089632,11494.46835166873,35361.58135496288,-1235.9954769752512,43639.144373903095,-22119.98991580042,2390.0101537082155,11494.468351669835
2006-11-15,-1722.3929477080824,6469.449691763209,-379.4303301060763,-3992.2115455489406,-2428.0094183781457,1416.235951181312,12309.243094573203,11405.382187592377,35689.51364453824,-1035.9031358486513,34127.546268300604,-13140.628343722425,2374.55342919925,11405.382187592362
2006-11-16,-1589.0600784561539,6555.726312295097,77.88665160669188,-3723.7411091971153,-875.0505269093119,1952.6615504346264,13444.540134665222,11167.989846737488,35580.96624926282,-361.165960763552,41407.70522755989,-20000.512895585154,1697.879490822801,11167.98984673708
2006-11-17,-1649.2815785792482,6504.652974338198,-107.724556480709,-3836.853594261367,-1555.9285898046946,1483.559941082145,13306.80528728645,11457.499150359174,35096.14504475474,-533.4582915380306,41606.4518422745,-19859.417036718936,2122.3355064513817,11457.499150359465
2006-11-18,-1728.25356632462,6397.987412698905,-792.4167124557407,-4129.5948379337315,-2217.915159511958,1314.9630990698124,12601.66010166551,10699.996002898719,35211.22009099055,-1359.7198196207255,34398.99715712534,-13160.000477586611,2535.634715529748,10699.99600289876
2006-11-19,-1735.752138812808,6321.08440346604,-1060.2036616010082,-3855.2506781239063,-2212.9993154730473,1671.9850869457368,12069.864572668892,11391.049680970988,35203.78803278303,-1229.1755241459323,34805.21463693248,-13685.957404597943,2484.966995852792,11391.049680970995
2006-11-20,-1744.2072360339516,6086.620633654849,-1314.5296354072561,-3844.097235951474,-2381.330202907211,1699.3896583958558,12926.958688260333,11395.506972668285,34791.522535584954,-1010.8914302239136,35224.85255443132,-14070.899340533782,2527.0634493941398,11395.50697266822
2006-11-21,-1719.5589780867595,5982.760838572387,-1548.9897331454486,-3849.8506465731607,-2703.014950954159,1857.2701349214694,12766.04916875896,11468.389892173973,35163.60547846755,-1119.7863314996284,35213.30433750808,-14346.568326741228,2617.7547744336753,11468.389892173987
2006-11-22,-1860.0479948133525,6084.278988507591,-1937.23458330617,-3773.0618198955926,-2998.482688789045,1861.617172302489,12907.617506852332,11697.089519595518,35417.3416833141,-825.036660140293,35575.52205418468,-14261.453343505811,2467.521975523219,11697.08951959547
2006-11-23,-1953.7959822574685,6189.949629398805,-1652.1679801196515,-3799.871585472876,-2298.298531576398,1743.235630057381,13261.99140022361,11545.261256276843,35667.31114617276,-246.14140465066157,35805.56080524784,-14476.654861675514,2057.4116220788255,11545.261256276832
2006-11-24,-1703.805278009495,6184.575847050781,-425.867164172545,-3614.6094219735132,-1579.5301252389982,1937.052968913249,14284.248225907797,11699.310100530218,35719.89589382387,1094.469156541949,45121.69941913981,-23266.924834725767,2382.2502947984367,11699.310100530276
2006-11-25,-1868.8713903282642,5796.855763695755,-1912.513228897591,-3663.7216488148647,-2661.9144456680096,2305.7211060000463,13013.176783660407,10793.746049326419,35903.391907706544,-1199.8074635776757,35972.47524191853,-14969.102214165718,2405.152865358631,10793.746049326404
2006-11-26,-1743.0074498449708,5564.83707681375,-2971.2838010188425,-3832.1509688546394,-2834.5919015335166,1064.8100973208566,13210.238930406984,11764.404607259086,35494.4608914437,-48.232367096905364,36769.64798358669,-15629.5118312993,2511.735087560035,11764.404607259072
2006-11-27,-1281.761722863277,5231.247287961014,-2717.975027278997,-3867.939111486019,-3121.415251351107,-204.42420847469475,14841.92347837158,12118.297507569427,35058.262861659634,2297.630605100887,47366.962415319285,-25189.89822892286,2846.516125698108,12118.297507569194
2006-11-28,-1709.623473441985,5322.222580190399,-915.2374219698831,-3758.636243627814,-3170.408200216334,-1441.2318721074262,14748.276670464897,12165.471444373765,35861.63337166747,4695.822364095497,46648.579935800284,-24122.16168803617,3114.1127030932003,12165.471444374405
2006-11-29,-1898.550258456442,5565.512259123696,-4181.924296300302,-3847.4227883303465,-3531.748813105007,3542.7676005285575,15967.273769618321,12974.277173625076,37123.21360430381,-3364.9291652365646,34918.32123497598,-11061.047571231447,2658.056360267731,12974.277173625112
2006-11-30,-1860.0882900470242,5170.201902532203,-6100.228693593552,-3479.563196482952,-4222.262998239962,7547.363687237297,15902.306850267229,13245.91716738616,37625.344155056424,-9030.7470916141,34703.2778994252,-11403.326280371439,2985.8887028443323,13245.917167386146
2006-12-01,-1648.1988529819646,4998.417244284996,-6415.741264616605,-2891.8330168409448,-4759.530614443356,10273.96543632014,16594.72984510807,13836.532779485235,38693.01474623394,-11978.451885760587,41033.754049055104,-17795.011432374304,3398.0692968637304,13836.532779484827
2006-12-02,-2814.9703219500225,3427.885877997782,-4105.483138581934,-3686.832618663042,-5938.774971898216,4070.4611941340117,13019.635211254941,11796.611235898039,37700.30736924597,-4313.3030472382925,36248.77875862803,-14875.135364906047,3385.278097222741,11796.611235898012
2006-12-03,-1780.7038923313885,2873.4684284654295,-5271.573133232492,-2840.9217012973168,-5926.282721432064,10091.075414702607,12398.71872504959,12677.848933101763,38646.352731030616,-10094.269346314717,35602.693640461424,-15750.19925850918,2982.435812052674,12677.848933101748
2006-12-04,-1584.0930197228663,2599.676367875625,-5634.99072483214,-2642.960937305404,-5927.762877899411,12043.686708416848,13237.651935616956,12594.871460612667,39127.988749959826,-11806.241572539631,35047.159142554876,-15824.23929268508,2880.952701309907,12594.871460612674
2006-12-05,-1787.4047068611653,3078.926889385198,-5471.672720477283,-2774.5134144739022,-5813.087641493377,11449.63964350328,13695.630733605678,12814.08661583532,38631.87207756903,-11077.922380578217,34011.70082675141,-14134.410802363942,2814.858148116943,12814.086615835276
2006-12-06,-1933.6250168626793,3365.859520425246,-5618.95516479417,-2567.7843283278107,-5662.981427879724,11665.62785892623,13788.776287236002,12801.283675805365,39143.767992790505,-11225.48825852949,34075.08160469916,-14035.948656129976,2633.6966530703917,12801.283675805293
2006-12-07,-1701.723347248243,2949.5691429033404,-5407.444619454733,-2731.8818457286197,-6235.496293402859,10931.841002885398,13667.94755389883,13015.44352088475,39185.98785524473,-10317.14628106029,34113.32420031606,-14265.544141920442,3050.8633869114055,13015.44352088472
2006-12-08,-1674.1389451847244,2826.3963506389073,-5386.96557791677,-2692.9119103332523,-6594.262767987377,10093.953543824879,13434.641510173426,13090.301257511705,39101.618389200696,-9514.843069156317,35061.836486711545,-15128.393195413966,3295.3156481023852,13090.301257511675
2006-12-09,-1746.9172825284168,3329.124055180104,-5366.108935506908,-2748.3147844811538,-6280.291924205998,8923.343057709819,13983.120166966373,13024.214978514776,39053.154182109305,-8584.116690523664,35245.01498680414,-14558.465962265942,2835.8051676963696,13024.214978514703
2006-12-10,-1997.546292874984,3777.72903274269,-5476.41197640873,-2792.844576931475,-6007.10527078401,8007.421280383336,14211.161222740575,13413.946813008624,39138.40479228205,-7996.330392915832,35539.437188037344,-14206.979508561915,2785.9642100455567,13413.946813008552
2006-12-11,-2188.6751659089914,4949.840803749848,-5867.295666998002,-2580.1731866918535,-6645.021399145584,6601.513419089737,14250.375592273293,13905.763072122987,39610.27377860753,-7311.159015264879,36285.757574171104,-13960.41216094383,2978.223194525357,13905.76307212303
2006-12-12,-2055.934654021121,4994.888641959595,-5748.83440009884,-2653.1494633447764,-6315.154335992338,6041.592505653236,14582.779794791557,13885.24201038192,39647.04079702546,-6853.015972223277,36395.08302815048,-13964.657957334464,2859.3260631679987,13885.24201038195
2006-12-13,-2297.366236628819,5397.323192656702,-5095.867167036344,-2382.9954713271436,-5497.313216680675,5473.74147115543,15656.176711131178,14045.392974062182,39764.10476641971,-5737.555273838327,45733.78703308221,-22441.67535977564,2819.964180735231,14045.392974061833
2006-12-14,-2159.8140933538743,5502.101941801215,-4767.789196397789,-2181.272000605677,-5373.380843468138,4744.8481858349405,16010.23753937448,14157.413818624023,39833.90312148795,-4917.638417109272,46315.99545535627,-22791.690704114244,2820.2729864151115,14157.413818623558
2006-12-15,-2123.942852186403,5609.266803323961,-3801.4220094417688,-2076.01774393722,-5522.0768110939025,4474.261035226227,16166.750352381132,14360.521479819741,40180.02365116246,-3623.0385291359125,47487.58753612198,-23863.29860040491,2561.0066337130847,14360.521479819276
2006-12-16,-1993.5431549876957,5622.416398129397,-3204.2317561795644,-2080.9605712384773,-5340.208668974272,4108.247838952666,16355.29748486662,13906.536493525811,40068.71273022994,-2789.2344753022044,47574.33975991966,-24035.605395577142,2386.6342386454344,13906.536493525928
2006-12-17,-1958.4422925458202,5792.091040309322,-2359.287113736995,-2471.02672188048,-5277.0285193311865,4039.782353907067,15366.169779512406,14238.25437449431,40247.55545178248,-1764.088161419888,47814.947894069745,-24089.966848749507,2455.025269076432,14238.25437449466
2006-12-18,-1966.1687570371578,5797.892542381815,-2403.6175725104986,-2510.0921503317513,-5152.68190541357,4117.84901260669,15952.57030530402,14180.681248459616,39839.7641428489,-1803.9601676513848,47906.43893049078,-24066.442744839034,2411.171231309505,14180.6812484595
2006-12-19,-2097.8615601697493,5852.032292365768,-2373.1658441402687,-2811.399194855083,-5369.720167074833,4625.038240521637,15845.871441521456,14270.559275203545,39583.6466450026,-1978.1455513253932,47947.457121169544,-23723.820474901775,2537.352072641035,14270.559275203428
2006-12-20,-2145.383963299704,6033.430033628374,-2402.1941607485332,-2597.203636212478,-5486.839827915261,4632.6771057214355,16409.84710343046,14615.44768246331,40370.481486355246,-2532.130612507608,45490.47384022188,-21404.16000327567,2191.715065548233,14615.447682462494
2006-12-21,-2235.46206625826,6096.905027068373,-2481.9042000801855,-2527.5917429415567,-4939.960643220373,4574.574076190009,16769.720961707484,14517.677584568111,39764.42531605388,-2745.1594391652216,45731.32141956794,-21543.026504380658,1813.2658779994672,14517.67758456753
2006-12-22,-2251.1926869251038,6307.086797704083,-1767.6516978106956,-2545.7338999483763,-4140.668461553461,5040.688685455389,17526.68926390435,14538.608098312689,40959.010480251745,-2484.5189387079226,45110.11081744936,-20615.89117188094,1277.0794971985524,14538.60809831327
2006-12-23,-2360.646818291003,6276.84630616814,-2586.1020066969504,-2451.22903328354,-4150.42069145065,4394.422562010877,17695.28148192214,14659.597366426911,41300.28265683708,-3359.9916761221975,44183.92995214158,-19640.125445935206,1385.5732524903942,14659.597366427377
2006-12-24,-2321.1152835994144,5932.6606390719535,-1241.7772738001077,-2784.973635776114,-4155.617567632056,4822.776025458763,17442.22385721514,15547.659949942725,41283.364340503176,-2721.2349992285745,44655.447750152205,-20257.99857190787,1454.5652404878274,15547.659949942492
2006-12-25,-2554.9939771610952,5816.3861476250895,-100.54730732936878,-3083.3178862649365,-3512.99787581744,5450.456654387643,18354.539414726692,15156.599061120301,40735.63044483453,-1842.2916856993397,44686.06829121022,-20459.288019769767,1394.4555846459407,15156.599061119137
2006-12-26,-2717.471952819178,6031.914997216198,1135.2825974853477,-3657.7382960486284,-3992.1557054867153,6050.248236180341,18200.605933762272,15440.848402385076,39025.825805012326,-878.7050640787056,46742.65142368799,-20456.157886519213,1663.7318721527117,15440.84840238496
2006-12-27,-2409.5794469101384,5979.809508254375,1758.3271028977979,-4582.630931348431,-5053.3201322665445,6707.430555312996,17746.47221186933,15833.072780100149,39619.45877573425,-840.4001691282647,34685.52496398415,-7675.678846641982,1926.2309989547357,15833.072780100192
2006-12-28,-2659.2789406887023,6613.511943646008,2314.2991511803702,-4129.107275605871,-5179.899502160959,6503.020665901247,18795.818421664415,16500.550257808878,40303.36362083076,-149.3217339643088,43485.2508627465,-15534.916412742576,2153.431522258441,16500.55025780853
2006-12-29,-3006.0208861034334,6801.899683109295,2443.8793200057407,-4023.098793614903,-5252.1848973641645,6613.596341469791,18684.499026863537,16536.291983307856,40206.879249653706,98.2216073494601,45378.750845251474,-17234.94287734863,1850.7765429564315,16536.29198330739
2006-12-30,-1608.6354100723838,4117.812329579321,-2182.707171028902,-3617.164438808315,-8422.153299640071,6164.423942386478,13759.99422031071,14876.027095407819,41980.37323683034,-4550.911336890444,25698.93034887599,-3559.4747349976096,1184.6688028037606,14876.027095407848
2006-12-31,-1540.2709240053518,3938.1534116929834,-2821.097894243503,-3725.917629507174,-8471.973644459169,6133.323662597933,13000.38579610324,15159.792746067347,41786.424277191145,-4957.476835489813,25441.817790378118,-3352.1215580445714,1167.2896979529178,15159.792746067376
2007-01-01,-1294.7351656996466,3102.032161141673,-3970.246764927928,-3790.038945790395,-8848.839065555894,5784.254978218527,12730.148660447827,15248.7102074574,41756.931026921025,-5877.533656353546,24565.7464356656,-2593.689102576729,1164.24453895011,15248.710207457443
2007-01-02,-1336.846869281845,1427.1096357518143,604.463400837712,-3098.9440765220984,-5369.066480406682,1523.2440594669588,6762.245524490332,10159.722752718242,32513.42493805792,2885.7753943887456,13695.114595107603,3259.1423243912836,1025.686954342675,10159.72275271824
2007-01-03,654.4275811181287,3517.091512812098,1149.2069665170566,-1694.5887963579153,-9109.027898806486,-2362.584985083202,13574.77231633981,15636.31293492922,42226.519260475296,3200.84437446791,26040.85642112908,-4206.366411733958,1161.0664022595938,15636.312934929234
2007-01-04,360.338853560861,3925.7797829905176,1342.2166849712667,-1869.9180488378624,-9079.127397302753,-3220.332287203564,13593.89232440519,15694.415919945595,42366.14235151836,4235.718553046856,26177.039646089906,-4114.040717936925,1275.2663265644933,15694.415919945537
2007-01-05,445.5063952212272,3996.3828344814756,1315.2379144749211,-1948.7472811609032,-9137.178937038158,-3519.5851701305364,13618.730384920995,15759.145510633049,42451.92241696618,4587.03290570408,26333.977536619095,-4272.169325422272,1142.7669612018635,15759.145510633063
2007-01-06,210.05800975061237,3685.9670538020578,1383.8017092604132,-2623.5495009475,-9170.1322087743,-4213.702589923654,12953.598467345239,15696.605306075895,43122.70675706763,3809.8102953230555,25276.095856538617,-3271.9252484968974,1043.754048189101,15696.605306075895
2007-01-07,512.4630323116844,3836.6068016957834,1128.220796338639,-2782.6910178893268,-9226.791083219367,-4296.652735951866,13175.82454709046,15827.363737786436,43248.920834669785,2718.5615401008254,24002.900357986804,-2119.0539463690147,1122.4226348978452,15827.363737786625
2007-01-08,739.8201969073234,3660.310269898833,1223.8551913229676,-2203.27340769325,-10143.06881595949,-4878.875172377462,13165.983607338721,16048.136918547003,43660.89873238308,2040.304808137269,23917.87514236594,-2195.3487626359674,1269.5213618779362,16048.136918547047
2007-01-09,1200.0450784820823,3785.3378746251756,965.6927164484441,-2086.2803060545484,-9430.363412549654,-5016.160120411179,13587.642331147501,15821.402353871843,43305.558351123735,1250.5677581482523,23094.623090725523,-1493.4723381638214,1027.6505288651206,15821.402353871988
2007-01-10,1281.7940980173807,3607.516882458496,1226.0933098764144,-2515.393108141274,-9040.902718186739,-4548.088586599697,13237.984054486253,15443.78980830079,43527.62967000596,1029.7371519481967,22966.384041596124,-2280.8206612183712,1049.099102084001,15443.78980830076
2007-01-11,1399.2199291720062,3869.512763115923,1022.8467844391271,-2270.600170482867,-9013.200284512986,-4819.710210315359,13514.85798917603,15563.986074537474,43949.15793046144,166.1119117356575,21954.352127491147,-1254.138324187661,1014.4233833627204,15563.986074537444
2007-01-12,832.7812746837353,4235.909425675447,884.263550632284,-2144.580508348868,-9982.497603117867,-4666.124562783545,12926.890673865066,15866.390056669672,43662.91984451739,-396.98946265022096,21321.658257887168,-480.80908140209044,1993.184998249655,15866.390056669672
2007-01-13,-42.54030615175725,4158.317614907655,1148.337467188263,-2150.8357704223217,-9727.112857683598,-5447.188007983757,12583.159353982433,15646.274172031528,43208.267855172824,-1605.5882468363998,21620.83719285653,-876.4693456349705,1804.5518541492183,15646.2741720316
2007-01-14,9.994253896145892,4297.627249771027,894.587531666868,-1708.2822816386242,-9585.68925738486,-5425.350407868711,12463.0268354586,15549.161374632647,42953.726843248915,-2720.226632272592,20994.349860324895,-270.2416327127321,1769.405102530814,15549.16137463259
2007-01-15,-149.73724846030018,4544.528067869764,760.1418670971616,-1354.2307111641312,-10129.11456166861,-5634.126511165217,11881.746365260791,15654.666491356227,43030.317880087576,-3695.4932194634603,20739.032698908115,196.62775236267044,1928.2596491397344,15654.666491356242
2007-01-16,2.6348984909004685,4926.84748723755,337.52305181653355,-903.8682555439736,-9069.31974954244,-5487.443540054373,12676.38056690924,15449.397422517031,42713.47661105631,-3821.5992036701064,20946.866588135927,35.77803312618744,1572.2123871018175,15449.397422517206
2007-01-17,291.31030566562026,5233.293664674518,-2.888032145347097,-524.919738321998,-8950.665585862756,-5287.511185618787,13157.021243034274,15584.130203131319,42289.213518966295,-3816.8781876866196,20810.232589554053,329.9067547798759,1572.3312413104013,15584.13020313137
2007-01-18,908.7843003520084,5223.121870344216,172.60480770029244,351.9569004050918,-11266.990126353285,-2075.666009809509,12090.43046171354,16136.906630481137,41347.73026290862,-1106.179942995317,17460.311706422097,2750.9586863280047,3236.988495408794,16136.90663048121
2007-01-19,2441.789305819583,5103.483179070858,368.0823317176928,1478.5510230154268,-12372.164982434977,3568.5667539122696,11373.95927805081,16141.381534824766,40106.40685045179,4088.4250521588947,13140.94112604895,5925.43636621485,1915.8789852674277,16141.381534825
2007-01-20,2670.36898946755,5482.181529959781,509.71494742385767,2448.158941916212,-12311.2591110988,5423.28545573922,11698.533894302558,15321.971213482211,40266.40681680012,6293.426476496406,13601.924118632602,5254.5315368462925,2409.2658757632016,15321.97121348223
2007-01-21,2515.9158617836947,4346.083786906038,1212.5091336997139,2307.8002434174778,-12275.363811533804,6360.2891154354,10449.519531089067,15964.794748507331,39737.87200688456,7528.862720183592,13817.278951926335,4452.502964077314,2485.3664714507395,15964.794748507287
2007-01-22,2457.3554748608367,4008.75406021229,1376.133686442001,2290.4779323838047,-12388.470912101988,6330.731489869984,10964.054997354031,15923.035052582607,39657.3859996978,7561.24770252344,13894.224852245221,4294.369544092282,2516.699945997989,15923.035052582622
2007-01-23,2273.69198311133,3926.0507323234724,1227.6730745487876,2126.4660605858317,-13700.223947652281,5425.252760637901,11194.169350360386,16729.676114886963,40032.59222662933,7738.790575985826,16963.335254047444,3307.8463939212597,2519.761813539306,16729.676114886955
2007-01-24,2317.2709525148293,3238.9529036189288,1275.5006522400363,2232.1153759314075,-14078.319863322744,6403.511443592899,11543.576545044536,17054.077125228145,40717.779865596196,8908.363285850988,16979.66096408326,3451.2915191508437,2607.364622010795,17054.077125228123
2007-01-25,1414.166289405266,3714.59332388738,1109.5730939851564,2126.8371062226843,-16132.183224003167,9898.952547507817,10675.416792168282,17814.754769185536,41184.40239135693,12669.358550641427,13621.426217611279,6751.89193651964,4080.788600721898,17814.754769185543
2007-01-26,1717.668465430932,3765.1029832300073,1118.1215770101553,1986.217381772054,-15178.088691649864,9648.227264836183,11637.237371302705,17809.815341254463,43295.40509006033,12806.678602007989,14505.756554817657,6173.883744436721,3160.0130800021725,17809.815341254478
2007-01-27,2341.11429837835,3298.6518597916092,1355.547738401292,1574.8660974812265,-15032.50038058306,5253.995246316685,11855.507086132506,17631.807897084,44749.395001780715,8260.528116801805,14311.723950952402,5966.867731304408,3600.906908449164,17631.807897084054
2007-01-28,2132.433278610346,4687.361188383578,526.4119603230238,1438.7828274843741,-14573.070230540869,103.78161124817234,13000.337503888975,18237.712522568057,45584.04995627312,2983.883863424362,14620.719703609062,6604.6690911401565,3411.845965441069,18237.712522568
2007-01-29,1733.7308918072704,4768.970187079083,666.5705195623996,1358.3543018482014,-15199.297457584316,-2637.027566620185,12326.220458764823,18263.51197251396,45780.76648734237,-299.5531761306047,14386.298484880506,6783.646827864068,3699.562457242837,18263.51197251391
2007-01-30,623.9247423889465,2932.047500712273,1951.2606383492384,1473.2404910070945,-14011.258966018868,-5137.1022721434565,11190.305169140636,17168.287141745193,43975.12114443239,-4155.899949847619,13884.282648448674,6010.064838573446,3686.2833661484583,17168.28714174512
2007-01-31,635.8004662952735,1925.295534550387,2575.6980846156803,1783.2419770968008,-13955.0929027948,-4239.087868907329,11062.318356173859,17042.64059070578,43754.39582212678,-3926.639972963123,14158.622675944534,5079.460092453246,3686.225837602793,17042.64059070581
2007-02-01,1312.7086174836222,1106.7256583723938,2781.568779362671,2461.477585511425,-13383.53913638905,-2752.265648606117,11608.833378550065,16891.845739359087,43958.75075215683,-2926.3221302123347,14671.185264435997,3984.496218144175,3032.2817549822284,16891.8457393591
2007-02-02,1637.0949908020848,966.9236385366021,2764.11080015028,3431.769644889813,-13489.352087040748,177.56576393504292,11824.143036807658,16946.429508814068,43898.37160068591,-316.66758630469485,14443.475366243061,3585.077865597301,3534.5012493004997,16946.42950881411
2007-02-03,1994.043511387521,647.7785666218879,3336.501264270967,3375.1834898118905,-13405.483699587792,1682.406780268866,11822.041012393172,16063.17447142883,43708.78864584871,886.5934229764349,14394.861177192888,3388.3533684131235,3444.1374405213155,16063.174471428816
2007-02-04,789.995226314415,1845.6204667205093,2675.8136805566537,3024.766538069637,-13595.693774909123,-4797.602437880885,11326.864051323164,17120.00984597903,43724.62984384901,-4969.453316296212,14575.869352173118,3751.8790232216743,3596.1340803421917,17120.009845979053
2007-02-05,1936.4195376725656,737.5451936565219,3200.161594328268,3503.7766558966177,-13536.009788298135,1578.6803967860328,10945.57518620367,17092.5924714961,43923.89205484026,789.4166319737683,14646.91897968899,3228.785293195856,3406.1669398973527,17092.59247149613
2007-02-06,1375.8508176181494,1248.7800959122105,2615.7101127484602,3006.619069879882,-14511.367365458354,665.0377347552749,10416.921838528186,17416.010924495484,44595.29079173866,173.24711608411053,14281.49208586576,3814.100041490463,3705.751602166478,17416.01092449544
2007-02-07,1748.8776040810662,882.0604768813646,2132.167049339092,2217.4821999626547,-13919.164433779624,3615.3190000323084,10553.701008421662,17202.006566440752,44600.34914980008,3259.775364118308,14529.375489220169,3421.5693516395686,3499.160720892907,17202.006566440752
2007-02-08,2347.5626528026914,309.9786029381212,2267.4626467314156,2438.340875735579,-14290.9656916186,5684.367648662752,10617.345305384646,17356.837963389684,44841.08745101287,5148.950315959086,14266.777824326311,3624.461052134473,3753.345433604023,17356.8379633898
2007-02-09,2204.8649153147962,331.5657397389441,2057.668048955704,2409.787077035373,-14330.91676310524,5567.091192055406,10236.996714113186,17242.0920647097,44675.316105000755,5067.192857526513,13750.600000128281,3864.6272412974167,4084.7947530099555,17242.092064709715
2007-02-10,2526.5825575175786,345.10640233017693,1344.1108464509698,1962.8888556113488,-14275.341539683606,6397.072738225184,10523.201785377227,17355.989694528118,44823.80144154107,6172.638392149233,13869.108541216083,3988.9898431007464,3764.981131859655,17355.989694528118
2007-02-11,1939.0778414801716,1699.7271669059992,1035.2999431231183,2127.721276164444,-13963.180036319856,11071.48739585024,10983.033149507284,17674.12557786519,45001.90005873695,10450.247113755766,14147.930079757869,4144.331681970005,3770.9303536031002,17674.12557786522
2007-02-12,1770.2999412693816,1696.0216027116003,1006.854591793639,1933.1653969376239,-14974.844599466014,11435.157591712537,10189.24742754667,17675.69849824303,44837.05983742389,10605.073147247102,13818.523282625025,4272.449557637345,4193.4029436209075,17675.69849824306
2007-02-13,1109.2081726242104,2575.918770766086,815.1879415323565,1497.9926364996963,-14923.67853025195,13721.360891146587,10045.730264980859,17668.20605185998,44805.00401485233,12610.4866717292,12498.434278995095,5903.864519162482,4385.67277593601,17668.20605186001
2007-02-14,1169.3486006431958,3123.0586129113435,565.0316437160654,1930.0529414466255,-14372.924914146479,15867.521257927965,10895.149746177403,17739.967259054385,44924.49781784805,14673.005493850666,13267.317502746017,5563.881925559975,4129.309311385228,17739.967259054356
2007-02-15,879.6020608059425,3494.514279240502,465.99844296399533,2382.641296356167,-13147.608965611938,18401.00081994449,11217.315479512059,17257.378949743557,44867.881656436744,16726.520292248395,13586.86610685049,4967.403712745248,3527.610791444031,17257.378949743586
2007-02-16,1135.9469104097388,3303.7223917656584,573.1821596544651,2494.610798191632,-12785.306146221988,17926.60469854752,11484.150190645794,17189.389030947386,44955.127515339926,16261.774593611422,13892.827699858442,4633.761735282146,2941.1609344985864,17189.38903094727
