Date,ATM_WITHDRWLS_1WEEKAGO,HOLIDAY,AVG_ATM_WITHDRW_PREVMONTH,ATM_WITHDRWLS_2WEEKAGO,DAY_OF_WEEK,MONTH,FIRSTWORKDAY,LASTWORKDAY,BRA_WITHDRWL_RATIO,AVG_BRA_WITHDRWL_PREVMONTH,BRA_WITHDRWLS,BRA_DEPOSITS,IsSaturday,IsSunday
2006-09-10,-1152.3566138268716,0.0,-6793.6735887129835,-6486.888649335382,-6637.820592924763,-5109.341423009064,24121.432992880247,22978.572787019468,60615.39334892885,-7291.0934052874145,44227.20341777997,-6608.613993707739,4928.909684183156,22978.572787019468
2006-09-11,-1481.9944650932794,0.0,-6616.861516881705,-6944.832584827345,-8025.178031459254,-5804.217027280974,23404.858206110446,23091.01105389264,59578.99654754056,-7740.08347916363,44867.23936485712,-6600.103521484147,5432.960484334788,23091.01105389261
2006-09-12,-1564.556823484044,0.0,-6765.208646506722,-6986.673517462483,-8220.783725259376,-6075.476019833093,23043.04927582782,23018.499009304644,59424.05754188134,-8020.356041506242,44739.60572246224,-6681.281285897776,5494.360391311776,23018.499009304585
2006-09-13,-1732.7688514904207,-1765.1558013202193,-6812.32032647479,-7176.755605442864,-8007.936526192815,-6520.808692237528,22488.014134476074,22688.145177270988,58696.91220137293,-8381.740609786819,45329.56428276422,-7326.57406145992,5364.191666628384,22688.14517727096
2006-09-14,-1776.7278038471013,-889.3452745182198,-6566.584233202444,-7150.235808120991,-7567.480019219858,-7122.912199584051,22312.33408441945,22406.429231431135,58325.53052149436,-8736.119168459934,45307.27437977931,-7350.574459523737,5119.206000431879,22406.429231431106
2006-09-15,-2449.1897942781025,-473.2693077148142,-6751.776506517528,-7518.649276761889,-8460.969547325885,-8491.731618617872,21348.37294282257,22491.04249668993,58475.985301829365,-10053.830781594334,43600.98587892823,-6203.922275738433,6279.53308187551,22491.042496690075
2006-09-16,-1787.449063627315,902.626379102061,-6037.331978977036,-7810.989630622882,-7182.408824259794,-6101.33218270207,22094.959121649532,20899.509727057044,57534.93850972483,-8197.739701254039,45108.36021151637,-7080.795215487811,5383.925010515042,20899.509727057044
2006-09-17,-1666.9718543255212,-330.3585528951062,-6604.57517946788,-7765.944149322633,-7040.946714271399,-4763.375438109514,21629.189156152526,22188.13661901577,57604.34653845932,-7851.330558272202,46322.24200876888,-7393.891939424662,5176.740895837414,22188.13661901577
2006-09-18,-1053.3270007980827,-2682.4451717010816,-6712.304949394333,-6843.590451242913,-6611.337474515036,-4519.820193886699,24605.559757316805,22289.257745907627,58573.817855779685,-7623.199187610677,45769.63648742374,-7754.094935036199,4880.155638436885,22289.257745907482
2006-09-19,-803.2635858747999,-2039.5963156521175,-6720.1371382200305,-6955.712402472338,-6142.33425751164,-4514.558900344087,24688.59650589971,22060.065719846803,58799.78510555422,-7689.563191817233,44039.36361485832,-6707.9036827137315,4828.900628542491,22060.06571984692
2006-09-20,-152.5107204254855,-2230.0126478772872,-6983.797785787236,-7015.428323181884,-6794.170131290572,-2373.6386541682186,23512.34078552063,21733.902051656623,57233.30710646555,-6181.957660827753,46173.252006558345,-9650.924974775644,5381.2692514417,21733.902051656594
2006-09-21,-287.03303158293966,-1506.7266593620952,-6606.975979755187,-7146.8405981607375,-6195.150077271292,-2493.4069246251893,23545.446009552554,21502.140969141674,56884.150077133505,-6171.561751761077,47542.88300079552,-10407.131120104701,5277.5014195133945,21502.14096914179
2006-09-22,-303.6835547738592,-1908.2540938129823,-6719.227105558421,-7035.230812800493,-5670.220471373865,-2604.9238790034924,23926.714722681925,21412.2082119422,57976.82793909315,-6501.1292047701845,47855.754809627106,-10891.051674267084,4866.425295785215,21412.208211942172
2006-09-23,233.06772951409948,-2232.467477098311,-6319.879960972794,-6708.874308792831,-3018.540248870573,4391.418552679315,27019.152121846622,19797.282373208593,56415.80702476922,-663.4417572124221,58067.300178380334,-17369.345913788587,4402.070245966279,19797.28237320906
2006-09-24,1710.2745431840885,-5283.1065276663285,-5995.594436921179,-6917.666016259114,-2674.389002225129,6987.90005843679,26159.8456580863,21601.686827403726,56017.56469487201,1929.630734025035,58847.8498821964,-17971.29128857609,4228.222528905608,21601.68682740396
2006-09-25,1282.096617466158,-6017.94711150488,-6325.320620714454,-7312.884817987113,-3812.2340003862337,8290.744526692826,25398.397946672518,21210.595164576516,57274.49390153412,3226.2406109708245,46978.19756926487,-9826.138330101167,4591.9286186211975,21210.595164576487
2006-09-26,1208.8991989576061,-6046.953875398387,-6355.75055171766,-7331.438054160277,-3888.0013837663573,7505.591326571492,25361.673504780414,21231.288004914262,57661.03483488937,2657.289439921624,46960.58344339514,-9240.261449812391,4593.125168388541,21231.288004914313
2006-09-27,1218.4008563744578,-6170.108138420615,-6362.075981008606,-7377.5554670613365,-3875.159494619175,6931.802886910467,25319.191022209943,21203.243087080376,58530.86598473173,2260.687321320587,47245.46812973792,-9231.911654093332,4553.6662566155255,21203.243087080413
2006-09-28,618.1660546834391,-5384.197991859481,-6548.673061184574,-7378.299266963895,-4365.078149880827,5022.0874067411205,25343.764155520905,21512.99287479704,58886.87724854303,430.1617373778936,46273.90288211591,-8172.019004208853,4812.572794260874,21512.99287479703
2006-09-29,-48.62964672810631,-4918.335044972962,-6796.842598420029,-7370.943148831102,-5680.309663726632,4692.119051235255,24898.492572955973,22023.91484378208,59190.39555309508,47.46443377841206,45656.72509700489,-7562.4583488061,5334.925136870497,22023.914843782044
2006-09-30,-655.7289737336832,-4369.915125641361,-7512.908186933746,-7134.882683178352,-6387.494726114797,4940.6479146280835,24424.566572940224,21380.075292535603,59706.65883082377,-296.57003068277845,45412.182746685634,-8330.606108472031,4957.391337016255,21380.07529253562
2006-10-01,-1173.486532313691,-3471.5105355537526,-8230.117194905557,-7823.574366095672,-6596.798813637739,5416.2520368113765,22922.646925211855,21720.92169506591,59308.269956057986,-741.8439144678996,45717.312331738976,-8351.27461181111,5025.5701947594935,21720.921695065925
2006-10-02,-739.727999761817,-4015.277902695292,-8192.113702213566,-6754.592280689772,-5790.626873828005,11123.244342816091,25655.064547709437,22107.24075777072,59085.54437077156,5146.502863964706,53647.89674804229,-14325.908387003117,4819.076481599361,22107.240757770138
2006-10-03,-1344.5982052863983,-3746.2176273195482,-8263.796396967813,-7196.756950809908,-6563.4802016358435,3369.443257805802,23748.26684785083,21395.35206325311,60124.26194123213,-2606.650055891157,46877.78597040772,-10554.861448103926,5117.723642367815,21395.35206325318
2006-10-04,-1458.1048388683266,-3265.943873305361,-8579.541219861738,-7743.48419210787,-6872.156270387484,3242.2178006635513,23527.443236612467,21469.243995819124,59724.64370149489,-3488.5036259020044,46819.52813553265,-10346.792198777584,5367.1433467536135,21469.243995819175
2006-10-05,-1371.9271125184396,-3122.7071858657455,-8739.526004316329,-7988.891348004721,-7304.993646272163,3133.276235312822,23439.96863074174,21645.126610199037,59780.23910225603,-3923.075159622413,46728.54376352203,-10196.21204074903,5600.64779860041,21645.12661019904
2006-10-06,-1580.7596617614745,-3524.290213098051,-8362.114291981099,-7581.439201485769,-6348.08669480866,3589.3883039519396,23934.062515784113,21438.481060503393,59563.348765209426,-2911.332252757768,47170.276272266354,-10380.745138182612,5242.353730550544,21438.481060503364
2006-10-07,-1483.8091953005842,-4260.532794384129,-7905.0386558883965,-6805.850902692109,-6024.275565333061,2423.8009478258246,24367.23722435927,21129.002742683802,59443.694843453144,-2686.7068936246533,47160.16521968245,-10979.983560338313,5342.487873392004,21129.002742683857
2006-10-08,-1347.3138451298546,-4428.212305222012,-7953.975419403785,-6746.359353968987,-5862.662029592191,1300.552022504693,24297.30620480406,21703.08583801871,59495.05390832273,-3345.646514083529,46756.98558404393,-10429.224265465533,5230.237477166106,21703.085838018615
2006-10-09,-1371.0537485176628,-4494.642682419821,-7729.211000851545,-6441.956252104595,-5886.314512655539,145.16956762458722,24757.818725072488,21717.868054558658,59691.09977562961,-4028.312660720616,46799.76054942327,-10118.127918463786,5204.248565331399,21717.86805455857
2006-10-10,-1209.5116182041056,-4827.315468097935,-7068.082210501176,-6100.165446159583,-5426.710690515807,-1558.407443347147,24320.626724028087,21215.565462686413,59927.888513608435,-4631.517203080608,48668.79277989782,-13504.622899447786,5344.874465763876,21215.56546268634
2006-10-11,-1192.5640390332583,-4754.087870536605,-7410.257277864228,-6176.366965126501,-5678.118166068423,-1004.4851924970644,24699.935255040888,21501.222342997382,60415.73899084908,-4695.786507243255,48272.804245943866,-12973.027377361825,5428.976294652617,21501.22234299744
2006-10-12,-1255.3366485161923,-4758.366585896072,-7341.588620470819,-6291.901912118494,-5606.6390818776745,-835.9912980996687,24538.17175597358,21394.74473377904,60422.00920021236,-4575.189542100237,48172.305066105335,-13048.992594979209,5365.8393421010915,21394.744733779036
2006-10-13,-1512.000840356718,-5127.646461150645,-7038.465458522462,-6181.414447951059,-6500.559470722891,-1949.6986038761588,23706.4778185199,21467.569880924468,60384.04476151934,-4723.924279060294,47351.59132964588,-12843.796147700092,6101.740200598356,21467.569880924482
2006-10-14,-1375.1924834635083,-5774.153777213167,-6211.053712178433,-5306.99044068006,-5687.6785677748885,-3798.16611183605,24636.289020187865,21060.080648994786,60367.450276435564,-4752.819854039193,47455.890360576515,-12802.38447574885,5596.188641961937,21060.080648994823
2006-10-15,-1198.6462261360575,-6197.001274983253,-4422.863155513158,-4322.0774053737405,-4053.002200820687,-7879.378516276833,24910.748316409332,20638.52043414014,59767.64737441194,-6172.622827566758,47280.87476981548,-11594.057948538451,5103.008802334016,20638.520434140228
2006-10-16,-1327.719048789786,-6296.96603901183,-4364.429170311443,-4347.897586674884,-4250.934463017649,-7597.249369735189,25766.370015472254,20622.658113527374,59850.17891797632,-5728.723403241912,47534.62445162369,-12251.90352388897,5191.58431144257,20622.658113527432
2006-10-17,-1603.9161747472285,-7161.0929604000185,-4124.273159728566,-3811.1472762372805,-5341.281912030167,-8623.498518487064,24831.362707983368,20707.4848550266,59727.16289008749,-5401.508403758466,46401.55997984001,-12366.054843808826,5557.619858684988,20707.4848550266
2006-10-18,-1920.88111792981,-7576.142617522833,-3868.055185096583,-3709.1084151451987,-5981.048197729097,-8515.260326824635,24384.48324227398,20870.062555992852,62185.371649144814,-4771.817831250783,44917.25163063056,-11639.333546696402,5664.44630284226,20870.062555992845
2006-10-19,-2117.9421355397426,-7437.5617448742705,-3236.69484151074,-3751.2937796577207,-5321.589643153036,-6409.4709846649785,25320.40276848465,21129.291527392437,66170.91247886012,-3443.260467972579,45022.90840407637,-11723.2977787922,5211.860316441052,21129.291527392503
2006-10-20,-1595.205722421888,-6399.414003793892,-3051.828833470827,-3905.9235173810885,-307.4599113618242,-3531.948562175705,29612.187820595573,20697.76483889972,67196.48216982197,-2749.7395819347767,47644.011816569735,-10960.701164419967,1825.8574744244834,20697.76483889972
2006-10-21,-51.857351106009446,-6742.228392720674,-2872.1666079002025,-2646.3307577520063,-2882.647625921718,-3756.169804350815,28759.864018044398,19869.42696630008,71055.11575384805,-4482.2036930993845,39795.36576476162,-6485.583035826019,1483.2543399935967,19869.426966300067
2006-10-22,-682.7217258151868,-6780.063539090705,-2362.4846240683837,-3008.178400645191,-3430.8411595540747,-1765.2317795111303,26059.25921087872,21224.639709791227,70739.70062610271,-2842.1213778612046,40578.44725394185,-8510.823144237365,1918.1380894572358,21224.639709791198
2006-10-23,-187.11522310932924,-2688.4630570049776,-2772.7248314744647,-4488.506217827875,-2855.5155580434475,3197.696836705174,28496.98151123809,21027.767739416362,70937.14676005678,-2747.3650489579413,38829.06248465995,-6838.846875973657,1625.497828001935,21027.767739416275
2006-10-24,-998.9443081425525,257.66710976636386,-3492.242482368718,-6097.6836640919355,-8160.4070304170455,8185.438131941206,20690.39698064619,20162.34242674658,69528.96387818274,-2146.534800896745,36845.59440212572,-10844.086719297251,3797.2271781722084,20162.342426746553
2006-10-25,-416.58267056779005,1834.5771078170656,-3929.5200825471366,-6819.448156017337,-9215.114474531692,10603.354711895066,18780.14084425293,19791.612572338694,67529.73240955608,-2235.143928511581,36150.0986602333,-11611.10450255462,4126.44515788295,19791.612572338723
2006-10-26,893.4915092857264,3149.2011171076374,-4140.9727713101165,-7672.784539568624,-8043.762146672796,12258.455367617906,18556.3951145067,19090.161484775566,67196.6535277256,-1870.5715805184227,36384.8892691205,-12151.488435172505,3314.5837598727994,19090.161484775566
2006-10-27,690.6618750750349,2481.3283389068965,-4225.748632950461,-7616.462009326708,-9876.760777557316,11194.579880356556,17189.835871977877,19348.875848248194,68046.74324979106,-1662.2367720103348,34185.0709933481,-11482.433582063015,4723.086580994208,19348.87584824825
2006-10-28,1111.6854712524146,2250.5832956290833,-4477.075505660228,-7112.786325199086,-9636.649263758482,10004.84234832185,17908.260262440628,19195.49764246728,67646.00340143955,-1623.7477560919906,34801.82092098001,-11748.28989219997,3840.1745388624695,19195.49764246728
2006-10-29,422.9946589225874,2384.730497759272,-4210.124577973931,-6701.337705832004,-9253.946799705882,8796.399385837722,17399.748909452166,18910.16404294774,67097.4368736452,-1941.0066551325945,35517.75989483398,-12313.795271491974,3660.412046741003,18910.164042947683
2006-10-30,-143.85575569704451,1291.873470544837,-3574.5121468725138,-6491.013260953783,-8886.057024207861,7532.052134931684,16600.132489736134,18505.426238686894,66914.37212348256,-1915.666241436651,36408.511798894106,-13632.100633184848,3639.719862337959,18505.426238686836
2006-10-31,-199.21273152422145,1396.3850697085418,-3113.777428934427,-6352.895678697194,-7920.242609487657,7437.25889563957,17027.76692214099,18241.55595539646,66941.39246218564,-1908.5234882234508,37335.884097448376,-14777.901437449127,3494.344791809348,18241.55595539646
2006-11-01,145.24255063766122,1143.1157252461926,-3443.3254230991506,-6129.419995916513,-8096.705889260371,7325.966455811675,17066.48302917545,18240.312198083997,67231.946818247,-1862.4170394885787,36988.00294021418,-14726.032959890885,3365.6540007236645,18240.312198083997
2006-11-02,294.8100790130759,1725.716533016514,-3780.3686698664105,-7060.252545744141,-8023.056362491676,7301.974252728462,17475.675110364336,18404.188402147298,67381.10487485593,-3777.199167284678,35801.47412175842,-12745.933499340288,3196.1121129091807,18404.18840214724
2006-11-03,200.2265435903464,1962.891260577935,-3544.4693745071017,-7877.276365782032,-8155.737086644793,7595.509393274082,17250.133394878765,18462.196391120873,67549.91448646475,-4773.144171069049,35319.19628224743,-12038.84862011655,2868.225117912999,18462.196391120873
2006-11-04,369.09510072190824,1839.2795544809833,-3073.666838086894,-7842.980655397867,-8095.723811880191,7754.159609121991,17222.426703767447,17578.52370860406,67730.80938986721,-5855.355253891095,34204.350131622785,-11183.071907776486,2779.8432305753577,17578.523708604178
2006-11-05,460.7364088504328,1589.9275026092237,-3992.3971239718867,-7871.129785998466,-8783.891561947603,7859.662092250674,17367.657065192125,18771.721664008117,67951.47987808006,-5434.661867195486,33843.45790987067,-10871.063456635944,2881.1411543223003,18771.721664008175
2006-11-06,481.418553564803,1463.1087871163072,-3734.8053997885218,-7930.154126287536,-8662.698499548022,8077.426358152465,18158.397228430615,18672.151079566036,68193.59795785096,-5424.777531995729,33954.01228763878,-11015.896997530625,2863.4102170944916,18672.151079566036
2006-11-07,748.6864557782833,1359.3835352382775,-3587.34764476449,-7287.352483079851,-7837.539175291364,7882.653409624978,18994.414636427347,18573.491833791904,68604.66766159622,-6577.333568696045,33331.3223349896,-10514.38942463473,2719.2475993952357,18573.491833791904
2006-11-08,1086.8071884160418,1377.2985520948132,-3348.130839105339,-6770.109267923875,-7385.939697491944,7812.191596942415,19847.493597162982,18726.41375394217,68717.08228552075,-7648.255434008781,33473.29429008611,-10252.728890621309,2737.3327433201976,18726.41375394217
2006-11-09,1078.493536919308,1356.4999371635386,-3399.27882756084,-6638.068033778814,-7351.225125726805,7733.540061210078,19911.485512906853,18722.271546243523,68665.90930067663,-8211.248422841585,33730.93016819351,-10504.037384481946,2721.581049579552,18722.271546243464
2006-11-10,1064.1804942366368,1337.2580790869838,-3386.7362932630494,-6690.050528264765,-7056.955280857652,7796.718616609192,19903.458521116194,18589.908065568674,68556.5809482192,-8373.046032631064,33711.82641364484,-10507.97951211772,2501.010799566194,18589.90806556879
2006-11-11,1065.3344646703647,1505.1651007900127,-3578.6272378623507,-6796.5585025592445,-6953.1969381898425,7251.344552385404,19970.06120954579,18365.882259892787,68036.63506120398,-8341.203083088572,33506.63935963356,-10203.154313311463,2535.193808952176,18365.88225989273
2006-11-12,642.427443893371,1268.3445030078,-4994.839385589377,-6238.255261861403,-7352.323070706589,6084.477936841962,19831.94888735207,18370.5701992587,67435.78391839965,-9966.18525225213,34005.96104100307,-10913.57463471673,2497.108399635763,18370.57019925893
2006-11-13,791.7761088698558,995.4434381784595,-5385.851523454527,-6573.637565445028,-10358.992183836053,5055.069105461611,18732.489320947807,18983.585245445196,68446.9519933667,-9541.839957032324,31813.785503029714,-9869.821943606163,3586.1630220432435,18983.58524544508
2006-11-14,249.48555713692335,1058.480113542796,-3756.5617330458845,-7064.944290050207,-10542.09590381225,4289.5065912131795,17205.274445306855,18651.992358647472,67954.45265285675,-8175.836769252972,31496.771069618197,-9881.4742268474,3794.730394865018,18651.99235864753
2006-11-15,-407.12645782211257,1263.1992648323867,-3202.688366907809,-7611.765728550725,-9931.22251632216,3255.511110895295,16341.623403277647,18073.71397415315,67874.31155730342,-7417.347526938262,29786.1110060856,-8787.607379172317,3395.660094160374,18073.713974153034
2006-11-16,-1023.0450520489958,1830.6660348817495,-3091.0314647149717,-8028.539941667352,-8051.761111045902,2660.9987258166366,16762.928463269647,17440.15845281751,67152.38051475301,-6816.4392348755355,28328.01728092144,-7678.473048905208,2277.856833420181,17440.158452817337
2006-11-17,-604.1585417701044,1214.7575149349723,-2954.4595968022404,-7731.361395874332,-7945.856479280019,3340.8964730444277,16341.59904805437,17131.77122624102,65063.70159819343,-7588.40378793333,29074.728460875394,-9154.653010895665,1213.5230525080442,17131.77122624102
2006-11-18,-1012.2141146361901,1998.9799021575418,-2457.655153971489,-7995.367859093185,-7571.317149360388,3245.9815217797586,17242.163601064727,17347.658508143984,67010.89044687727,-6197.115238250059,29638.08326797984,-8602.872507524466,2669.900636901162,17347.658508143926
2006-11-19,-1666.929428727206,2087.327345772719,-2421.6613147440403,-7981.7546017399145,-7409.544250439358,1654.559759297641,17585.453566796532,18606.73382612788,66581.4751145271,-4149.242552605167,29964.428004253095,-8665.278303915966,2632.9235055501194,18606.73382612811
2006-11-20,-1557.8731141779863,1313.1178477055146,-3184.3914414041647,-7984.130556401968,-6573.907565509393,2828.6473762223613,19276.11447591128,17971.568822216082,65721.33876779205,-4471.766823509941,30189.804975709427,-10167.696157995902,2405.3802586828897,17971.568822215966
2006-11-21,-1678.4507935367146,1740.5891415355873,-4326.425383107417,-8328.031908794157,-8712.835974406858,2865.2252129587578,18778.434815501867,18807.76368276767,65913.55097608245,-3640.2360096001066,31447.085041745388,-10068.642190248682,2684.1486743531786,18807.763682767552
2006-11-22,-2311.9577724256524,2319.618450074333,-5066.71552832998,-8869.011884635493,-9199.091609069677,1241.0172269245886,18265.730631823582,18860.576835913253,67645.50771552605,-2243.0869905377767,30261.507059503005,-9515.252536650703,2430.3296795509705,18860.576835913136
2006-11-23,-2356.6910646626266,2142.534429830259,-4132.593731107809,-8409.997897143017,-8848.389353132756,580.2813938328,18323.170150164453,18753.150285562497,67316.9470695336,-2288.984487166901,32117.31677393161,-11101.087128418461,2624.210637540349,18753.15028556244
2006-11-24,-2629.9653135389344,1724.493030229758,-3105.9922890600865,-7748.785537831616,-9703.968787629397,321.04941209313984,17579.74449469032,18876.089081415288,63931.840217404635,-2763.338946065516,34058.12326531671,-13001.334888092922,3055.1722544835247,18876.08908141523
2006-11-25,-2045.8996903291882,1222.460440306506,-3390.712652002301,-7461.627144605121,-10047.588264283668,2118.8764103381764,17574.136058577402,17948.269425157567,66640.55399107398,-4191.491613371523,33978.66195672487,-13348.712603078226,3432.0645918841547,17948.269425157567
2006-11-26,-1458.749177611051,1268.9884941721248,-6368.482388643839,-8084.792691168943,-10604.598679549614,1078.9604844145215,17509.972465593593,19757.079309178604,65976.11499059647,-2563.7773142742953,32728.640830770222,-11535.47369096517,3214.4095455747447,19757.07930917878
2006-11-27,-1516.6849593046718,1611.9562814410783,-5550.953783083023,-8110.879966634049,-10673.781401438377,435.13706826749694,17391.018908318918,19924.42104230658,66438.29718098219,-2168.6380543661653,33508.801425242425,-12003.448323591016,3317.35205957626,19924.421042306465
2006-11-28,-1107.4933970375623,1822.2154700355914,-5748.466211328399,-8382.72849876724,-11591.505131575323,-2186.007316932337,17390.97607305186,20362.75854933986,67331.64180802151,244.42879436021758,31668.866831889336,-9264.674333282292,3531.8982321141757,20362.758549340033
2006-11-29,-2113.253492406184,2095.244173283181,-4692.660440895575,-8073.558740262088,-10227.252381384542,4022.2935495539095,19642.389176243196,20954.767124847545,67907.60143119379,-5405.997531230045,33026.75963587529,-8873.483160933625,3509.809851901844,20954.767124847545
2006-11-30,-2611.4256627355207,1525.0236804380947,-4229.539179709551,-7983.17719376017,-11846.911909655406,8574.869953468391,18542.454811239004,21319.707877076406,68355.07759659433,-10138.711080147405,34922.18404298088,-11966.212698079275,4733.617203156495,21319.70787707664
2006-12-01,-2680.7268185817666,1422.361604654936,-4342.360935559449,-7888.493523807605,-11905.359844941706,8704.21825164053,18412.327574774536,21324.97572763986,68355.60555813393,-10348.378328706087,34993.789727242205,-12117.768336670008,4542.332723881311,21324.97572763986
2006-12-02,-3090.149008753957,2212.358425256446,-4062.5372137786544,-9014.587230864297,-11286.416058045095,4010.575045716134,19069.30639968421,21044.49158320931,68232.07632726777,-5557.481397592586,32998.10763042641,-9031.231185785422,3881.4704014883755,21044.49158320931
2006-12-03,-2910.5794281714843,1914.55223767003,-3670.4272743380207,-8755.587610276518,-11260.182034696023,115.52585514416569,18486.464334200937,21395.552700811517,68174.14157423604,-1769.7997378900836,32811.56300580168,-8852.901159194073,4172.017507242535,21395.55270081169
2006-12-04,-2027.152938827906,2109.8223820441053,-3065.6886012378673,-8112.204932057673,-11629.113820846971,-3672.9610014086647,18655.616942235894,21832.292202339602,68658.84102775877,1926.3498556123723,32676.08307598535,-8302.706893948336,4545.715919752747,21832.292202339544
2006-12-05,-2024.833183011633,2531.142982380118,-3351.8873833306425,-7846.611371623832,-12259.890796145388,-3219.917752988731,18519.215436289436,22080.796855237797,68616.46407336715,1400.1533501652812,33069.33221288109,-8101.263088784413,4554.411942272356,22080.79685523768
2006-12-06,-2423.3856089349515,3021.311410724603,-3794.6477195676052,-7668.424528983851,-11967.30974729553,-2283.50997506408,18564.66662416346,21992.167670148083,68661.92986778893,439.9887289255985,33296.6876072527,-7662.324017475112,4097.434298432847,21992.167670148257
2006-12-07,-3094.3514860979744,4486.366216737588,-4199.453109655911,-7327.142296529215,-9828.935573137524,-2723.07777091334,19004.681948210135,21252.262582573596,68619.34081212258,468.0377187166496,33974.68413522665,-8203.068526557527,2856.946831469213,21252.262582573654
2006-12-08,-3141.4106090525584,4514.924682312387,-4321.152933979927,-6885.000789908552,-9544.503084349926,-2801.3523681947127,19185.31868719495,21229.64380666549,68700.65944047827,497.75636587822635,34212.89826118192,-8110.41813970081,2786.352084685344,21229.64380666549
2006-12-09,-3630.5170557702786,8000.273550081221,-4356.532007919202,-5791.2542962995285,-7642.231884467337,-4005.83115093987,20821.816481297632,21805.04690592678,68728.92138191331,1352.2636078626847,35570.98801347824,-7441.665870565339,2718.072207469231,21805.04690592684
2006-12-10,-3263.385397789476,9914.859426494202,-4180.771639710583,-5232.721959440445,-6155.643037058158,-7106.54354684303,23492.548964117836,22464.638376019066,69061.42662910314,3650.9711470613092,35668.01560555389,-5219.192373446436,2377.590582018245,22464.6383760193
2006-12-11,-3275.9953883609014,11937.179892825605,-4195.939882064966,-4194.868941054694,-7256.607412508747,-9179.861179502463,24112.094557289758,23376.615523277447,69355.01407910549,5034.691468559191,35753.67236582456,-3321.7240358183117,2755.2528068580614,23376.615523277273
2006-12-12,-3372.990909368087,11843.231579161058,-4427.847458413047,-4239.40760609047,-7795.263638631386,-8852.423751329168,23600.485074548025,23378.365946581336,69291.82508287707,4692.798061291521,35774.84050091112,-3654.698164077865,2899.543167889144,23378.365946581336
2006-12-13,-3566.6084426168272,11544.812411420993,-4601.781751255461,-4632.811268486163,-7891.632400801285,-8776.183903382174,22900.284638567675,23072.231778224515,69360.93551529796,4217.64629735001,34903.6285887227,-3410.2749497832338,2745.77431575029,23072.2317782244
2006-12-14,-3686.4426638197033,11459.571700674263,-4901.379617487672,-4741.215985304797,-7595.678314243949,-8914.803556096917,22766.024203779587,22854.466995748695,69329.53850828945,4095.31102232734,34827.19284848785,-3542.164673342537,2550.9650806913173,22854.466995748695
2006-12-15,-3646.17237559574,10723.55536674587,-4493.007403249125,-3913.5763760368627,-9972.022511801777,-9519.75396708092,20509.698708005722,22855.012307390898,69976.85560745481,4224.862902355269,35034.38803881523,-6409.483225681834,4213.382689481654,22855.01230739078
2006-12-16,-3483.017677469483,10750.58373009041,-4427.566954070993,-3905.63784481931,-9921.229707454473,-9243.820126887826,20648.276698114343,22068.602708738756,69884.63676704338,4220.107416160648,34896.754323925874,-6367.203666455898,4335.507518498913,22068.602708738814
2006-12-17,-3623.108416566294,11132.619333647732,-4353.96658734692,-4351.018206439248,-9699.982274899892,-7725.003843481991,19073.401651303335,23047.37021106045,70053.1323496898,3716.2529736578163,35639.11160219704,-7117.62406931214,4218.9340606096775,23047.37021106039
2006-12-18,-4500.04350075603,10209.40689819257,-5322.091059533603,-5308.672719021823,-10547.508173644303,-6464.490932530782,19567.21413119801,22491.629880175235,69666.79341309791,1978.3141803356702,37280.21307698634,-10394.158529119915,4323.049750522881,22491.629880175235
2006-12-19,-4762.178933785028,10226.050702230845,-5152.185122537092,-5522.109708969438,-11075.131370715331,-5351.146130081543,19036.921575939094,22531.73283623237,69753.25798863595,1336.5450917428388,39098.6564102887,-12205.718936904144,4420.782473779425,22531.73283623243
2006-12-20,-5271.688546496069,9984.139576348573,-5662.65117467993,-5774.654273952828,-11408.276290949012,-6095.1770662918825,18396.87957483402,22373.42675369169,70601.14842733496,740.7799981997505,36938.56724812623,-11162.622350482863,4193.972879363786,22373.42675369169
2006-12-21,-5586.5804859857435,10028.439175159248,-7012.140429022578,-5134.580787614657,-11259.33685952195,-8112.801938919776,18428.933665465283,22237.87952168182,69401.82097605066,1557.8963544183553,38711.18942750892,-12691.958245084092,4164.543718406417,22237.879521681996
2006-12-22,-5593.708136543553,10189.608322893366,-5940.889407576493,-5610.816270154249,-9741.095465701826,-6516.7173581359075,19253.091626314654,21981.027934494286,70989.5706317599,740.1771209468388,38854.38291040684,-12490.85712747961,3318.5227854662176,21981.02793449417
2006-12-23,-5109.570493931802,10939.79498034562,-3463.8894967943706,-5625.036331154515,-9095.159263897964,-2303.646115366544,20425.58798505472,20500.066248312905,71948.16758716317,548.2713285224454,40909.1804028741,-13134.394120727608,4390.916756379214,20500.066248312847
2006-12-24,-4236.612015749164,11241.674343064049,-668.6023743063124,-6458.944316207257,-8437.984225617649,1618.8434257544723,19358.34263422617,21989.5960732065,71763.78463791458,-362.4331906041043,41497.78228333141,-13081.671406588808,4063.736217613987,21989.596073206558
2006-12-25,-2778.124118266538,10455.379708987028,1898.2643174113036,-7051.655887998189,-7814.496862400454,5015.678123835736,22173.57375877087,21681.377562600595,71757.1847882593,-1328.664524712498,39460.74453232385,-11672.56132625007,3828.217238393292,21681.37756260042
2006-12-26,-2062.12083077259,10561.3120436731,3009.3731558326253,-7300.39329711294,-8371.637298837231,6218.600145625576,22483.870111273165,22141.51716989313,70663.08972971047,-1552.936575744272,41328.87048530714,-11720.38866530393,3866.0195586646732,22141.51716989313
