Date,ATM_WITHDRWLS_1WEEKAGO,HOLIDAY,AVG_ATM_WITHDRW_PREVMONTH,ATM_WITHDRWLS_2WEEKAGO,DAY_OF_WEEK,MONTH,FIRSTWORKDAY,LASTWORKDAY,BRA_WITHDRWL_RATIO,AVG_BRA_WITHDRWL_PREVMONTH,BRA_WITHDRWLS,BRA_DEPOSITS,IsSaturday,IsSunday
2006-12-25,-2495.6500570947537,2748.076960617007,-350.2686526265752,-1829.1283543152385,244.29147141438443,-1494.6385269929306,9535.48486774211,6086.911059418286,21695.457360908913,632.6949943160289,29486.81007521687,-17631.55708441371,1893.8030836815597,6086.911059419217
2006-12-26,-2144.7018435542122,2667.4625713923306,-243.23583150233026,-1773.8502781284915,-474.3386598886573,-1021.1116041460773,9009.358527213626,6183.6460951876215,22323.67528606827,589.1989640927059,28437.57108938256,-17428.01055586798,2164.0608434281166,6183.646095188087
2006-12-27,-2123.6922478738416,2692.9122542960395,-179.4354687428131,-1916.3473768042459,-343.86629747145344,-999.7850504494272,9126.186245412842,6183.9447214820975,22333.913310762728,435.4432751814602,29958.267017604958,-18230.51503322067,2020.1681895564398,6183.944721483262
2006-12-28,-2135.2509739053276,2756.850616278025,-204.0830025625255,-1793.9493972923956,-748.7458411553307,-879.2364436355128,9024.338873107567,6350.325078224587,22432.486570471898,597.0926781986127,29869.556877809475,-18088.360293315156,2276.457716112198,6350.325078224354
2006-12-29,-1977.8390335634176,2708.2550533730064,-180.6726753755056,-1869.3888160418644,-501.99204326758263,-880.948049647197,9105.593766385275,6253.857281773053,22494.235943515683,482.9975962280678,29540.889359651705,-17814.967211541887,2130.527691618988,6253.857281773053
2006-12-30,-1303.5393000191907,2137.242951364832,-556.4176585851355,-1493.573387556915,-2171.1997065804426,-1267.2998928581565,7882.1229335464495,6398.441414364911,25096.2869692448,333.0712127198749,16865.483836446314,-7505.977787763382,2161.6741009883917,6398.441414364896
2006-12-31,-1302.705252927437,2305.4549894216507,-410.7155639870962,-1502.4379734083905,-2124.6762952910613,-1388.088206972232,7845.371727457099,6617.36106612416,25096.330039376608,163.3385198725082,16928.329594274226,-7606.484734504069,2153.843961247745,6617.361066124175
2007-01-01,-1275.3028059299247,1719.9048480093697,-501.13331390118196,-1595.965778116191,-2420.4846795452177,-1762.6665290780038,7398.308679853253,6549.460949289343,25019.9059068726,152.35784855169732,17179.760147367822,-8228.281847668673,2263.1175489467696,6549.460949289372
2007-01-02,-1264.604683961933,1847.7767740550407,-401.32545013447,-1606.5544103699126,-2315.479842690511,-2094.2402674808454,7540.871220304311,6564.537267587142,25174.122026416968,285.6886834762754,17122.225054427574,-8004.773398588397,2205.9721291288097,6564.537267587171
2007-01-03,-1294.9533526094801,1949.0113079002413,-395.6793464726313,-1596.3486943068638,-2284.942838753198,-2679.109395018626,7551.532651277744,6552.460644118398,25246.623206962948,278.72961068125505,17210.275819129303,-8031.370591424836,2179.8300597827883,6552.460644118398
2007-01-04,-1367.832736408644,2051.808285220981,-467.6687493543932,-1684.6262257990786,-2370.3591429710054,-3310.6501973758386,7432.508745807755,6545.446030468703,24787.91840519476,298.26745984269655,17322.418074412788,-8152.964002475777,2268.12731448262,6545.446030468674
2007-01-05,-1457.9344236530633,2110.976457247879,-517.2786829856882,-1602.1416950992248,-2142.1045397472235,-3997.5470013962986,7790.831958211491,6614.549725655159,24902.925019622864,250.68579497248356,16902.207837006677,-7710.775431452222,2215.9866556652287,6614.549725655159
2007-01-06,-1469.5543898801106,2121.612868476681,-409.90388014796287,-1559.5071162362613,-2109.689203379141,-4241.157260363389,7723.8468737463345,6507.16772493964,24992.371756877983,189.61599326615988,16912.056328286682,-7789.682319435683,2180.1745370510944,6507.167724939567
2007-01-07,-1437.8670975399389,2702.830904521231,-356.51434356808113,-1415.7119839883007,-2099.4427713599835,-3185.1658308697442,7706.847384048319,6443.46955661603,25129.19953653471,332.6091960436861,15887.261762400118,-6629.7742944506535,2245.8279937042153,6443.46955661603
2007-01-08,-1288.8585951021978,3228.3711946990134,-363.45692084624625,-1225.6744581370322,-2198.792126988533,-2390.6719139004563,7558.4930937321915,6556.024980080547,25363.370331389175,501.08076666370107,15288.293520924868,-5798.554187108344,2292.2960816774303,6556.024980080503
2007-01-09,-1102.6581179612513,3394.0605899946004,-343.3047119033399,-1370.0288499165144,-1792.32510364076,-2044.3638382982172,7788.671835281573,6465.088883650782,25611.15680730188,567.9554916348679,14888.637607097258,-5551.558718667237,2237.1327140570374,6465.0888836507675
2007-01-10,-1014.0205840345025,3539.2548885617916,-367.2690345819574,-1419.0591567475203,-1782.466095658463,-1831.5749426642942,7906.326481624952,6526.425157759057,25754.559572106322,650.0756780847787,14650.529716869198,-5263.6834674454785,2282.369107202374,6526.425157759028
2007-01-11,-963.5225021603237,3744.2319977860843,-399.15969735825183,-1312.9337729701256,-1950.4002626876036,-1530.846982907402,8013.717212199408,6680.94276714728,25801.546500345463,768.3934968716076,14683.779672964227,-5076.060981664195,2384.603166212444,6680.9427671473095
2007-01-12,-1043.6464537159034,3799.44411387774,-411.7694318165054,-1348.44924540698,-2123.4527342821652,-1439.6026640953423,7908.869921667856,6732.745929901836,25685.699189342056,787.313647803714,14568.594987594355,-4938.304691026045,2569.1084801994575,6732.745929901806
2007-01-13,-1306.828293679393,3890.3926690081557,-340.48255483788876,-1421.89969016282,-2014.1276207054761,-1401.137517683237,7952.999788898565,6774.21558986111,25527.098386406484,733.16045932425,14864.868142421816,-5104.8212668828755,2453.465054987557,6774.215589861095
2007-01-14,-1163.243509363183,4064.2500517821154,-470.0976468093909,-1292.7754381366933,-2050.9382552998213,-638.1073633436245,7718.608992421949,6722.468319509826,25565.282231709105,889.1280884695298,14266.45627778145,-4510.1736938728645,2464.0260367683177,6722.468319509848
2007-01-15,-1173.6260620236499,4328.585991781589,-576.0982656674873,-1189.1654077940366,-2298.550991581018,-139.9314351372377,7626.555550300021,6858.165910352058,25610.67471582416,1009.6889843094141,13725.098767740285,-3648.119019038102,2527.23944466793,6858.1659103520215
2007-01-16,-1036.513487731192,4336.937417141191,-533.2225750388689,-1087.772779022769,-2325.6459583366195,1.9721541290564346,7681.8551270757125,6886.068013463893,25317.219914653073,981.1088865131987,13319.752549092793,-3509.202613242999,2473.147298255204,6886.06801346393
2007-01-17,-1007.3595840355547,4353.340414486012,-512.7969200703774,-1057.0913286397545,-2280.640617508907,31.898680823363975,7733.640368758788,6886.003592927991,24794.3734067044,972.2119415514571,13298.98082153914,-3562.289154237348,2416.388583997243,6886.003592928049
2007-01-18,-1019.9198642577448,4382.332002718197,-605.2323286730266,-1038.5000477856047,-2574.300227374417,401.09239574421736,7571.492675438332,6960.489950648871,23012.01762730615,1083.1159428358824,13102.029660990836,-3244.4615168995742,2692.5373396772834,6960.489950648864
2007-01-19,20.80548379912625,3218.3955028576297,-734.7919276251158,-728.8262441322656,-3718.3323161898397,1086.618397441608,5969.545891295284,6600.194206467424,20417.72150882779,919.623551141723,7275.633575669884,836.6008512796199,1765.6459363096521,6600.194206467417
2007-01-20,600.7504339346538,3310.399818941193,-879.3161580181103,-269.7547478724882,-3806.7830998359077,1117.6591954208943,6238.881088656897,5776.941914343195,21503.82953261534,1200.820659052088,7259.353433609744,739.6731950088769,1852.5157462295247,5776.941914343188
2007-01-21,296.245352634578,3238.9295128027115,-666.846895766379,-527.305133406051,-3591.228164564047,488.8225194369006,6190.19403959298,6225.42839218102,21365.86245199499,1024.847002354858,7966.884240251755,209.33516782062725,1858.2433432023581,6225.428392180984
2007-01-22,223.8651287114335,2680.0168700651066,-373.20525740815356,-720.9815051776168,-3439.0971932478515,-401.72170715994434,7223.892888482427,6131.99183385184,21263.249495862656,743.2490006462831,8556.383817339272,-452.64452976958273,1814.7367106792553,6131.991833851844
2007-01-23,-12.179234822913713,2552.465586514185,-216.19008523428784,-904.2084100280408,-4129.629307728588,-1120.8240642187739,7346.230250500281,6570.962146557715,22593.22359955164,688.7621287899092,10315.912936980765,-1546.4599667094863,1899.709106643175,6570.962146557773
2007-01-24,-130.90338555580456,1972.5556547020142,-244.79284764864497,-705.0170519605226,-4161.08056028455,-1107.6020051984851,7729.733338619874,6751.795718180129,22629.19418780498,748.2176208984001,10816.861125233689,-1726.6145971435653,1964.597926892714,6751.79571818014
2007-01-25,-232.79452368572674,1959.3881608330867,-221.15161485213548,-704.4880882321063,-4323.021221125749,-1155.3604313354735,7564.464107032811,6761.793899314602,22847.052047479676,719.6616312047386,10524.37278951552,-1793.283901494769,2090.940592085851,6761.793899314631
2007-01-26,-23.423180373381285,1899.2034423511532,-238.47508190894558,-716.9574523832728,-4374.797601504092,-1134.9910380829447,7538.169179633779,6771.71589734351,23684.191629178204,741.2819099978351,10425.652016010528,-1722.298829269131,2127.7710450275954,6771.715897343535
2007-01-27,1004.0326222836266,1606.9364307638602,-101.75305548066126,-898.2490492480829,-4536.084875908577,-1400.374033802007,7885.677314895616,6965.660036046721,24693.30578709064,665.8576100591072,9479.30484760839,-778.2713044962002,2650.762570179999,6965.660036046732
2007-01-28,525.9961239431723,2804.558897818516,-132.62200977898283,-1023.4024748897682,-4082.396368620175,-952.6332898640285,8714.670077330542,7169.133282781015,24794.827373621596,877.1409424822532,10150.105512660259,-522.7787040384646,2566.8560438728236,7169.133282781
2007-01-29,260.93750074696436,2953.79976452478,-129.43425713050146,-1079.3711296750862,-4373.061571237209,-771.0411822207534,8571.448090037713,7237.163346182922,24787.9917698735,846.8867235661528,10024.069180159997,-189.95891050293721,2697.957382253852,7237.163346182988
2007-01-30,-255.92025052897225,2262.494748199031,-39.60449083637286,-853.2055759114446,-3931.86795885416,-847.8046990843795,8296.23613503675,6862.940160104765,24738.342358293026,600.5293980697279,10443.795311149526,-1535.5581655683818,2652.8305263104703,6862.940160104772
2007-01-31,-61.51373202086688,1861.1413582971727,-101.00458778074062,-670.4108945234038,-4004.4548357209387,-758.9905133982029,8244.654564916902,6857.923953043206,24832.034550968125,624.6738415943873,10421.663007853069,-1820.4974213066016,2641.5259033459115,6857.923953043206
2007-02-01,-112.3692206461892,1731.2570573822013,-71.5341216550496,-916.6975711544155,-4477.711118235326,-865.8634940150623,7918.806022597388,6960.605458680451,24912.698636539062,446.35405729355807,10033.260220939163,-1689.8200627691913,2973.1907289071655,6960.605458680509
2007-02-02,-120.85246174002714,1641.6377127278793,-120.41034822525125,-559.1172043268471,-4756.988426307106,-724.2866407593683,7739.364903340951,7013.2325208559105,24961.206572508883,571.2751426091954,9801.013262693172,-1653.6530696115678,3085.7007958697645,7013.232520855918
2007-02-03,-301.2989661719985,1477.6287241918144,-242.86181615428086,-636.4404112499906,-4836.432519459244,-626.3232458850307,7630.026744266033,6848.303646109679,24824.32111648406,665.2145109179573,9531.44573238792,-1407.7306961052764,2988.7778437375237,6848.303646109694
2007-02-04,-139.50653503309513,1300.1669989937727,113.10322954453659,-849.2451785442645,-4894.417426617198,-1222.7365066089114,6673.499671552772,6971.54759133885,24826.27388373172,-133.13782967097723,9173.506269917882,-1267.291001094018,3021.179663802348,6971.547591338865
2007-02-05,-162.08640279901465,1240.6723465253417,-14.414151616964318,-922.4823567559151,-5171.876978766109,-1093.1254146843412,6617.42300907071,7015.794721280882,24786.132556501852,65.14669731198819,9413.876930769879,-1416.9450188952396,3096.32853649244,7015.794721280886
2007-02-06,-287.5030163649583,1396.2739093606306,-117.97572879535846,-971.3315648768612,-5346.6990383401135,-933.3797808231352,6529.8549556607795,7051.931524917683,24777.36678103567,279.0136788826394,9636.486365482126,-1435.0049829457275,3129.1928598993763,7051.931524917709
2007-02-07,-50.5896424426478,1136.911826529813,-155.3544292154795,-884.4614422756968,-5345.964391170421,-861.1128948381256,6537.042951714191,7043.002204898816,24850.767859657833,335.81379564964345,9470.141788167562,-1469.8830067732383,3105.300666178342,7043.002204898863
2007-02-08,165.33075564174032,843.1983389708766,-150.95654436259883,-945.692157425734,-5666.992372542994,-930.435808360362,6560.521844260199,7222.875482728036,24830.625206021097,243.19065566480458,9460.704583518705,-1356.8528818569903,3274.82391791789,7222.875482728062
2007-02-09,121.14025506457347,860.7443444162345,-235.41133765642735,-1041.8270699460572,-5766.85774833908,-801.1102345280833,6412.36488158095,7214.125294468926,24751.164996578576,399.54884924138696,9269.630361445088,-1258.3500264452582,3377.2559906641145,7214.1252944689
2007-02-10,133.93562429159192,818.9946897050122,-413.3322393555086,-1186.5772784093842,-5677.059124293228,-277.2997545974076,6482.911499972099,7238.927040865176,24580.343384326166,1032.8062427352547,9514.701065374342,-1424.3514030741171,3325.9044906360177,7238.927040865191
2007-02-11,314.65824305302885,918.540791358028,-524.5276480508146,-1029.927888427038,-5647.8376445182985,473.13557334759025,6763.339908873414,7306.014519231801,24671.48491667983,1585.339540426603,9342.053566413579,-1255.1155518965206,3276.8037816214346,7306.014519231772
2007-02-12,268.8453422226776,1026.3384182364298,-620.774550017768,-1031.4288861496498,-6066.085725246884,926.6234469156989,6367.1257575230375,7368.630503188742,24713.87822377321,1863.3683101860825,9027.33062609228,-947.771780511328,3433.1518009144365,7368.630503188793
2007-02-13,183.0957164906074,1113.9118672483382,-513.7544747998672,-1000.9422247793882,-5832.447346008481,1109.1186973172626,6516.121209418383,7312.068495282579,24690.30617467825,1957.7583015849395,9311.682388845496,-1176.6175523902402,3346.4973502052735,7312.068495282579
2007-02-14,196.06708749768086,1124.7781848232235,-419.97455769732187,-970.2871399230562,-5789.137344576627,1206.4179906759,6557.895187436618,7306.304578362775,24783.54697450265,1980.5430869742722,9237.75441950314,-1108.9021154464454,3320.8132888906766,7306.304578362731
2007-02-15,178.56962518944943,1112.032745038987,-326.76736615287336,-975.2659740737299,-5735.276930197047,1231.947026192137,6532.209301569309,7271.806702425644,24785.869049424447,1961.5125684574423,9177.02233860227,-1089.3207609977048,3300.5134519544363,7271.806702425659
2007-02-16,403.1738528437895,1004.2860302101845,-580.768911021082,-845.9514076040032,-5667.35466202323,961.7804022820951,6536.625515761467,7233.193418569646,24774.569612404233,1877.0428433845218,9245.41331948173,-1443.08011202343,2879.9479908153603,7233.193418569661
2007-02-17,613.6696570140202,1007.5767660946603,-1000.9589559936908,-826.3090573992558,-5650.617248353808,434.43487064713554,6677.847051536166,6861.661525575368,24796.753496188805,1599.2925348677245,9334.234222882515,-1543.4398528889974,2883.183291398602,6861.661525575339
2007-02-18,538.9355189944035,959.7623867712991,-815.1782167309502,-1192.7146585714636,-5620.981194034957,-802.4518652145453,5883.836723209986,7366.198960307898,24817.816081948677,560.2269494296288,9606.229649897348,-1799.3334426736765,2885.045610706771,7366.198960307884
2007-02-19,442.1937802055436,856.5086966936196,-453.265000982472,-1205.8780828264044,-5726.788630895662,-883.8754807334662,6234.854886659959,7339.645504720502,24714.952274100753,377.3969182486726,9616.991519150557,-1852.7868267094163,2939.815161608458,7339.645504720531
2007-02-20,225.1742953146604,831.4858098413915,-104.2662134311613,-1127.7729225202695,-6356.643095002739,-521.0367966390877,5912.143871987686,7510.223926699676,24482.99261152616,588.4538920761443,9678.458334030047,-1892.8066294306232,3097.825155481193,7510.223926699661
2007-02-21,265.6330369134455,904.6374958322626,-525.8289821877897,-1036.3926270685733,-6045.901821965341,-56.91814695076721,6205.14507445688,7473.698008801534,24349.70120275092,1225.433972349525,10136.135170311209,-2130.6248133609306,2958.120041340366,7473.698008801505
2007-02-22,43.67550253009358,1003.7391529111737,-462.4829040858749,-1105.3743145035205,-5670.053120306616,774.6537185335219,6208.361682966314,7296.53363353051,25138.023167362207,1965.8005822996602,9938.099119998968,-2039.0961443085455,2768.944337878478,7296.5336335304955
2007-02-23,81.06578433225673,1073.7590863936268,-530.9636160392292,-1148.381048428046,-5949.698435223082,1491.161134817101,6113.67432497646,7406.7270961310915,25209.050987617986,2629.5875997075996,9459.794026403846,-1729.6933510429055,3075.481308988945,7406.7270961310915
2007-02-24,160.60797720826508,1021.4564309168786,-671.7979431275635,-1069.0497905416119,-5783.6823811173435,-217.4204008622246,6238.0386801714985,6882.809550603414,25205.725451435428,1023.2873061266596,9839.114367863596,-1977.4712560937082,2894.8684837563824,6882.8095506034
2007-02-25,283.2103116672188,915.6359464981797,-545.4059254194235,-1097.3602243836085,-5685.513757686969,-1059.2082186146922,5873.441612450131,7180.216218731814,25108.40370277381,214.93607818346845,10007.662866987608,-2124.816474124198,2799.347635625625,7180.216218731814
2007-02-26,371.6997055190376,746.8036562617417,-317.10005808456117,-1108.6727213484337,-5533.383551161172,-1737.5945068626152,6454.403574904369,7055.639488047464,25063.122866955175,-432.9894982529222,9979.5828250597,-2270.8411136351533,2720.848818576089,7055.639488047507
2007-02-27,566.5690526931667,699.6892314260149,-189.26432277134154,-1233.4509383248405,-5904.748862955024,-1257.152084137355,6469.541419551682,7244.282824862134,25031.199040703148,104.5831536142905,10946.909099130418,-2579.4101921149413,2737.7923126334554,7244.2828248621045
2007-02-28,539.1863801893087,749.1047739289152,-313.0209046402724,-1167.511913394877,-5890.9671419093875,-555.865693585486,6558.373565298599,7272.90729087781,25165.688200444652,814.5409863592513,10959.195686220144,-2621.0132922293105,2750.598435410716,7272.907290877766
2007-03-01,456.6916712129805,812.0719466424152,-389.20724877762586,-1175.8377081331973,-5982.76855388914,-493.9652020791618,6538.78931764795,7318.177268716807,25187.75765605715,879.434921384156,10920.390169324066,-2580.261123354506,2829.5008772002093,7318.177268716865
2007-03-02,495.003899818983,773.157946011972,-349.22487041342174,-1137.4328232629073,-5890.345293391331,-692.1393394319095,6564.770485838437,7293.792192036313,25125.492089459603,621.2020629036865,10909.261224164904,-2586.681147604491,2744.0768657387057,7293.792192036328
2007-03-03,529.1979053063715,769.8238381821593,-365.2325702308051,-1103.6140153740214,-5914.806113287307,30.001567766416883,6548.255599282609,7107.028187412332,25126.77694828635,1275.080401910849,10647.527113904369,-2398.257456930931,2761.3590622964693,7107.028187412361
2007-03-04,747.0730994638325,496.577318730006,-83.72358399065888,-738.6301726985284,-5981.868580412931,-1690.4116509399857,6495.29018160391,7504.652976048677,25230.85963847139,-744.5114275632704,10199.746157100752,-2210.1005791437,2716.3213450848707,7504.652976048736
2007-03-05,776.396532505791,458.96328379797797,-74.0126047377671,-672.1636641578671,-6085.363523732229,-1508.8429965589658,6682.558338476184,7526.569831320565,25294.907772806637,-613.7918282526944,10330.51818138406,-2352.4940735538858,2701.9146149455983,7526.569831320579
2007-03-06,1006.5145328009858,333.952257082045,-66.27809334513222,-486.5246056270662,-6324.853700252265,-2800.123241179091,6760.088750924428,7661.569653669963,25231.33012796441,-1866.4187047334512,10782.522193046756,-2438.5891665352065,2666.7047895444543,7661.569653669949
2007-03-07,1052.6729112817738,366.78446726579114,-129.01867210789806,-521.7275864688563,-6244.37295203656,-2236.753010073079,6867.395734398327,7667.388979971444,25246.993672361532,-1291.2159289925512,10872.31006680304,-2485.6464951874514,2644.1445614947907,7667.38897997143
2007-03-08,1098.3471423026722,392.755900226078,-191.63924051556296,-577.2349870806015,-6469.25444056704,-2446.062629506462,6825.650405856399,7767.233928637896,25344.0922940455,-1416.9755640391027,10694.8352356249,-2350.992937935048,2777.55429998458,7767.233928637823
2007-03-09,1095.8690150829314,393.57579246082594,-206.7788521777686,-579.0724440330396,-6359.180629442343,-2713.8066314658918,6845.268847349316,7733.542027227564,25329.377954870793,-1660.8008162319547,10780.654943595691,-2435.0870827057515,2604.4224590920776,7733.542027227579
2007-03-10,1231.6046933312816,162.38018821142046,117.218179756768,-186.33173056952137,-6366.62532584506,-1376.4925830156767,6812.539088610167,7698.244671469086,25402.22435326554,-904.9414802124501,10245.784167817406,-2175.9374704055576,2661.8512642369974,7698.244671469057
2007-03-11,1121.7207847787272,166.36352116085072,157.31631344600646,-131.90931530333842,-6273.878484043642,645.836749464278,6840.377209126535,7703.797085198363,25292.6405672911,912.3886927524027,10295.060243855034,-2154.4855798085227,2651.1064972275035,7703.797085198363
2007-03-12,1157.0681406366275,37.64573671781545,284.4113621841825,20.665595479328204,-6661.042986321852,2665.3621866940857,6472.403419744056,7774.682333750807,25181.722675828743,2611.474322092942,10119.209560363117,-1895.315941101093,2756.0238723681814,7774.682333750821
2007-03-13,1029.9577463975356,162.9841549869725,251.96619036182165,-197.61346919527568,-6363.700826834782,3359.1345072074537,6522.304378540521,7641.215429265792,25162.25097083771,3292.7424334632415,10468.293903502541,-2262.5803784052177,2676.9016835760976,7641.2154292658215
2007-03-14,1073.4908975062572,135.1695458834729,241.4752659543101,-140.4735666163033,-6330.000480847799,3557.3535398636986,6573.421497337203,7640.923562686369,25210.0640663069,3494.901664819698,10484.918487362525,-2294.279239306279,2655.4951225244286,7640.923562686427
2007-03-15,1054.3846549995353,191.96930467228867,362.4650496881609,-179.44315074041242,-6542.908317719964,3088.920565344151,6543.826098809216,7747.0495779243,25316.308741289806,3086.03546570219,10332.864974506083,-2112.563911640945,2787.8832742094137,7747.049577924271
2007-03-16,933.546527194414,224.7205762468093,314.46873082003185,-280.3760944762312,-6267.626723123275,2591.6163812311843,6533.235600762535,7618.794170012363,25207.513164400974,2606.636402382699,10463.14625332614,-2196.5980029282837,2603.288879407122,7618.79417001229
2007-03-17,999.228545470791,142.2204729338805,11.476371666308069,-202.3632538381462,-6150.6621498743525,2720.958290865038,6603.00158816293,7452.166385453091,25058.86861353955,2762.3202489615164,10577.600993942544,-2299.96207856596,2496.0733586626593,7452.16638545312
2007-03-18,927.1915252012332,170.72974561924366,147.95472606110252,-165.79301251706465,-6152.3716786972145,1889.6703895387113,6346.252254629929,7907.510707789108,25129.998798106288,1910.7859257986483,10597.50910501182,-2316.127437707997,2483.5263042931692,7907.510707789093
2007-03-19,961.0767735508362,191.60469897512758,362.27777182293903,-170.4544164593433,-6035.645079605687,1851.0643150859455,6731.534441150154,7858.333571185871,25117.081646345978,1867.4385020080645,10400.163770881474,-2180.720367994778,2460.971895201993,7858.3335711859145
2007-03-20,983.2991207713958,-121.40535558291049,122.22566465913678,271.13761776116553,-6842.61274836186,2016.4959973318555,6214.6946924716985,7982.4416814886135,25215.36248256623,1593.16861262892,9654.32427224076,-1825.086372326569,2598.4321070238498,7982.441681488643
2007-03-21,1048.5833690312702,-250.14379241685583,136.07016156324426,463.9826684906475,-6422.889597528259,3007.4153125241037,6466.983614512679,7876.016350576381,25057.38413647616,2605.643443954534,10236.092523191603,-2248.325514619173,2439.196760033535,7876.016350576352
2007-03-22,970.0272189603802,-281.590506737949,-164.7721467281126,498.3732729906742,-6108.167693485893,2852.556496511679,6507.565898424158,7728.024500696729,25281.60044533489,2142.3503290124618,9840.168309138764,-2158.1079146119964,2123.142228172952,7728.0245006967
2007-03-23,915.656605573213,-320.50396342061447,-143.79395872843793,510.07734020829866,-6243.31569241078,3160.3220373709128,6359.034467047494,7740.220633665543,25533.987556487627,2356.907168403176,9687.613876999167,-2125.6424702122845,2262.1186022479383,7740.220633665543
2007-03-24,973.3921537203348,-230.7371357535268,-85.42478222943646,487.2221073205702,-6094.61662792245,2580.9266006689,6526.444855420971,7398.855802143297,25616.39522800618,2135.1555452702887,10014.764332263481,-2357.3475771476283,2291.422604661561,7398.855802143312
2007-03-25,1087.2319061690328,57.00660175159919,-346.21075715480583,157.91941603161285,-5858.4221583646795,307.24916311242737,6262.865193212633,7895.053152526489,25555.590512992003,560.1967809361267,10996.247213526309,-2907.3839040585553,2124.4736507723983,7895.053152526489
2007-03-26,984.5354052516971,190.27727899809543,-528.2886345754669,-20.44352117392191,-5635.607014351282,-661.6222983848538,6889.527401725763,7837.121419826977,25160.602316486456,-198.85125365201384,11301.188577538363,-3003.585797305008,2052.7087008047256,7837.121419826977
2007-03-27,1003.489547629526,648.9503479624709,-831.3122841694894,-469.49953203464247,-5802.756721165566,-2988.116696793437,7157.503114609308,8052.31281952077,25214.66752814463,-1919.800123907953,12745.091151712073,-3667.9306503842363,2046.1028240879132,8052.31281952077
2007-03-28,1001.3702011364421,710.2654165808435,-730.2111994884817,-418.164048681585,-5705.167709135176,-2837.8613419616477,7277.756788613991,8059.110908215331,25199.017004615558,-1770.0832093109184,12889.352864228124,-3821.6765794978564,2059.2095488238356,8059.110908215302
2007-03-29,741.3816179698842,1020.4015601818064,-571.620445409982,-481.24565375213206,-5867.831373818599,-3101.5356146015088,7398.395070279836,8230.143623796906,25126.83527743955,-1850.4761807152872,13300.65459865042,-3983.371210610989,2309.5553426383253,8230.14362379695
2007-03-30,712.0251122991558,811.5898506363392,-816.3826047654602,-561.1668134402098,-5280.259209049741,-1767.2029862017325,7656.2658178218135,8058.922675711527,24525.570227919397,-1177.9589542769563,14806.375093258679,-5342.223056688077,2147.1807392574356,8058.922675711527
2007-03-31,719.549550131982,825.6670540735106,-605.8456926011339,-491.3081817602248,-5148.785659709451,-3104.5081968209324,7977.977355801766,7664.119247065774,24405.615044457736,-2046.0136515450881,14908.328900728447,-5469.090461693809,2168.0247079066157,7664.119247065774
2007-04-01,507.25377042521995,936.8845417407574,-606.3802649963382,-696.188857418972,-5012.496096158673,-1967.9720178979624,7763.7974362893465,7667.072161671873,24232.466074390108,-1675.8452381401366,15277.541326565315,-5640.041208935698,2180.804451540868,7667.072161671829
2007-04-02,15.023235599901,1135.4776357635,-238.21867235278296,-1043.8492088200735,-3897.5022978957168,-3250.8930101627775,8910.08670069751,7637.798312570158,23917.26487092037,-2709.481663765964,16546.345596608568,-5707.869348935979,1914.9272198821182,7637.798312570187
2007-04-03,-703.6676681062459,1047.8466944573102,64.40062196873214,-1416.2792789558364,-2481.2352650157736,-3077.4032015412804,10615.969098875836,7822.1602559984185,23591.50759008394,-2533.035587378741,18061.82123250777,-5176.461172248767,1643.5454287187767,7822.160255998448
2007-04-04,-1088.317149712228,652.1411593023759,684.4923145304301,-1540.9381309310493,-40.64391304153105,-2994.1517776914407,14753.224639290675,8656.095452262402,23446.14978647226,-2445.6134886405725,23304.80113704451,-6101.919387847223,1032.3468547390012,8656.095452262867
2007-04-05,-1221.3024987582503,518.7929626839359,537.7230223781808,-1437.9250666863081,600.1825324777672,-2428.3358850022196,15462.829018093205,8682.101310513706,23486.741503512447,-1927.934107561814,22176.396566574014,-4388.093413000921,745.1586982480621,8682.101310514172
2007-04-06,-1142.976478637691,584.1185294447714,365.893824671919,-1514.7587637441466,743.0864078993836,-1382.383736853284,14934.645881770979,8352.443582525113,23360.565811747074,-1156.9722159986995,23969.709483027502,-6703.588167144837,322.82229443110555,8352.443582525812
2007-04-07,-1042.3194050544917,481.1928382241713,273.9962347553519,-1407.5718418666947,715.3435413318766,-1642.453394112963,14890.946540629571,8163.928267796771,23281.380935626774,-1250.6097872451137,23831.847517050745,-6792.898208132334,271.44116988084716,8163.92826779584
2007-04-08,-1045.7031533229165,400.0129242403618,209.95411270856857,-1296.4357688842083,851.6331281921885,-2142.895717595631,14738.570446629932,8378.24244351669,23213.541809161252,-1533.1859939947753,24015.615457917964,-6862.593080113846,209.35048802578422,8378.242443516108
2007-04-09,-1243.1584244558653,165.09207684571265,41.575906826154096,-1006.9483265450435,918.9714633496042,-2408.6558656439083,15633.279141530456,8513.259600313613,23138.82522807546,-1575.5067391027878,23880.641124185455,-6045.401118388378,157.90850448913443,8513.25960031373
2007-04-10,-1218.6485077038687,19.174210257924642,-55.21658699850377,-835.1806745941576,611.144885593425,-2360.1006870017954,15349.294333213604,8520.264936168947,23091.230371592745,-1466.911759329505,23718.753676325698,-6074.5542627021605,219.71475487823045,8520.26493616883
2007-04-11,-1232.0660932001629,62.579780144718825,-37.11191403094563,-903.6626862560879,593.3103978895087,-2156.37559110891,15384.97273694124,8556.853205019663,23132.742012362505,-1337.0776974402688,23665.33298430855,-5951.445077777036,245.21678174647604,8556.853205019896
