Date,MAE,RMSE,SMAPE,Residual
2006-07-12,9370.18226600562,9370.18226600562,146.5256575330292,9370.18226600562
2006-07-13,5518.761499634209,5518.761499634209,28.367705817036054,-5518.761499634209
2006-07-14,16226.588845545004,16226.588845545004,55.4692699257601,-16226.588845545004
2006-07-15,12263.724062212968,12263.724062212968,22.571882508263105,-12263.724062212968
2006-07-16,8003.8282651885165,8003.8282651885165,30.14841938196068,8003.8282651885165
2006-07-17,11084.441506177915,11084.441506177915,7.818179664723034,11084.441506177915
2006-07-18,47960.23566107708,47960.23566107708,23.242728573042637,-47960.23566107708
2006-07-19,11354.271247772558,11354.271247772558,6.931487571971733,-11354.271247772558
2006-07-20,20157.317773746647,20157.317773746647,12.636522147565666,20157.317773746647
2006-07-21,27857.28935551003,27857.28935551003,10.088054113807685,27857.28935551003
2006-07-22,55812.55246211176,55812.55246211176,63.35947448677716,55812.55246211176
2006-07-23,1807.3669260472961,1807.3669260472961,5.05044134447262,1807.3669260472961
2006-07-24,2274.369279021863,2274.369279021863,1.1329484582124631,2274.369279021863
2006-07-25,16561.882684011332,16561.882684011332,8.665060952661678,16561.882684011332
2006-07-26,6312.236811261944,6312.236811261944,2.7435098638867994,6312.236811261944
2006-07-27,26010.98790197818,26010.98790197818,26.70244944560623,-26010.98790197818
2006-07-28,29533.92760977047,29533.92760977047,42.84193265801698,-29533.92760977047
2006-07-29,39272.80358554712,39272.80358554712,88.4295518722794,-39272.80358554712
2006-07-30,12909.560292901617,12909.560292901617,77.81634342914103,-12909.560292901617
2006-07-31,14002.160736333368,14002.160736333368,62.26248732959654,14002.160736333368
2006-08-01,39385.462290635616,39385.462290635616,92.4709186660432,39385.462290635616
2006-08-02,13062.601190986992,13062.601190986992,34.160683795243145,13062.601190986992
2006-08-03,7831.265523693175,7831.265523693175,14.286884841101005,7831.265523693175
2006-08-04,675.1865545166947,675.1865545166947,1.0014275481046475,675.1865545166947
2006-08-05,26498.392124227423,26498.392124227423,44.98816714313653,26498.392124227423
2006-08-06,13487.101307878715,13487.101307878715,93.02378996216547,-13487.101307878715
2006-08-07,4487.115396249545,4487.115396249545,4.4937912691174775,4487.115396249545
2006-08-08,4504.126297381277,4504.126297381277,8.8676232889754,4504.126297381277
2006-08-09,12613.437321612793,12613.437321612793,45.423903508963406,12613.437321612793
2006-08-10,23231.847248117367,23231.847248117367,133.86968424504948,23231.847248117367
2006-08-11,20400.03067879824,20400.03067879824,200.0,20400.03067879824
2006-08-12,5586.913653512376,5586.913653512376,20.142790031966992,5586.913653512376
2006-08-13,25343.165170909706,25343.165170909706,200.0,25343.165170909706
2006-08-14,3184.35841741442,3184.35841741442,3.6014893704867346,3184.35841741442
2006-08-15,43316.91161407773,43316.91161407773,78.22248976595348,43316.91161407773
2006-08-16,9183.386493309692,9183.386493309692,16.468511334756517,9183.386493309692
2006-08-17,12147.383285166172,12147.383285166172,6.697803278676778,-12147.383285166172
2006-08-18,32958.638486607146,32958.638486607146,14.878021534128994,32958.638486607146
2006-08-19,16473.63381129346,16473.63381129346,40.0022025473933,-16473.63381129346
2006-08-20,3013.3560039215226,3013.3560039215226,200.0,3013.3560039215226
2006-08-21,44239.04179742266,44239.04179742266,22.3784984099696,44239.04179742266
2006-08-22,8492.122902547242,8492.122902547242,4.780418049680833,8492.122902547242
2006-08-23,15405.57346901286,15405.57346901286,8.421899613508765,-15405.57346901286
2006-08-24,12547.679855357273,12547.679855357273,9.055697750226736,12547.679855357273
2006-08-25,29761.858905538567,29761.858905538567,10.658772664982102,29761.858905538567
2006-08-26,47684.93633496473,47684.93633496473,61.58653802643654,47684.93633496473
2006-08-27,15794.441286537854,15794.441286537854,62.20052190683527,15794.441286537854
2006-08-28,460.7643001593533,460.7643001593533,0.4341492896047273,-460.7643001593533
2006-08-29,11560.26117750036,11560.26117750036,25.158420090460766,11560.26117750036
2006-08-30,109948.19019855134,109948.19019855134,200.0,109948.19019855134
2006-08-31,20183.281648908698,20183.281648908698,100.52256497876996,20183.281648908698
2006-09-01,16846.221120271715,16846.221120271715,24.295760274086575,-16846.221120271715
2006-09-02,11954.830101754706,11954.830101754706,18.610384761413943,-11954.830101754706
2006-09-03,25898.78466805946,25898.78466805946,65.038647539756,25898.78466805946
2006-09-04,6695.521511133891,6695.521511133891,5.986013636056501,-6695.521511133891
2006-09-05,5208.364055591956,5208.364055591956,4.593756951179164,-5208.364055591956
2006-09-06,1504.542840736547,1504.542840736547,3.264197650436655,-1504.542840736547
2006-09-07,17631.19145001874,17631.19145001874,25.34105711391143,-17631.19145001874
2006-09-08,13045.917807327169,13045.917807327169,41.11923884649176,13045.917807327169
2006-09-09,43114.589050688504,43114.589050688504,112.00836318630168,-43114.589050688504
2006-09-10,4227.7064580599545,4227.7064580599545,27.30396882175051,-4227.7064580599545
2006-09-11,1643.2556980395748,1643.2556980395748,6.9639429352098565,-1643.2556980395748
2006-09-12,18282.623403259902,18282.623403259902,200.0,18282.623403259902
2006-09-13,20135.12462596729,20135.12462596729,52.50007668757733,-20135.12462596729
2006-09-14,8342.634446918288,8342.634446918288,32.567657458887936,-8342.634446918288
2006-09-15,27687.181445778544,27687.181445778544,57.88229783161503,-27687.181445778544
2006-09-16,28378.93410798141,28378.93410798141,37.80554536046909,28378.93410798141
2006-09-17,46592.10226798955,46592.10226798955,106.00208506868584,46592.10226798955
2006-09-18,22896.99150673661,22896.99150673661,16.910816755633714,-22896.99150673661
2006-09-19,4193.75039110845,4193.75039110845,2.8415469773661677,-4193.75039110845
2006-09-20,21595.781172961433,21595.781172961433,11.666591361685946,-21595.781172961433
2006-09-21,11838.75693648099,11838.75693648099,5.302662357229392,11838.75693648099
2006-09-22,5837.447265279101,5837.447265279101,2.7533664082868508,5837.447265279101
2006-09-23,91985.35104761092,91985.35104761092,80.99275195066701,91985.35104761092
2006-09-24,16021.59083578724,16021.59083578724,30.89738038584416,16021.59083578724
2006-09-25,4826.4191842701985,4826.4191842701985,2.36290095458471,-4826.4191842701985
2006-09-26,326.64004562751506,326.64004562751506,0.1456112746522723,-326.64004562751506
2006-09-27,33066.41819702156,33066.41819702156,36.45361155913774,-33066.41819702156
2006-09-28,25383.02605106536,25383.02605106536,46.08684293302692,-25383.02605106536
2006-09-29,31219.7757229099,31219.7757229099,78.53065975612921,-31219.7757229099
2006-09-30,24057.169100242892,24057.169100242892,46.80967344626683,-24057.169100242892
2006-10-01,16198.758772307308,16198.758772307308,42.51573468181364,16198.758772307308
2006-10-02,42429.3062749189,42429.3062749189,53.6572777640414,-42429.3062749189
2006-10-03,7597.90765062908,7597.90765062908,14.924501644052663,-7597.90765062908
2006-10-04,4469.85689885274,4469.85689885274,7.037490253038473,-4469.85689885274
2006-10-05,12946.208677093447,12946.208677093447,18.571017979434988,12946.208677093447
2006-10-06,157.65580180189863,157.65580180189863,0.31863285467808733,-157.65580180189863
2006-10-07,12586.19460784649,12586.19460784649,23.246166611407517,-12586.19460784649
2006-10-08,16610.869941347446,16610.869941347446,74.37003113284969,-16610.869941347446
2006-10-09,32920.83416242269,32920.83416242269,63.13880096345762,-32920.83416242269
2006-10-10,5869.4163812129555,5869.4163812129555,32.853739215873496,5869.4163812129555
2006-10-11,1948.7020300325676,1948.7020300325676,14.41278471319559,1948.7020300325676
2006-10-12,14177.826089973081,14177.826089973081,47.253256829252486,-14177.826089973081
2006-10-13,18560.306414545244,18560.306414545244,100.43372588080643,-18560.306414545244
2006-10-14,71357.95482123607,71357.95482123607,200.0,-71357.95482123607
2006-10-15,10788.708464625277,10788.708464625277,41.646166867927505,10788.708464625277
2006-10-16,10688.138804224174,10688.138804224174,10.540667549757163,-10688.138804224174
2006-10-17,17671.372558583564,17671.372558583564,7.664400562868373,17671.372558583564
2006-10-18,63212.380640231015,63212.380640231015,23.04550026630322,63212.380640231015
2006-10-19,78897.0279079455,78897.0279079455,27.25224881331399,78897.0279079455
2006-10-20,55374.03377423607,55374.03377423607,53.75753560062674,-55374.03377423607
2006-10-21,77425.87740044316,77425.87740044316,82.23929279524457,77425.87740044316
2006-10-22,66655.33193813992,66655.33193813992,129.09610458092104,66655.33193813992
2006-10-23,77313.75800171611,77313.75800171611,200.0,77313.75800171611
2006-10-24,40518.74132052368,40518.74132052368,200.0,40518.74132052368
2006-10-25,44577.52064603272,44577.52064603272,200.0,44577.52064603272
2006-10-26,21539.622328484067,21539.622328484067,23.57927406084834,-21539.622328484067
2006-10-27,34378.362428699125,34378.362428699125,47.85461338447465,-34378.362428699125
2006-10-28,54025.08236099608,54025.08236099608,100.25523743983298,-54025.08236099608
2006-10-29,37992.97938688803,37992.97938688803,135.2472930467437,-37992.97938688803
2006-10-30,17732.695880868378,17732.695880868378,44.49710435735684,-17732.695880868378
2006-10-31,6434.170660978314,6434.170660978314,58.212434035402396,6434.170660978314
2006-11-01,21897.758551527397,21897.758551527397,36.512159653438644,-21897.758551527397
2006-11-02,10293.834002299933,10293.834002299933,13.417070903149671,-10293.834002299933
2006-11-03,11424.274916328635,11424.274916328635,16.770282528707494,-11424.274916328635
2006-11-04,27881.61438672152,27881.61438672152,46.28099919308541,27881.61438672152
2006-11-05,10263.696922041869,10263.696922041869,30.047577107120695,10263.696922041869
2006-11-06,23754.692488003682,23754.692488003682,32.004771729947,-23754.692488003682
2006-11-07,25671.330884107403,25671.330884107403,37.454160560799785,-25671.330884107403
2006-11-08,6298.219317350857,6298.219317350857,20.1002019395406,-6298.219317350857
2006-11-09,6752.956874802781,6752.956874802781,51.00990199601437,6752.956874802781
2006-11-10,558.7724690729665,558.7724690729665,2.398616643882396,558.7724690729665
2006-11-11,42937.723407362944,42937.723407362944,130.81252838250631,-42937.723407362944
2006-11-12,2313.443156637033,2313.443156637033,25.014851966539435,2313.443156637033
2006-11-13,29860.664061991396,29860.664061991396,200.0,29860.664061991396
2006-11-14,14140.284177517242,14140.284177517242,132.0305488149865,14140.284177517242
2006-11-15,12550.870231754161,12550.870231754161,49.71711847427321,12550.870231754161
2006-11-16,3495.894555950181,3495.894555950181,10.633235848443984,3495.894555950181
2006-11-17,57081.368267314334,57081.368267314334,26.67736167505931,57081.368267314334
2006-11-18,56526.412484246815,56526.412484246815,68.21358703633193,56526.412484246815
2006-11-19,46623.42306967172,46623.42306967172,81.51191988562228,46623.42306967172
2006-11-20,41249.28248916348,41249.28248916348,19.768150657681886,41249.28248916348
2006-11-21,15649.2290775101,15649.2290775101,6.30050921631727,15649.2290775101
2006-11-22,36606.21557980095,36606.21557980095,18.81844064476823,-36606.21557980095
2006-11-23,44993.306619992945,44993.306619992945,22.655051390616112,-44993.306619992945
2006-11-24,6930.936860984599,6930.936860984599,2.591977936649068,6930.936860984599
2006-11-25,83947.69606558411,83947.69606558411,72.69385058561065,83947.69606558411
2006-11-26,32932.17732303751,32932.17732303751,73.05908365370564,-32932.17732303751
2006-11-27,1158.0727146288555,1158.0727146288555,0.6921344635022635,-1158.0727146288555
2006-11-28,37206.78017085137,37206.78017085137,43.32496234948131,-37206.78017085137
2006-11-29,17181.70634700798,17181.70634700798,40.74308450985591,-17181.70634700798
2006-11-30,1828.0804149739997,1828.0804149739997,5.349324820462685,-1828.0804149739997
2006-12-01,35410.19132329273,35410.19132329273,42.77621454803291,-35410.19132329273
2006-12-02,37159.10242867221,37159.10242867221,58.908317693019754,-37159.10242867221
2006-12-03,43351.343450745015,43351.343450745015,200.0,-43351.343450745015
2006-12-04,12960.537894983048,12960.537894983048,14.768206032022235,12960.537894983048
2006-12-05,22790.86930174686,22790.86930174686,22.03302887519268,22790.86930174686
2006-12-06,1318.2043595024443,1318.2043595024443,3.384272079133361,1318.2043595024443
2006-12-07,3560.34232504345,3560.34232504345,7.547122931403025,3560.34232504345
2006-12-08,12400.199578524393,12400.199578524393,40.450953985427915,12400.199578524393
2006-12-09,47618.39846093215,47618.39846093215,110.56253497104281,-47618.39846093215
2006-12-10,14780.927110634148,14780.927110634148,72.27673382880918,-14780.927110634148
2006-12-11,12340.222649104064,12340.222649104064,99.51881804824552,12340.222649104064
2006-12-12,7263.788085366468,7263.788085366468,79.35872390464328,7263.788085366468
2006-12-13,1677.8549347234948,1677.8549347234948,12.41377575232639,1677.8549347234948
2006-12-14,45599.08037082544,45599.08037082544,123.82796944980883,-45599.08037082544
2006-12-15,1254.3626446550843,1254.3626446550843,3.6928664546874193,-1254.3626446550843
2006-12-16,22434.749383589944,22434.749383589944,29.674563934957877,22434.749383589944
2006-12-17,66618.51584777382,66618.51584777382,115.95762463697142,66618.51584777382
2006-12-18,24198.685483141307,24198.685483141307,13.282431694837321,24198.685483141307
2006-12-19,3888.3148031404126,3888.3148031404126,2.1485863398274025,3888.3148031404126
2006-12-20,30724.90345111146,30724.90345111146,15.418153526684844,-30724.90345111146
2006-12-21,33748.83606400227,33748.83606400227,14.449713979830015,33748.83606400227
2006-12-22,46725.6650231886,46725.6650231886,21.81788948588141,46725.6650231886
2006-12-23,66817.0395819111,66817.0395819111,72.49996357518776,66817.0395819111
2006-12-24,74858.96383379409,74858.96383379409,111.66226928765593,74858.96383379409
2006-12-25,29922.07465692365,29922.07465692365,13.714463709303828,29922.07465692365
2006-12-26,22378.461434819154,22378.461434819154,9.838599172666495,22378.461434819154
2006-12-27,18339.965862846628,18339.965862846628,19.6149403324468,-18339.965862846628
2006-12-28,8939.853810648608,8939.853810648608,12.704082843053522,-8939.853810648608
2006-12-29,40532.95595805753,40532.95595805753,44.88128958255969,-40532.95595805753
2006-12-30,14883.510472595604,14883.510472595604,13.472074230240914,-14883.510472595604
2006-12-31,63052.64029009749,63052.64029009749,141.76676506614436,-63052.64029009749
2007-01-01,69992.49176191998,69992.49176191998,200.0,69992.49176191998
2007-01-02,18086.748402509184,18086.748402509184,200.0,18086.748402509184
2007-01-03,32587.083290090697,32587.083290090697,200.0,32587.083290090697
2007-01-04,1199.0056883524521,1199.0056883524521,2.1393814335120735,-1199.0056883524521
2007-01-05,14336.71223899821,14336.71223899821,9.720242739193354,-14336.71223899821
2007-01-06,50828.06528204806,50828.06528204806,82.76295025136545,-50828.06528204806
2007-01-07,6843.310259468242,6843.310259468242,18.79944808849747,-6843.310259468242
2007-01-08,20571.014755057215,20571.014755057215,31.25082597096655,-20571.014755057215
2007-01-09,15020.039946451427,15020.039946451427,35.91590811307038,-15020.039946451427
2007-01-10,20377.49298057359,20377.49298057359,56.246751418895904,-20377.49298057359
2007-01-11,1406.5957826822414,1406.5957826822414,6.618247153329119,-1406.5957826822414
2007-01-12,3883.227099870928,3883.227099870928,16.373446789503788,-3883.227099870928
2007-01-13,65976.69632679921,65976.69632679921,153.88743625841337,-65976.69632679921
2007-01-14,23402.239632455057,23402.239632455057,106.90288952284368,-23402.239632455057
2007-01-15,15610.107845758088,15610.107845758088,64.17296296751856,-15610.107845758088
2007-01-16,13417.544161418627,13417.544161418627,39.09111192635955,-13417.544161418627
2007-01-17,7754.91205470456,7754.91205470456,4.00052299557149,-7754.91205470456
2007-01-18,8571.45922163839,8571.45922163839,3.7425986368488,8571.45922163839
2007-01-19,82552.48216111935,82552.48216111935,31.265881491429674,82552.48216111935
2007-01-20,100446.3363427564,100446.3363427564,87.75914441975507,100446.3363427564
2007-01-21,109805.52106532999,109805.52106532999,124.98886964191458,109805.52106532999
2007-01-22,21372.79838365942,21372.79838365942,9.702621273807678,21372.79838365942
2007-01-23,12456.95196525252,12456.95196525252,5.343041195019674,-12456.95196525252
2007-01-24,23757.084590143524,23757.084590143524,10.54260723346368,-23757.084590143524
2007-01-25,4095.0581038112286,4095.0581038112286,1.6254260011288517,-4095.0581038112286
2007-01-26,32528.76864365596,32528.76864365596,14.988791982736831,32528.76864365596
2007-01-27,24476.949467828148,24476.949467828148,31.840566011295067,-24476.949467828148
2007-01-28,26268.593060026964,26268.593060026964,70.14442324430361,-26268.593060026964
2007-01-29,75091.78036258937,75091.78036258937,91.15747362162122,-75091.78036258937
2007-01-30,40187.91905015541,40187.91905015541,87.5096996551658,-40187.91905015541
2007-01-31,12062.154825740254,12062.154825740254,47.412122647126,-12062.154825740254
2007-02-01,45793.082807421626,45793.082807421626,53.48313293205555,-45793.082807421626
2007-02-02,46418.14300186557,46418.14300186557,48.25217362042365,-46418.14300186557
2007-02-03,1796.7536568731302,1796.7536568731302,2.076010807729885,-1796.7536568731302
2007-02-04,9729.643116808475,9729.643116808475,19.482735046279114,-9729.643116808475
2007-02-05,29732.560265357955,29732.560265357955,20.83406457969933,-29732.560265357955
2007-02-06,31570.347045997303,31570.347045997303,51.3671622391101,-31570.347045997303
2007-02-07,32326.928455445173,32326.928455445173,44.79991197349442,-32326.928455445173
2007-02-08,3677.932383649153,3677.932383649153,11.81246271220143,3677.932383649153
2007-02-09,11157.542494978647,11157.542494978647,33.73022054386469,-11157.542494978647
2007-02-10,48989.42664596019,48989.42664596019,116.90672184862537,-48989.42664596019
2007-02-11,15939.563174498428,15939.563174498428,98.9433847266712,-15939.563174498428
2007-02-12,8711.436233091852,8711.436233091852,35.894907294438724,8711.436233091852
2007-02-13,9897.028279404869,9897.028279404869,61.181571602615136,9897.028279404869
2007-02-14,16870.170036896117,16870.170036896117,172.40998075816103,16870.170036896117
2007-02-15,16168.550764631844,16168.550764631844,46.3206277529631,16168.550764631844
2007-02-16,15973.578038756503,15973.578038756503,12.788910522553232,-15973.578038756503
2007-02-17,92061.50838354009,92061.50838354009,85.9711040486823,92061.50838354009
2007-02-18,70003.77785104129,70003.77785104129,100.39534525217167,70003.77785104129
2007-02-19,37248.817795493815,37248.817795493815,16.719956442882918,37248.817795493815
2007-02-20,14824.300536309049,14824.300536309049,7.6341966125126355,14824.300536309049
2007-02-21,10147.109867535473,10147.109867535473,3.7764619512502664,-10147.109867535473
2007-02-22,2194.6172685860656,2194.6172685860656,1.190606388180675,2194.6172685860656
2007-02-23,14489.693718907656,14489.693718907656,5.395325236996247,14489.693718907656
2007-02-24,120366.51558739133,120366.51558739133,93.90301108067743,120366.51558739133
2007-02-25,13559.633411390263,13559.633411390263,25.295377383460732,13559.633411390263
2007-02-26,45750.802160991065,45750.802160991065,18.392311931242975,45750.802160991065
2007-02-27,22547.98398521464,22547.98398521464,20.820123595198194,-22547.98398521464
2007-02-28,17710.882944944664,17710.882944944664,30.593794924446073,-17710.882944944664
2007-03-01,14618.434349749048,14618.434349749048,16.940224766307235,-14618.434349749048
2007-03-02,25534.86599965903,25534.86599965903,28.89951092140522,-25534.86599965903
2007-03-03,23350.811708609603,23350.811708609603,26.94233420472226,23350.811708609603
2007-03-04,9643.732449669784,9643.732449669784,22.668804416577313,-9643.732449669784
2007-03-05,1292.9719531817536,1292.9719531817536,1.1189090272645368,-1292.9719531817536
2007-03-06,18415.86708459584,18415.86708459584,30.220695081189643,-18415.86708459584
2007-03-07,7092.419058681713,7092.419058681713,20.204140246933676,7092.419058681713
2007-03-08,10709.219334787631,10709.219334787631,51.00747909485654,10709.219334787631
2007-03-09,3273.884219388259,3273.884219388259,13.585676631249493,3273.884219388259
2007-03-10,69295.61722648394,69295.61722648394,144.32735602843312,-69295.61722648394
2007-03-11,37224.50154358911,37224.50154358911,129.15195915239553,-37224.50154358911
2007-03-12,6005.383726423795,6005.383726423795,40.58429865019572,6005.383726423795
2007-03-13,6084.689082728277,6084.689082728277,24.47843562936895,-6084.689082728277
2007-03-14,3047.591110337875,3047.591110337875,18.755797006556584,-3047.591110337875
2007-03-15,6381.024944644378,6381.024944644378,19.734424240317157,6381.024944644378
2007-03-16,24706.27066662541,24706.27066662541,18.53529111221289,-24706.27066662541
2007-03-17,90437.56731552548,90437.56731552548,72.78313309205753,90437.56731552548
2007-03-18,45367.28257211949,45367.28257211949,65.74362626520484,45367.28257211949
2007-03-19,15778.742785522278,15778.742785522278,8.068878580397557,15778.742785522278
2007-03-20,4593.219814218784,4593.219814218784,2.3895839581213254,4593.219814218784
2007-03-21,19895.730168995768,19895.730168995768,8.254192826517588,-19895.730168995768
2007-03-22,5292.3727429341525,5292.3727429341525,2.686672015140214,-5292.3727429341525
2007-03-23,52416.971748342796,52416.971748342796,21.05001928619889,52416.971748342796
2007-03-24,114247.68918633557,114247.68918633557,79.36835052206816,114247.68918633557
2007-03-25,28982.32550382518,28982.32550382518,47.90163206506599,28982.32550382518
2007-03-26,22021.492404360528,22021.492404360528,9.472658603955505,22021.492404360528
2007-03-27,35687.24044469625,35687.24044469625,35.84905583320647,-35687.24044469625
2007-03-28,28515.243215042923,28515.243215042923,47.13838226428829,-28515.243215042923
2007-03-29,4627.736776672828,4627.736776672828,17.313627757964557,-4627.736776672828
2007-03-30,8754.60994746194,8754.60994746194,30.905198908192773,-8754.60994746194
2007-03-31,49860.6174396624,49860.6174396624,73.93296143823939,-49860.6174396624
2007-04-01,22727.470301396985,22727.470301396985,52.64189031147398,-22727.470301396985
2007-04-02,9485.060167882686,9485.060167882686,18.432814872856046,9485.060167882686
2007-04-03,8265.600910189678,8265.600910189678,16.97346251413845,8265.600910189678
2007-04-04,1812.780937362215,1812.780937362215,2.3670612399391775,1812.780937362215
2007-04-05,3395.18307783638,3395.18307783638,1.858820096244274,-3395.18307783638
2007-04-06,6386.075389381993,6386.075389381993,4.291629719606078,-6386.075389381993
2007-04-07,63578.71574279445,63578.71574279445,118.86236491313795,-63578.71574279445
2007-04-08,36036.106099867146,36036.106099867146,200.0,-36036.106099867146
2007-04-09,17747.232803131017,17747.232803131017,19.39135107594089,17747.232803131017
2007-04-10,391.46284992627625,391.46284992627625,0.7690711684631941,-391.46284992627625
2007-04-11,2189.9272294690745,2189.9272294690745,6.974298621293445,-2189.9272294690745
2007-04-12,5045.311667380898,5045.311667380898,11.876168211168576,-5045.311667380898
2007-04-13,24180.228337223707,24180.228337223707,62.344094778486856,-24180.228337223707
2007-04-14,98632.2429489595,98632.2429489595,142.35497795224234,-98632.2429489595
2007-04-15,21719.04954336025,21719.04954336025,64.12564005480392,-21719.04954336025
2007-04-16,4095.51114270385,4095.51114270385,9.179106143414993,-4095.51114270385
2007-04-17,3017.569490764232,3017.569490764232,1.6889181258296013,-3017.569490764232
2007-04-18,9984.95775090481,9984.95775090481,5.08457266072327,9984.95775090481
2007-04-19,37912.97687970352,37912.97687970352,20.213946338311175,37912.97687970352
2007-04-20,47844.317799304874,47844.317799304874,17.038098940480637,47844.317799304874
2007-04-21,121986.4183088345,121986.4183088345,82.61204040008003,121986.4183088345
2007-04-22,63898.00957355077,63898.00957355077,83.81056594925869,63898.00957355077
2007-04-23,255449.7597690167,255449.7597690167,200.0,255449.7597690167
2007-04-24,39593.66058782325,39593.66058782325,16.039443799416624,-39593.66058782325
2007-04-25,21041.61627034715,21041.61627034715,9.003525397831776,21041.61627034715
2007-04-26,62280.28620387192,62280.28620387192,24.839597076463214,62280.28620387192
2007-04-27,31315.610847853095,31315.610847853095,25.515273393846964,-31315.610847853095
2007-04-28,70938.0435308464,70938.0435308464,84.49126971612809,-70938.0435308464
2007-04-29,31896.421917405984,31896.421917405984,87.70412697403555,-31896.421917405984
2007-04-30,49208.40772031904,49208.40772031904,78.55221183777326,-49208.40772031904
2007-05-01,7144.553290035459,7144.553290035459,10.984400593195929,7144.553290035459
2007-05-02,39076.90006399591,39076.90006399591,116.27763070354553,39076.90006399591
2007-05-03,35241.34151928716,35241.34151928716,67.64909354468934,35241.34151928716
2007-05-04,22862.628951778388,22862.628951778388,53.28205390708521,22862.628951778388
2007-05-05,1522.903108085433,1522.903108085433,1.7915759235082394,1522.903108085433
2007-05-06,7197.666584790015,7197.666584790015,18.470315831073858,-7197.666584790015
2007-05-07,25664.754268342032,25664.754268342032,30.19476027810766,-25664.754268342032
2007-05-08,5181.61342213193,5181.61342213193,9.64186014175512,-5181.61342213193
2007-05-09,19519.686912168283,19519.686912168283,107.96193531154374,19519.686912168283
2007-05-10,13465.934077172176,13465.934077172176,60.47475701188847,13465.934077172176
2007-05-11,1434.0064964469202,1434.0064964469202,7.783785210235345,1434.0064964469202
2007-05-12,47047.517999142336,47047.517999142336,54.60878149190973,-47047.517999142336
