Date,MAE,RMSE,SMAPE,Residual
2006-09-11,10843.245805052553,10843.245805052553,21.786000079378926,-10843.245805052553
2006-09-12,8819.581682849566,8819.581682849566,15.330460190894623,-8819.581682849566
2006-09-13,1238.8094332455657,1238.8094332455657,4.23371233991718,1238.8094332455657
2006-09-14,60.430778307774744,60.430778307774744,0.23386719052762248,60.430778307774744
2006-09-15,8146.349024372175,8146.349024372175,20.106089078529415,8146.349024372175
2006-09-16,7304.940641559027,7304.940641559027,18.366826557772274,-7304.940641559027
2006-09-17,17276.477783692557,17276.477783692557,68.6889387562283,17276.477783692557
2006-09-18,12322.497021760733,12322.497021760733,10.405427008358945,12322.497021760733
2006-09-19,6321.167825985234,6321.167825985234,7.188911410181947,6321.167825985234
2006-09-20,19281.886693375956,19281.886693375956,18.19458839851749,-19281.886693375956
2006-09-21,1764.851410794363,1764.851410794363,1.5565455465923148,1764.851410794363
2006-09-22,2096.7217768157134,2096.7217768157134,2.2648497471249946,2096.7217768157134
2006-09-23,46334.63623734081,46334.63623734081,199.39752083573055,-46334.63623734081
2006-09-24,20619.29140365847,20619.29140365847,200.0,-20619.29140365847
2006-09-25,28957.60530136914,28957.60530136914,25.51416345011475,28957.60530136914
2006-09-26,27115.93432111053,27115.93432111053,19.656772431394383,27115.93432111053
2006-09-27,1641.7804308176637,1641.7804308176637,2.681372367806059,1641.7804308176637
2006-09-28,1057.3476269975508,1057.3476269975508,2.800822471173549,1057.3476269975508
2006-09-29,1572.98534622867,1572.98534622867,4.088172379931611,-1572.98534622867
2006-09-30,10404.983687428772,10404.983687428772,31.122369627931292,-10404.983687428772
2006-10-01,24874.833284216278,24874.833284216278,120.5609246924563,24874.833284216278
2006-10-02,23452.182070481227,23452.182070481227,36.975606864138605,-23452.182070481227
2006-10-03,9109.357491433933,9109.357491433933,13.013308122320325,9109.357491433933
2006-10-04,4268.191878953461,4268.191878953461,56.65167942167062,-4268.191878953461
2006-10-05,2785.9230679581306,2785.9230679581306,200.0,2785.9230679581306
2006-10-06,9105.505055185975,9105.505055185975,30.328681711703105,-9105.505055185975
2006-10-07,30827.751181739513,30827.751181739513,176.72535567655027,-30827.751181739513
2006-10-08,8577.356795332722,8577.356795332722,200.0,-8577.356795332722
2006-10-09,5243.363727993303,5243.363727993303,12.087521954064396,5243.363727993303
2006-10-10,2577.1054130668927,2577.1054130668927,35.35825995683312,-2577.1054130668927
2006-10-11,17103.380684101947,17103.380684101947,149.65800889202885,17103.380684101947
2006-10-12,17704.026286632026,17704.026286632026,82.08474163246021,17704.026286632026
2006-10-13,7131.756050507152,7131.756050507152,24.742318453812654,7131.756050507152
2006-10-14,4517.038801497183,4517.038801497183,18.628101480528887,-4517.038801497183
2006-10-15,11202.380826560155,11202.380826560155,70.99636233641178,11202.380826560155
2006-10-16,13220.048364088449,13220.048364088449,24.040833201770077,13220.048364088449
2006-10-17,41541.368640223795,41541.368640223795,44.23091069127059,41541.368640223795
2006-10-18,29929.840419449043,29929.840419449043,27.449734963296095,29929.840419449043
2006-10-19,42892.0748627712,42892.0748627712,31.536212064798907,42892.0748627712
2006-10-20,49690.82025552471,49690.82025552471,30.2928914530939,49690.82025552471
2006-10-21,33459.95248078432,33459.95248078432,62.80607706861888,33459.95248078432
2006-10-22,21264.42462771186,21264.42462771186,53.75534343939097,21264.42462771186
2006-10-23,28438.13910095794,28438.13910095794,200.0,28438.13910095794
2006-10-24,15502.623732320535,15502.623732320535,200.0,15502.623732320535
2006-10-25,14972.008456612777,14972.008456612777,200.0,14972.008456612777
2006-10-26,18840.231254448663,18840.231254448663,22.15843061837152,-18840.231254448663
2006-10-27,1274.9553490274266,1274.9553490274266,2.1181307005198415,-1274.9553490274266
2006-10-28,20056.924409515617,20056.924409515617,68.36392538073449,-20056.924409515617
2006-10-29,22703.654982841945,22703.654982841945,90.08733589090141,-22703.654982841945
2006-10-30,10376.406095167891,10376.406095167891,23.03912099735633,-10376.406095167891
2006-10-31,615.3252015194303,615.3252015194303,2.9586267136430666,-615.3252015194303
2006-11-01,19142.95739613458,19142.95739613458,34.40411334143697,-19142.95739613458
2006-11-02,777.3949596920575,777.3949596920575,1.0914835752693612,-777.3949596920575
2006-11-03,8094.25112674851,8094.25112674851,9.627746500410527,-8094.25112674851
2006-11-04,31767.99866314589,31767.99866314589,53.038597416557955,31767.99866314589
2006-11-05,12086.122285511243,12086.122285511243,38.560759047955116,-12086.122285511243
2006-11-06,37450.98612565381,37450.98612565381,43.0073197893283,-37450.98612565381
2006-11-07,24981.284970661873,24981.284970661873,23.449858545724766,-24981.284970661873
2006-11-08,28150.86954781745,28150.86954781745,41.37677614814505,-28150.86954781745
2006-11-09,2710.484506766952,2710.484506766952,6.929569970304654,2710.484506766952
2006-11-10,8742.739115594617,8742.739115594617,24.01761038609573,-8742.739115594617
2006-11-11,23457.8162063329,23457.8162063329,72.00307675152857,-23457.8162063329
2006-11-12,8515.807937923979,8515.807937923979,52.57351787145888,-8515.807937923979
2006-11-13,6271.852707105114,6271.852707105114,23.64423629738812,-6271.852707105114
2006-11-14,12562.509258078448,12562.509258078448,43.470777353199644,12562.509258078448
2006-11-15,1196.5620946897543,1196.5620946897543,2.7058244750070064,1196.5620946897543
2006-11-16,15723.066988636507,15723.066988636507,34.0942082964099,-15723.066988636507
2006-11-17,11422.221105780598,11422.221105780598,13.104304062419683,11422.221105780598
2006-11-18,26176.26756804598,26176.26756804598,57.35144011022699,26176.26756804598
2006-11-19,21143.811781334698,21143.811781334698,73.04042781358132,21143.811781334698
2006-11-20,9293.258204687692,9293.258204687692,7.89213772297424,9293.258204687692
2006-11-21,25048.096326999934,25048.096326999934,19.89903231042483,25048.096326999934
2006-11-22,4469.538759444986,4469.538759444986,4.421117328702639,4469.538759444986
2006-11-23,9782.087246525,9782.087246525,9.730414500801485,-9782.087246525
2006-11-24,3609.7682964575943,3609.7682964575943,2.6773754112697423,-3609.7682964575943
2006-11-25,43754.877003581,43754.877003581,69.40529693550556,43754.877003581
2006-11-26,24355.96919735634,24355.96919735634,59.11353840369411,24355.96919735634
2006-11-27,21122.504987115783,21122.504987115783,18.71131738412628,-21122.504987115783
2006-11-28,1582.3451221042342,1582.3451221042342,2.612588934044319,-1582.3451221042342
2006-11-29,7895.591185884623,7895.591185884623,18.93754322202653,-7895.591185884623
2006-11-30,20797.580073253957,20797.580073253957,51.41706353742953,-20797.580073253957
2006-12-01,48657.5433055389,48657.5433055389,45.795864317901135,-48657.5433055389
2006-12-02,47279.4753831697,47279.4753831697,73.43784210862061,47279.4753831697
2006-12-03,18316.55355974086,18316.55355974086,37.702560439748865,18316.55355974086
2006-12-04,13459.071504513297,13459.071504513297,12.54170407593668,-13459.071504513297
2006-12-05,2062.386929150729,2062.386929150729,1.567654027475077,2062.386929150729
2006-12-06,15684.487844313902,15684.487844313902,27.352413807882815,-15684.487844313902
2006-12-07,12782.83710698501,12782.83710698501,12.93987300497502,-12782.83710698501
2006-12-08,18478.21399985766,18478.21399985766,29.804000241291977,-18478.21399985766
2006-12-09,14511.203499022158,14511.203499022158,33.93988835436774,-14511.203499022158
2006-12-10,18895.33489510551,18895.33489510551,78.05516552159885,-18895.33489510551
2006-12-11,11485.94425286103,11485.94425286103,24.483514329269948,-11485.94425286103
2006-12-12,8180.192467332294,8180.192467332294,22.4791723957147,-8180.192467332294
2006-12-13,11918.06905255605,11918.06905255605,37.639136107766774,-11918.06905255605
2006-12-14,9616.663461681848,9616.663461681848,24.396424301634678,-9616.663461681848
2006-12-15,9213.89015516534,9213.89015516534,18.239206945342552,-9213.89015516534
2006-12-16,15181.176430555424,15181.176430555424,36.61592149086141,-15181.176430555424
2006-12-17,494.4132094097222,494.4132094097222,1.6861054223062226,494.4132094097222
2006-12-18,6832.14931049812,6832.14931049812,7.733581323035541,6832.14931049812
2006-12-19,10305.307958046935,10305.307958046935,10.925048135834585,10305.307958046935
2006-12-20,3406.799484997202,3406.799484997202,4.33508953668219,3406.799484997202
2006-12-21,18184.54039549327,18184.54039549327,14.029361896120124,18184.54039549327
2006-12-22,3517.589959228746,3517.589959228746,3.0552880590504605,3517.589959228746
2006-12-23,36530.5543532549,36530.5543532549,55.3411721648985,36530.5543532549
2006-12-24,19261.617328546414,19261.617328546414,48.994057041795,19261.617328546414
2006-12-25,25526.487678210222,25526.487678210222,18.203072097965038,25526.487678210222
2006-12-26,39735.6161388913,39735.6161388913,28.693664929002427,39735.6161388913
2006-12-27,10535.962543282483,10535.962543282483,14.012828067850183,-10535.962543282483
2006-12-28,5002.10611739345,5002.10611739345,8.132705430829416,-5002.10611739345
2006-12-29,131439.46464119368,131439.46464119368,103.27629534891545,-131439.46464119368
2006-12-30,13399.181936576177,13399.181936576177,21.590831856147815,-13399.181936576177
2006-12-31,31678.933386112767,31678.933386112767,114.55268234865967,-31678.933386112767
2007-01-01,146798.2715845307,146798.2715845307,200.0,146798.2715845307
2007-01-02,39110.29429550131,39110.29429550131,192.42596529387907,39110.29429550131
2007-01-03,17073.03431688674,17073.03431688674,75.15041579121983,17073.03431688674
2007-01-04,978.37278355741,978.37278355741,0.9972285160438301,-978.37278355741
2007-01-05,15397.36089769224,15397.36089769224,8.393279722710096,-15397.36089769224
2007-01-06,32351.445751963533,32351.445751963533,48.05213278074554,-32351.445751963533
2007-01-07,5435.141726061534,5435.141726061534,10.593254825045284,-5435.141726061534
2007-01-08,24281.818584846158,24281.818584846158,27.829874532843185,-24281.818584846158
2007-01-09,28813.640093767885,28813.640093767885,43.226844715216586,-28813.640093767885
2007-01-10,21598.830194577225,21598.830194577225,58.01549698842905,-21598.830194577225
2007-01-11,26501.605833031594,26501.605833031594,56.90605309197516,-26501.605833031594
2007-01-12,13850.827550376947,13850.827550376947,31.30454971164511,-13850.827550376947
2007-01-13,41135.68063907561,41135.68063907561,88.10791066268547,-41135.68063907561
2007-01-14,26566.36005762573,26566.36005762573,99.82407224113598,-26566.36005762573
2007-01-15,21169.831430810358,21169.831430810358,33.820368937089675,-21169.831430810358
2007-01-16,17600.32889756524,17600.32889756524,38.59707330076331,-17600.32889756524
2007-01-17,13185.661629012553,13185.661629012553,11.950805151714585,-13185.661629012553
2007-01-18,13941.937278496946,13941.937278496946,12.607899397210144,-13941.937278496946
2007-01-19,23001.77660481367,23001.77660481367,21.734829137129374,23001.77660481367
2007-01-20,32692.944067888333,32692.944067888333,48.69838523072792,32692.944067888333
2007-01-21,10671.698488204933,10671.698488204933,29.027458186268667,10671.698488204933
2007-01-22,43568.996180918955,43568.996180918955,32.11146448291208,43568.996180918955
2007-01-23,4172.7257501685235,4172.7257501685235,3.2700680358222813,4172.7257501685235
2007-01-24,3284.7298674477934,3284.7298674477934,3.1063438748136263,3284.7298674477934
2007-01-25,23876.635008313926,23876.635008313926,15.249163941730487,23876.635008313926
2007-01-26,15080.727005802852,15080.727005802852,9.67428692440999,15080.727005802852
2007-01-27,20846.18618016193,20846.18618016193,39.49031866824337,-20846.18618016193
2007-01-28,19181.75872261596,19181.75872261596,72.68328751007286,-19181.75872261596
2007-01-29,47590.684589853845,47590.684589853845,56.36012751302293,-47590.684589853845
2007-01-30,27315.08722899109,27315.08722899109,62.538057245338905,-27315.08722899109
2007-01-31,18566.08273926642,18566.08273926642,56.17907134528765,-18566.08273926642
2007-02-01,4894.753416603344,4894.753416603344,7.3741290471805705,-4894.753416603344
2007-02-02,8079.304365097574,8079.304365097574,10.055182748945771,-8079.304365097574
2007-02-03,37089.05819556649,37089.05819556649,47.23789817392453,37089.05819556649
2007-02-04,44982.3301422625,44982.3301422625,200.0,-44982.3301422625
2007-02-05,6414.745615909109,6414.745615909109,4.0444118164267095,6414.745615909109
2007-02-06,35966.875852390105,35966.875852390105,37.96439612019961,-35966.875852390105
2007-02-07,27186.94743067806,27186.94743067806,25.784655707438358,-27186.94743067806
2007-02-08,133.03987164696446,133.03987164696446,0.18974934852069805,133.03987164696446
2007-02-09,15858.191465994663,15858.191465994663,23.69224726550964,-15858.191465994663
2007-02-10,29153.8145972215,29153.8145972215,66.92501868060138,-29153.8145972215
2007-02-11,4534.211548077845,4534.211548077845,27.18824003105026,-4534.211548077845
2007-02-12,20060.6050490767,20060.6050490767,37.3844426984048,-20060.6050490767
2007-02-13,20953.043792931087,20953.043792931087,37.731801825990836,-20953.043792931087
2007-02-14,20760.975729097867,20760.975729097867,40.00150399988595,-20760.975729097867
2007-02-15,5653.370008992089,5653.370008992089,10.389681293005609,5653.370008992089
2007-02-16,18771.35741953127,18771.35741953127,31.493282723792692,18771.35741953127
2007-02-17,21784.026308646797,21784.026308646797,38.16871608200576,21784.026308646797
2007-02-18,25358.814035671116,25358.814035671116,94.88587981039201,25358.814035671116
2007-02-19,16043.184301079818,16043.184301079818,13.24641473305826,16043.184301079818
2007-02-20,18094.772996405227,18094.772996405227,16.960555123083903,-18094.772996405227
2007-02-21,6658.546712235489,6658.546712235489,5.265099793389433,6658.546712235489
2007-02-22,9885.630920417068,9885.630920417068,9.507442406500854,-9885.630920417068
2007-02-23,29104.531877003,29104.531877003,22.973441030111626,29104.531877003
2007-02-24,62732.75842100409,62732.75842100409,80.88952879618373,62732.75842100409
2007-02-25,778.448009602289,778.448009602289,3.838647915807774,-778.448009602289
2007-02-26,35462.03428457634,35462.03428457634,24.085495478884887,35462.03428457634
2007-02-27,17279.862049584277,17279.862049584277,15.311570254549366,-17279.862049584277
2007-02-28,163.54546617233427,163.54546617233427,0.3490963814714861,163.54546617233427
2007-03-01,34920.2766232098,34920.2766232098,45.72520605797583,34920.2766232098
2007-03-02,2292.993930816854,2292.993930816854,2.4404325917928578,2292.993930816854
2007-03-03,31913.209140361607,31913.209140361607,42.75136653186988,31913.209140361607
2007-03-04,786.2387953766956,786.2387953766956,2.3741330133666456,786.2387953766956
2007-03-05,36017.47150691078,36017.47150691078,28.64183650376339,36017.47150691078
2007-03-06,27408.54783114785,27408.54783114785,40.165356778353015,-27408.54783114785
2007-03-07,10996.319137799816,10996.319137799816,9.73615328256477,-10996.319137799816
2007-03-08,6362.701793875691,6362.701793875691,7.214876130418875,6362.701793875691
2007-03-09,35185.47836923145,35185.47836923145,45.09644077731792,-35185.47836923145
2007-03-10,28981.29607465658,28981.29607465658,52.85601595466524,-28981.29607465658
2007-03-11,8485.747134796897,8485.747134796897,33.68312515876759,-8485.747134796897
2007-03-12,25212.162387832446,25212.162387832446,36.32819828467251,-25212.162387832446
2007-03-13,29145.17702301222,29145.17702301222,49.77181909956114,-29145.17702301222
2007-03-14,21460.237257880886,21460.237257880886,44.07513857467857,-21460.237257880886
2007-03-15,7182.761971762986,7182.761971762986,12.269546517010358,-7182.761971762986
2007-03-16,6849.983628920119,6849.983628920119,8.778654809048335,-6849.983628920119
2007-03-17,16233.551224541909,16233.551224541909,30.94357946349196,-16233.551224541909
2007-03-18,18329.65469234874,18329.65469234874,60.42376913927717,18329.65469234874
2007-03-19,17053.53814229653,17053.53814229653,15.275715138450138,17053.53814229653
2007-03-20,10337.791880165256,10337.791880165256,10.425248869676482,10337.791880165256
2007-03-21,5083.190155022166,5083.190155022166,3.4686083125304044,5083.190155022166
2007-03-22,6046.918482220266,6046.918482220266,4.873538902064381,6046.918482220266
2007-03-23,28487.739421163948,28487.739421163948,21.796092626040895,28487.739421163948
2007-03-24,40955.83958519112,40955.83958519112,52.41872413542856,40955.83958519112
2007-03-25,39138.697924936685,39138.697924936685,88.05967965659099,39138.697924936685
2007-03-26,65648.48928226205,65648.48928226205,40.04647519530284,65648.48928226205
2007-03-27,20714.662765607267,20714.662765607267,22.010572324842318,-20714.662765607267
2007-03-28,33362.39066567032,33362.39066567032,48.84598359237157,-33362.39066567032
2007-03-29,6989.123694102331,6989.123694102331,15.793001675753885,-6989.123694102331
2007-03-30,15895.138530950338,15895.138530950338,37.24907781404791,-15895.138530950338
2007-03-31,40552.04087973306,40552.04087973306,84.95950957265237,-40552.04087973306
2007-04-01,17406.08426407317,17406.08426407317,55.42110871498384,17406.08426407317
2007-04-02,9869.12545745763,9869.12545745763,10.338540399041122,-9869.12545745763
2007-04-03,9522.694707356452,9522.694707356452,11.475705096434963,-9522.694707356452
2007-04-04,922.9174205930103,922.9174205930103,1.4742255814605234,922.9174205930103
2007-04-05,13975.29062503361,13975.29062503361,9.311747976059136,13975.29062503361
2007-04-06,5727.039200579253,5727.039200579253,5.587436016552058,-5727.039200579253
2007-04-07,30361.62101532411,30361.62101532411,37.426100901990175,30361.62101532411
2007-04-08,11433.131736249583,11433.131736249583,42.00798804539744,-11433.131736249583
2007-04-09,7198.315136315505,7198.315136315505,7.861928099280502,-7198.315136315505
2007-04-10,15237.66429754396,15237.66429754396,20.445328147805995,-15237.66429754396
2007-04-11,6942.339379914934,6942.339379914934,10.548877056312692,-6942.339379914934
2007-04-12,3146.2336874227913,3146.2336874227913,5.37421623078607,-3146.2336874227913
2007-04-13,8165.461816810501,8165.461816810501,15.683890710950452,-8165.461816810501
2007-04-14,38719.92963037391,38719.92963037391,73.62608012088336,-38719.92963037391
2007-04-15,549.0890835203463,549.0890835203463,1.9413043144804905,-549.0890835203463
2007-04-16,6704.999868252344,6704.999868252344,15.712695196910866,6704.999868252344
2007-04-17,7468.484590196167,7468.484590196167,6.643126462522583,-7468.484590196167
2007-04-18,21982.065289825114,21982.065289825114,21.334347534110425,-21982.065289825114
2007-04-19,4985.551724735997,4985.551724735997,5.011248195887862,4985.551724735997
2007-04-20,1909.0689088145155,1909.0689088145155,1.2927023907743147,1909.0689088145155
2007-04-21,46894.46615880108,46894.46615880108,54.74311400922575,46894.46615880108
2007-04-22,18277.658723476758,18277.658723476758,48.08496664682742,18277.658723476758
2007-04-23,88123.5793187808,88123.5793187808,200.0,88123.5793187808
2007-04-24,11000.099301497394,11000.099301497394,5.943270525637252,11000.099301497394
2007-04-25,20214.99850867287,20214.99850867287,13.610731308173918,20214.99850867287
2007-04-26,42704.14691952837,42704.14691952837,24.632091859054132,42704.14691952837
2007-04-27,3850.777849033999,3850.777849033999,4.836725538934319,-3850.777849033999
2007-04-28,30840.753872327157,30840.753872327157,54.07302542568526,-30840.753872327157
2007-04-29,12668.826173175235,12668.826173175235,50.135023436296336,-12668.826173175235
2007-04-30,27451.826580541645,27451.826580541645,39.583943856140735,-27451.826580541645
2007-05-01,736.8205440792153,736.8205440792153,1.1230892310276495,736.8205440792153
2007-05-02,1159.0498408250423,1159.0498408250423,1.4984576078749379,-1159.0498408250423
2007-05-03,9645.013272528115,9645.013272528115,10.71995774701472,9645.013272528115
2007-05-04,249.55796812928747,249.55796812928747,0.197544846619867,-249.55796812928747
2007-05-05,5682.232118386091,5682.232118386091,7.292028876156205,5682.232118386091
2007-05-06,31928.13806228676,31928.13806228676,126.40267154312257,-31928.13806228676
2007-05-07,14472.83741466215,14472.83741466215,11.029745787333816,-14472.83741466215
2007-05-08,5417.907885804889,5417.907885804889,6.1192363863919415,-5417.907885804889
2007-05-09,8602.17992096518,8602.17992096518,13.537979795932111,-8602.17992096518
2007-05-10,7301.866965191286,7301.866965191286,21.0981332348831,7301.866965191286
2007-05-11,1611.324649858172,1611.324649858172,3.051135090759034,-1611.324649858172
