Date,MAE,RMSE,SMAPE,Residual
2006-09-06,4439.578037640182,4439.578037640182,16.931892885327198,4439.578037640182
2006-09-07,498.6067392760742,498.6067392760742,1.017861893520631,498.6067392760742
2006-09-08,16205.25936492558,16205.25936492558,109.07219123290857,16205.25936492558
2006-09-09,22964.019123710863,22964.019123710863,140.47841005302735,-22964.019123710863
2006-09-10,10995.416732153302,10995.416732153302,159.291341152268,-10995.416732153302
2006-09-11,12783.742418093338,12783.742418093338,145.38331829332108,12783.742418093338
2006-09-12,24722.297461747927,24722.297461747927,200.0,24722.297461747927
2006-09-13,4523.226908083256,4523.226908083256,33.25507612289342,-4523.226908083256
2006-09-14,1924.2779663669353,1924.2779663669353,21.972008492393353,1924.2779663669353
2006-09-15,24853.20893848146,24853.20893848146,117.05761085784884,-24853.20893848146
2006-09-16,29266.063305664764,29266.063305664764,114.6204011477747,-29266.063305664764
2006-09-17,7505.720632620083,7505.720632620083,51.682109922869046,-7505.720632620083
2006-09-18,5563.0425968237105,5563.0425968237105,8.891837078558254,5563.0425968237105
2006-09-19,90.21494313595758,90.21494313595758,0.1891302859480952,90.21494313595758
2006-09-20,2401.724165932952,2401.724165932952,8.695869411810058,2401.724165932952
2006-09-21,3157.502863788104,3157.502863788104,3.385562788661652,-3157.502863788104
2006-09-22,2072.525918818603,2072.525918818603,1.9552364270387097,2072.525918818603
2006-09-23,5458.362697902452,5458.362697902452,17.253742531873755,5458.362697902452
2006-09-24,5690.181407738659,5690.181407738659,32.97682698626833,-5690.181407738659
2006-09-25,1791.616570735263,1791.616570735263,1.5143511207960332,1791.616570735263
2006-09-26,5993.386171770966,5993.386171770966,4.850850472126289,5993.386171770966
2006-09-27,8888.342697620654,8888.342697620654,19.0006416132181,-8888.342697620654
2006-09-28,6361.658617602061,6361.658617602061,24.420176963244824,-6361.658617602061
2006-09-29,1745.3945420820746,1745.3945420820746,18.863629609333334,-1745.3945420820746
2006-09-30,26004.15179537724,26004.15179537724,128.68834623594262,-26004.15179537724
2006-10-01,17720.143257440206,17720.143257440206,200.0,17720.143257440206
2006-10-02,14603.715251480491,14603.715251480491,20.806527651935895,14603.715251480491
2006-10-03,12063.166791835101,12063.166791835101,27.523619894384833,12063.166791835101
2006-10-04,3805.221272181705,3805.221272181705,8.459316207691748,-3805.221272181705
2006-10-05,44181.579141652444,44181.579141652444,34.268090989297754,44181.579141652444
2006-10-06,6083.357793154792,6083.357793154792,48.19142081005442,6083.357793154792
2006-10-07,9314.199568412187,9314.199568412187,60.726692946020535,9314.199568412187
2006-10-08,2235.9409838139836,2235.9409838139836,45.89342039287376,2235.9409838139836
2006-10-09,9427.808798162445,9427.808798162445,31.71026364017039,9427.808798162445
2006-10-10,17787.006907706847,17787.006907706847,191.846125586915,17787.006907706847
2006-10-11,17557.642284964437,17557.642284964437,200.0,17557.642284964437
2006-10-12,11610.020267427986,11610.020267427986,171.873244775293,11610.020267427986
2006-10-13,1706.7016112635029,1706.7016112635029,16.41588149562654,1706.7016112635029
2006-10-14,12745.765876994115,12745.765876994115,76.40025961929075,-12745.765876994115
2006-10-15,5610.091531317259,5610.091531317259,57.68704504330232,-5610.091531317259
2006-10-16,8238.84580993827,8238.84580993827,47.416242723209734,8238.84580993827
2006-10-17,6682.521372111478,6682.521372111478,16.785505550323084,-6682.521372111478
2006-10-18,2281.1028594865056,2281.1028594865056,2.382242176260688,2281.1028594865056
2006-10-19,9457.457203592232,9457.457203592232,9.412159173536578,9457.457203592232
2006-10-20,87409.01182387109,87409.01182387109,34.54417023148932,87409.01182387109
2006-10-21,48479.34282366912,48479.34282366912,87.8960275727035,48479.34282366912
2006-10-22,17130.58333860869,17130.58333860869,88.71219364252005,-17130.58333860869
2006-10-23,25723.38143341965,25723.38143341965,200.0,25723.38143341965
2006-10-24,18862.288860487475,18862.288860487475,200.0,18862.288860487475
2006-10-25,20115.889627728553,20115.889627728553,200.0,20115.889627728553
2006-10-26,24356.165706663327,24356.165706663327,53.20486177784686,-24356.165706663327
2006-10-27,12515.724794765432,12515.724794765432,57.194184963034665,-12515.724794765432
2006-10-28,32830.76321533031,32830.76321533031,170.41325151985504,-32830.76321533031
2006-10-29,26838.32314101191,26838.32314101191,178.81294044932582,-26838.32314101191
2006-10-30,2777.1292679166145,2777.1292679166145,31.653374469570377,-2777.1292679166145
2006-10-31,604.3742032611917,604.3742032611917,10.144229326614186,604.3742032611917
2006-11-01,4560.43676720763,4560.43676720763,22.240845342927134,4560.43676720763
2006-11-02,2828.24821647122,2828.24821647122,5.313671534917537,2828.24821647122
2006-11-03,5466.816550585558,5466.816550585558,14.239619419236904,5466.816550585558
2006-11-04,4460.226385929091,4460.226385929091,20.278469378175696,4460.226385929091
2006-11-05,6748.201712346232,6748.201712346232,54.08990273607065,6748.201712346232
2006-11-06,6513.994764678464,6513.994764678464,11.973815444491622,-6513.994764678464
2006-11-07,10302.065068636795,10302.065068636795,25.06217319814521,-10302.065068636795
2006-11-08,3916.2695008139963,3916.2695008139963,36.52600932438184,3916.2695008139963
2006-11-09,7171.669653619101,7171.669653619101,132.82923236410736,7171.669653619101
2006-11-10,5918.0536903436405,5918.0536903436405,55.941380780639484,-5918.0536903436405
2006-11-11,18498.523743144568,18498.523743144568,134.5908853890923,-18498.523743144568
2006-11-12,2188.325354433371,2188.325354433371,73.70176687269702,-2188.325354433371
2006-11-13,9177.069307941914,9177.069307941914,200.0,9177.069307941914
2006-11-14,8685.186184513157,8685.186184513157,196.61277228703113,8685.186184513157
2006-11-15,4961.423799333534,4961.423799333534,30.427520306150686,-4961.423799333534
2006-11-16,5451.339764279561,5451.339764279561,35.044069497376704,-5451.339764279561
2006-11-17,10753.89792121001,10753.89792121001,20.143308674832618,-10753.89792121001
2006-11-18,15568.09900321492,15568.09900321492,76.81899254836212,15568.09900321492
2006-11-19,11940.344492848686,11940.344492848686,200.0,11940.344492848686
2006-11-20,6546.984220448474,6546.984220448474,9.616391327654005,6546.984220448474
2006-11-21,12747.708376463765,12747.708376463765,17.110132778174187,-12747.708376463765
2006-11-22,18392.975783883972,18392.975783883972,31.56428031834661,-18392.975783883972
2006-11-23,29624.484968466102,29624.484968466102,48.895582227851754,-29624.484968466102
2006-11-24,15275.411532475642,15275.411532475642,23.243981746428094,-15275.411532475642
2006-11-25,28823.48404318517,28823.48404318517,88.50176777122985,28823.48404318517
2006-11-26,32675.413500206265,32675.413500206265,146.90667519347528,32675.413500206265
2006-11-27,5384.355530810673,5384.355530810673,28.851699938213116,-5384.355530810673
2006-11-28,4961.946558793348,4961.946558793348,20.656725691665958,-4961.946558793348
2006-11-29,3127.9641473201336,3127.9641473201336,39.51436412128472,3127.9641473201336
2006-11-30,3983.2010869624683,3983.2010869624683,98.63316221808626,3983.2010869624683
2006-12-01,31902.784579339168,31902.784579339168,200.0,31902.784579339168
2006-12-02,17007.705136649398,17007.705136649398,85.67618166752018,17007.705136649398
2006-12-03,11828.436605264691,11828.436605264691,90.56453801420372,11828.436605264691
2006-12-04,18406.301224777635,18406.301224777635,16.855301744427976,18406.301224777635
2006-12-05,10726.20583746885,10726.20583746885,19.42164454435808,-10726.20583746885
2006-12-06,12829.83505488011,12829.83505488011,25.055865089529277,-12829.83505488011
2006-12-07,8774.004529329424,8774.004529329424,25.736254682886152,-8774.004529329424
2006-12-08,7278.9211827324325,7278.9211827324325,30.54589152290631,-7278.9211827324325
2006-12-09,20206.120335184347,20206.120335184347,132.60296988561632,-20206.120335184347
2006-12-10,8111.336659615223,8111.336659615223,159.80824854098918,-8111.336659615223
2006-12-11,4530.519364240805,4530.519364240805,63.277705099541194,4530.519364240805
2006-12-12,4592.0728361073925,4592.0728361073925,62.69928549927434,4592.0728361073925
2006-12-13,6379.9095853297695,6379.9095853297695,136.61344381225723,6379.9095853297695
2006-12-14,4723.705578226865,4723.705578226865,79.14861030254579,4723.705578226865
2006-12-15,15491.552589907027,15491.552589907027,69.4664274687722,-15491.552589907027
2006-12-16,15673.351913210456,15673.351913210456,62.60156875607714,-15673.351913210456
2006-12-17,504.9248835295475,504.9248835295475,3.310431995998764,504.9248835295475
2006-12-18,11104.147816627039,11104.147816627039,24.95758646699583,-11104.147816627039
2006-12-19,21597.20965749913,21597.20965749913,36.884509024959286,-21597.20965749913
2006-12-20,14937.146710243956,14937.146710243956,30.5004223439655,-14937.146710243956
2006-12-21,9027.951653686585,9027.951653686585,10.9027997309761,-9027.951653686585
2006-12-22,16481.53793287913,16481.53793287913,21.62342122281139,-16481.53793287913
2006-12-23,10333.843356965284,10333.843356965284,38.57627722651792,10333.843356965284
2006-12-24,19661.34618813738,19661.34618813738,113.68668058075318,19661.34618813738
2006-12-25,363.36144531791797,363.36144531791797,0.4279204351099726,363.36144531791797
2006-12-26,19826.374190055212,19826.374190055212,19.923363695630126,-19826.374190055212
2006-12-27,4277.478563134515,4277.478563134515,17.32211762002143,-4277.478563134515
2006-12-28,2422.067514081842,2422.067514081842,8.602303630482616,-2422.067514081842
2006-12-29,12340.749133980898,12340.749133980898,49.126453513146735,-12340.749133980898
2006-12-30,11417.103085711351,11417.103085711351,34.473437254457,-11417.103085711351
2006-12-31,17801.965232770177,17801.965232770177,153.71722609775333,-17801.965232770177
2007-01-01,26552.912720732114,26552.912720732114,71.8200345204611,-26552.912720732114
2007-01-02,25247.046946117443,25247.046946117443,180.48400172285616,-25247.046946117443
2007-01-03,1932.203013539227,1932.203013539227,13.707357403827519,-1932.203013539227
2007-01-04,11510.419161977436,11510.419161977436,9.320538991780772,-11510.419161977436
2007-01-05,5744.070044319902,5744.070044319902,4.305995289449796,-5744.070044319902
2007-01-06,38375.57050894199,38375.57050894199,102.29997652431891,-38375.57050894199
2007-01-07,8870.279294181237,8870.279294181237,31.260742341723528,-8870.279294181237
2007-01-08,28572.820291331424,28572.820291331424,66.40763241599352,-28572.820291331424
2007-01-09,30265.821956048385,30265.821956048385,58.64002123215837,-30265.821956048385
2007-01-10,12880.115804011657,12880.115804011657,69.65968344866245,-12880.115804011657
2007-01-11,3559.565746674758,3559.565746674758,200.0,3559.565746674758
2007-01-12,5842.7139455964825,5842.7139455964825,150.92160156373623,-5842.7139455964825
2007-01-13,31628.18671218108,31628.18671218108,161.25235124548817,-31628.18671218108
2007-01-14,13194.22376552876,13194.22376552876,124.507732970041,-13194.22376552876
2007-01-15,9431.540686219734,9431.540686219734,41.68494837167779,-9431.540686219734
2007-01-16,4618.848835483361,4618.848835483361,31.496966426416773,-4618.848835483361
2007-01-17,11196.957210500237,11196.957210500237,29.03513276153428,-11196.957210500237
2007-01-18,4398.469151709651,4398.469151709651,8.162812715689157,-4398.469151709651
2007-01-19,1918.920118807364,1918.920118807364,3.14760455015524,-1918.920118807364
2007-01-20,11777.366292998748,11777.366292998748,43.34484911606854,11777.366292998748
2007-01-21,41210.08671369879,41210.08671369879,119.9189253797953,41210.08671369879
2007-01-22,1543.4031605012424,1543.4031605012424,2.1970683920044034,1543.4031605012424
2007-01-23,11852.297723317111,11852.297723317111,19.142498267776826,-11852.297723317111
2007-01-24,9210.487252193321,9210.487252193321,28.374670745811905,-9210.487252193321
2007-01-25,1256.3864842070907,1256.3864842070907,1.2574955102669017,1256.3864842070907
2007-01-26,19607.537398350018,19607.537398350018,17.5331498815442,19607.537398350018
2007-01-27,16881.432664232503,16881.432664232503,92.82797749583082,-16881.432664232503
2007-01-28,18295.26965529537,18295.26965529537,155.27316192780526,-18295.26965529537
2007-01-29,30152.61584855056,30152.61584855056,106.7299819511774,-30152.61584855056
2007-01-30,18414.755965966007,18414.755965966007,93.70243123713247,-18414.755965966007
2007-01-31,9450.997913983,9450.997913983,95.21937340314501,-9450.997913983
2007-02-01,16111.326190206804,16111.326190206804,45.9003470861904,-16111.326190206804
2007-02-02,20395.060112109844,20395.060112109844,48.626203724125524,-20395.060112109844
2007-02-03,4188.180553784183,4188.180553784183,12.996314424542085,4188.180553784183
2007-02-04,1287.458007846897,1287.458007846897,5.000083723164438,-1287.458007846897
2007-02-05,25152.16395651824,25152.16395651824,21.547500296227902,25152.16395651824
2007-02-06,21864.166648741666,21864.166648741666,68.29973053361526,-21864.166648741666
2007-02-07,19361.037993186328,19361.037993186328,38.36108361495793,-19361.037993186328
2007-02-08,10557.087154499917,10557.087154499917,37.12898860396274,-10557.087154499917
2007-02-09,9115.26842650454,9115.26842650454,57.50002367987827,-9115.26842650454
2007-02-10,18573.758847979672,18573.758847979672,126.76707411042749,-18573.758847979672
2007-02-11,15621.264847165301,15621.264847165301,143.70152755120918,-15621.264847165301
2007-02-12,3398.435854467727,3398.435854467727,23.278204842248247,-3398.435854467727
2007-02-13,3653.7481287016562,3653.7481287016562,22.890470843031643,-3653.7481287016562
2007-02-14,3327.853022154566,3327.853022154566,22.663236700647442,-3327.853022154566
2007-02-15,5980.11312454896,5980.11312454896,22.699184989081957,-5980.11312454896
2007-02-16,10184.730732849348,10184.730732849348,26.220675895430983,-10184.730732849348
2007-02-17,13667.774026267518,13667.774026267518,50.70380151962871,13667.774026267518
2007-02-18,2192.9552942419905,2192.9552942419905,13.751972960862052,-2192.9552942419905
2007-02-19,773.1980327188649,773.1980327188649,0.9929548095912571,773.1980327188649
2007-02-20,3964.045476512518,3964.045476512518,6.627506135111999,-3964.045476512518
2007-02-21,10784.654269053513,10784.654269053513,10.678686762696163,-10784.654269053513
2007-02-22,1521.896139344899,1521.896139344899,2.008333570528375,1521.896139344899
2007-02-23,5432.391687281022,5432.391687281022,6.255907037962288,-5432.391687281022
2007-02-24,9786.124803060797,9786.124803060797,41.06306825714929,9786.124803060797
2007-02-25,10074.158700163374,10074.158700163374,107.14819908508694,-10074.158700163374
2007-02-26,32937.906526993596,32937.906526993596,27.42744561071571,32937.906526993596
2007-02-27,6652.327278706216,6652.327278706216,32.096278860190665,-6652.327278706216
2007-02-28,5028.559859605441,5028.559859605441,26.600113192769026,-5028.559859605441
2007-03-01,2414.5747714657628,2414.5747714657628,3.210327998471553,2414.5747714657628
2007-03-02,6838.799033359843,6838.799033359843,13.047557725398573,-6838.799033359843
2007-03-03,9978.171794699916,9978.171794699916,39.10568030037223,9978.171794699916
2007-03-04,5307.449007118725,5307.449007118725,29.39393015001882,5307.449007118725
2007-03-05,8775.274771586715,8775.274771586715,9.814935274908045,8775.274771586715
2007-03-06,9421.559113508018,9421.559113508018,22.56348513551839,-9421.559113508018
2007-03-07,5348.791199706546,5348.791199706546,9.939331548900885,-5348.791199706546
2007-03-08,1027.9446651573671,1027.9446651573671,3.3826239792102237,-1027.9446651573671
2007-03-09,1152.0431744594753,1152.0431744594753,5.697255054546946,-1152.0431744594753
2007-03-10,15475.03342130443,15475.03342130443,113.55725147787248,-15475.03342130443
2007-03-11,10092.246953530936,10092.246953530936,99.37105408987333,-10092.246953530936
2007-03-12,5529.54263443299,5529.54263443299,23.253136292482406,-5529.54263443299
2007-03-13,2869.8475453332903,2869.8475453332903,14.747475780785276,-2869.8475453332903
2007-03-14,2797.1051840209766,2797.1051840209766,18.624332583880086,-2797.1051840209766
2007-03-15,4977.042026176841,4977.042026176841,24.509625865640047,4977.042026176841
2007-03-16,9380.732544571874,9380.732544571874,20.033441895624755,-9380.732544571874
2007-03-17,15320.368815960632,15320.368815960632,65.7249679023874,15320.368815960632
2007-03-18,15008.320806984491,15008.320806984491,91.76123743711095,15008.320806984491
2007-03-19,1278.867190933488,1278.867190933488,2.145010133342593,1278.867190933488
2007-03-20,11890.341665165266,11890.341665165266,18.57135484457658,-11890.341665165266
2007-03-21,7373.649599407305,7373.649599407305,8.860623994289467,7373.649599407305
2007-03-22,11742.478257116047,11742.478257116047,16.821531146364464,-11742.478257116047
2007-03-23,1063.4463819033408,1063.4463819033408,1.2889989939264368,-1063.4463819033408
2007-03-24,55436.12771128476,55436.12771128476,123.79127050823044,55436.12771128476
2007-03-25,20224.412141105655,20224.412141105655,87.90243950864351,20224.412141105655
2007-03-26,16707.177041411458,16707.177041411458,14.936271261039089,16707.177041411458
2007-03-27,7230.551332294053,7230.551332294053,17.55402510752462,-7230.551332294053
2007-03-28,1594.5390134676963,1594.5390134676963,6.829659515464098,-1594.5390134676963
2007-03-29,4411.291762373414,4411.291762373414,28.82376955033152,4411.291762373414
2007-03-30,1869.9055671165297,1869.9055671165297,12.668696378108981,1869.9055671165297
2007-03-31,13790.026445639036,13790.026445639036,76.80320963569613,-13790.026445639036
2007-04-01,5060.454639296455,5060.454639296455,32.42889046162241,5060.454639296455
2007-04-02,31476.727755446467,31476.727755446467,57.60920628203499,-31476.727755446467
2007-04-03,3693.4282896189543,3693.4282896189543,5.240147709922583,3693.4282896189543
2007-04-04,11922.494985098434,11922.494985098434,22.64427825149938,-11922.494985098434
2007-04-05,41657.883542791475,41657.883542791475,28.02582546117456,41657.883542791475
2007-04-06,1173.5400339299522,1173.5400339299522,1.5264920045491697,1173.5400339299522
2007-04-07,31018.081398018814,31018.081398018814,81.33552155645685,31018.081398018814
2007-04-08,7126.276880733607,7126.276880733607,33.34420289430284,7126.276880733607
2007-04-09,5010.633621408386,5010.633621408386,7.8801740287387805,-5010.633621408386
2007-04-10,9756.819807698434,9756.819807698434,19.803399027367753,-9756.819807698434
2007-04-11,4201.08771079014,4201.08771079014,12.153975439719357,-4201.08771079014
2007-04-12,5283.148034509351,5283.148034509351,17.277370776018707,5283.148034509351
2007-04-13,4669.907097539301,4669.907097539301,37.464016807401165,4669.907097539301
2007-04-14,21206.124679352943,21206.124679352943,105.51327944430243,-21206.124679352943
2007-04-15,10669.91451340076,10669.91451340076,68.81614916280931,-10669.91451340076
2007-04-16,1855.0563261275347,1855.0563261275347,8.043594843598004,-1855.0563261275347
2007-04-17,2435.2973476159095,2435.2973476159095,5.038127412447444,2435.2973476159095
2007-04-18,2694.420237907929,2694.420237907929,5.683566341801387,-2694.420237907929
2007-04-19,7454.631343873101,7454.631343873101,11.287658932045606,-7454.631343873101
2007-04-20,5038.531347395503,5038.531347395503,4.849672226588609,-5038.531347395503
2007-04-21,6787.98084627746,6787.98084627746,28.337578526041757,-6787.98084627746
2007-04-22,8614.393602594253,8614.393602594253,43.533855254629486,8614.393602594253
2007-04-23,90412.81373815014,90412.81373815014,200.0,90412.81373815014
2007-04-24,20521.813302767434,20521.813302767434,22.275833203383947,-20521.813302767434
2007-04-25,4621.636299374193,4621.636299374193,4.892908017640736,-4621.636299374193
2007-04-26,14041.367178647342,14041.367178647342,15.471845014079703,14041.367178647342
2007-04-27,18011.53790675239,18011.53790675239,36.66040302329659,-18011.53790675239
2007-04-28,26257.615266228946,26257.615266228946,118.12426334156008,-26257.615266228946
2007-04-29,17728.506132287646,17728.506132287646,149.99684018164263,-17728.506132287646
2007-04-30,9979.476866401717,9979.476866401717,39.135604831963136,-9979.476866401717
2007-05-01,6007.062787695733,6007.062787695733,21.809341372390158,-6007.062787695733
2007-05-02,6946.1449081362225,6946.1449081362225,11.788726536010618,6946.1449081362225
2007-05-03,5971.291472207231,5971.291472207231,10.040955625160334,5971.291472207231
2007-05-04,7616.699677672019,7616.699677672019,11.714097779421333,7616.699677672019
2007-05-05,2478.1022411412596,2478.1022411412596,7.448246366887992,2478.1022411412596
2007-05-06,1914.8256203876226,1914.8256203876226,10.076749934410529,-1914.8256203876226
2007-05-07,145.04970473382855,145.04970473382855,0.16078665902678466,-145.04970473382855
2007-05-08,11649.557609831634,11649.557609831634,62.68332667349388,-11649.557609831634
2007-05-09,8574.722160189143,8574.722160189143,116.93910274119614,8574.722160189143
2007-05-10,6713.357312469248,6713.357312469248,57.85720410196541,6713.357312469248
2007-05-11,6220.82811195762,6220.82811195762,72.6767410554809,6220.82811195762
