ATM_ID,Date,MAE,RMSE,SMAPE,Best Order
Z1031001,2007-08-10,2274.594861992352,2274.594861992352,32.43535340973813,"(0, 0, 1)"
Z1031001,2007-08-13,6491.259387573453,6491.259387573453,68.50478118079391,"(0, 0, 1)"
Z1031001,2007-08-14,1341.3489675305054,1341.3489675305054,16.240417753395388,"(0, 0, 1)"
Z1031001,2007-08-15,3571.667176570856,3571.667176570856,18.386172002589305,"(0, 0, 1)"
Z1031001,2007-08-16,1962.864297658979,1962.864297658979,23.8253096047631,"(0, 0, 1)"
Z1031001,2007-08-17,385.25632854527794,385.25632854527794,0.5673658574899549,"(0, 0, 1)"
Z1031001,2007-08-20,9903.206194895705,9903.206194895705,16.423664149509804,"(0, 0, 1)"
Z1031001,2007-08-21,9972.79927776078,9972.79927776078,14.628535422599256,"(0, 0, 1)"
Z1031001,2007-08-22,1140.3332085061702,1140.3332085061702,1.8755429009252487,"(0, 0, 1)"
Z1031001,2007-08-23,210.4293261462808,210.4293261462808,0.5531032693784718,"(0, 0, 1)"
Z1031001,2007-08-24,9599.215875235735,9599.215875235735,10.53821186908281,"(0, 0, 1)"
Z1031001,2007-08-27,12947.554585375765,12947.554585375765,20.517080613942287,"(0, 0, 1)"
Z1031001,2007-08-28,2739.6619945383572,2739.6619945383572,11.773279318074499,"(0, 0, 1)"
Z1031001,2007-08-29,1666.6433331835542,1666.6433331835542,8.690990713634665,"(0, 0, 1)"
Z1031001,2007-08-31,36.584598328601714,36.584598328601714,0.3855762151203551,"(0, 0, 1)"
Z1031001,2007-09-03,2536.412181834414,2536.412181834414,7.866845712578512,"(0, 0, 1)"
Z1031001,2007-09-04,3897.851079808126,3897.851079808126,11.152306874578601,"(0, 0, 1)"
Z1031001,2007-09-05,7269.31724059752,7269.31724059752,14.99900141746889,"(0, 0, 1)"
Z1031001,2007-09-06,440.8860493984721,440.8860493984721,1.5957043747918953,"(0, 0, 1)"
Z1031001,2007-09-07,13350.81890496963,13350.81890496963,31.966210986147765,"(0, 0, 1)"
Z1031001,2007-09-10,5231.396089791746,5231.396089791746,30.072929963143054,"(0, 0, 1)"
Z1031001,2007-09-11,975.4544350512897,975.4544350512897,8.436528469451638,"(0, 0, 1)"
Z1031001,2007-09-12,2223.3994726551427,2223.3994726551427,20.959054865408206,"(0, 0, 1)"
Z1031001,2007-09-13,2766.286498732825,2766.286498732825,27.316338788175017,"(0, 0, 1)"
Z1031001,2007-09-14,3962.3178672495305,3962.3178672495305,45.81328106981954,"(0, 0, 1)"
Z1031001,2007-09-17,7155.4207423900225,7155.4207423900225,9.645726464020253,"(0, 0, 1)"
Z1031001,2007-09-18,1868.0907231208112,1868.0907231208112,4.285992445492666,"(0, 0, 1)"
Z1031001,2007-09-19,11282.268174788915,11282.268174788915,15.160032580885002,"(0, 0, 1)"
Z1031001,2007-09-20,4107.892030634503,4107.892030634503,6.851745887669754,"(0, 0, 1)"
Z1031001,2007-09-21,13544.215212497598,13544.215212497598,11.820967317057372,"(0, 0, 1)"
Z1031001,2007-09-24,22049.40444076713,22049.40444076713,25.554068894745345,"(1, 0, 1)"
Z1031001,2007-09-25,10385.26964542993,10385.26964542993,11.168473937909793,"(0, 0, 1)"
Z1031001,2007-09-26,10796.912825347215,10796.912825347215,12.541200186906547,"(1, 0, 1)"
Z1031001,2007-09-27,3118.1153302585044,3118.1153302585044,10.838434009549626,"(0, 0, 1)"
Z1031001,2007-09-28,3923.9474155139833,3923.9474155139833,18.07273474185223,"(0, 0, 1)"
Z1031001,2007-10-01,3263.4290350104093,3263.4290350104093,16.122295530388776,"(1, 0, 1)"
Z1031001,2007-10-02,3998.6635382308523,3998.6635382308523,53.46284482893658,"(0, 0, 1)"
Z1031001,2007-10-03,11041.275219094441,11041.275219094441,40.38600118468108,"(1, 0, 1)"
Z1031001,2007-10-04,3829.4843186205944,3829.4843186205944,15.049893942994707,"(1, 0, 1)"
Z1031001,2007-10-05,14922.407630903952,14922.407630903952,22.160193642156816,"(0, 0, 1)"
Z1031001,2007-10-08,6623.098376344344,6623.098376344344,32.85014615873641,"(0, 0, 1)"
Z1031001,2007-10-09,1039.118593514835,1039.118593514835,4.645051956178004,"(0, 0, 1)"
Z1031001,2007-10-10,4682.483819921043,4682.483819921043,40.26641351951809,"(0, 0, 1)"
Z1031001,2007-10-11,1586.8511025784337,1586.8511025784337,10.583646126078703,"(1, 0, 1)"
Z1031001,2007-10-15,8939.435478908523,8939.435478908523,51.288469568365954,"(0, 0, 1)"
Z1031001,2007-10-16,2618.3421796154216,2618.3421796154216,19.15509113403364,"(0, 0, 1)"
Z1031001,2007-10-17,3797.873739346578,3797.873739346578,6.46568348307148,"(0, 0, 1)"
Z1031001,2007-10-18,15149.729752062449,15149.729752062449,29.825317556976294,"(1, 0, 1)"
Z1031001,2007-10-19,17090.53834907498,17090.53834907498,27.2035202131137,"(1, 0, 1)"
Z1031001,2007-10-22,28585.111205760593,28585.111205760593,27.491646261710752,"(1, 0, 1)"
Z1031001,2007-10-23,4308.770621788703,4308.770621788703,8.170704174032922,"(1, 0, 1)"
Z1031001,2007-10-24,5982.653561945204,5982.653561945204,10.564212251340857,"(1, 0, 1)"
Z1031001,2007-10-25,3157.4300656194246,3157.4300656194246,3.440917448716171,"(1, 0, 1)"
Z1031001,2007-10-26,13010.60971589529,13010.60971589529,12.485627157295296,"(1, 0, 1)"
Z1031001,2007-10-30,3552.5290350264877,3552.5290350264877,13.478879120364361,"(1, 0, 1)"
Z1031001,2007-10-31,5807.575087000389,5807.575087000389,55.2249691678181,"(1, 0, 1)"
Z1031001,2007-11-01,9290.229794212915,9290.229794212915,85.11523214591139,"(1, 0, 1)"
Z1031001,2007-11-02,5146.073607343538,5146.073607343538,31.576886719269787,"(1, 0, 1)"
Z1031001,2007-11-05,16446.46866333126,16446.46866333126,23.933705993369166,"(1, 0, 1)"
Z1031001,2007-11-06,2519.5197994738955,2519.5197994738955,10.794746706104048,"(1, 0, 1)"
Z1031001,2007-11-07,2825.9881377650927,2825.9881377650927,10.448432425052875,"(1, 0, 1)"
Z1031001,2007-11-08,6473.502330848203,6473.502330848203,42.49587465506632,"(1, 0, 1)"
Z1031001,2007-11-09,7578.944643409184,7578.944643409184,82.4647387863865,"(1, 0, 1)"
Z1031001,2007-11-12,3372.313818636485,3372.313818636485,29.69590721065917,"(1, 0, 1)"
Z1031001,2007-11-13,761.214562099347,761.214562099347,7.9713400052015375,"(1, 0, 1)"
Z1031001,2007-11-14,859.8482407670954,859.8482407670954,11.094924638682352,"(1, 0, 1)"
Z1031001,2007-11-15,1462.5950965403335,1462.5950965403335,11.183029064866984,"(1, 0, 1)"
Z1031001,2007-11-16,4816.088453874763,4816.088453874763,13.224456601231537,"(1, 0, 1)"
Z1031001,2007-11-19,6383.563803952988,6383.563803952988,9.063929169729791,"(1, 0, 1)"
Z1031001,2007-11-20,3887.4068111482484,3887.4068111482484,6.194705013651791,"(1, 0, 1)"
Z1031001,2007-11-21,52.585165167896776,52.585165167896776,0.0557599750001509,"(1, 0, 1)"
Z1031001,2007-11-22,11106.740274253549,11106.740274253549,14.992217894002719,"(1, 0, 1)"
Z1031001,2007-11-23,46.48723674999201,46.48723674999201,0.06972397655606424,"(1, 0, 1)"
Z1031001,2007-11-26,27040.28495423944,27040.28495423944,21.112004118018813,"(1, 0, 1)"
Z1031001,2007-11-27,769.1786826428797,769.1786826428797,1.8028503133602223,"(1, 0, 1)"
Z1031001,2007-11-28,1842.4240698222784,1842.4240698222784,9.217287576385582,"(1, 0, 1)"
Z1031001,2007-11-29,10641.631622354962,10641.631622354962,199.99999998120586,"(1, 0, 1)"
Z1031001,2007-11-30,1398.5529859080434,1398.5529859080434,10.351429256374958,"(1, 0, 1)"
Z1031001,2007-12-03,1106.196101961803,1106.196101961803,2.7608725609869125,"(1, 0, 1)"
Z1031001,2007-12-04,1686.8517818812397,1686.8517818812397,5.636635104659081,"(0, 0, 1)"
Z1031001,2007-12-05,649.2752810333259,649.2752810333259,1.6377080253116367,"(1, 0, 1)"
Z1031001,2007-12-06,3788.449702103764,3788.449702103764,18.620326206674545,"(1, 0, 1)"
Z1031001,2007-12-07,2665.8745667276416,2665.8745667276416,9.69305401533141,"(1, 0, 1)"
Z1031001,2007-12-10,2616.338850439506,2616.338850439506,18.49241956124233,"(1, 0, 1)"
Z1031001,2007-12-11,3305.218280008169,3305.218280008169,50.48145666620281,"(0, 0, 1)"
Z1031001,2007-12-12,7736.338177553986,7736.338177553986,106.82848400989968,"(1, 0, 1)"
Z1031001,2007-12-13,10381.054908751863,10381.054908751863,199.99999998073412,"(1, 0, 1)"
Z1031001,2007-12-14,1026.9352222017114,1026.9352222017114,3.138222496437544,"(1, 0, 1)"
Z1031001,2007-12-17,38376.37810724041,38376.37810724041,31.003244995106268,"(1, 0, 1)"
Z1031001,2007-12-18,42576.26981112355,42576.26981112355,23.733668072736315,"(0, 0, 1)"
Z1031001,2007-12-19,764.2241256114794,764.2241256114794,0.4162148606206799,"(0, 0, 1)"
Z1031001,2007-12-24,1290.095335017635,1290.095335017635,3.4215454290811786,"(0, 0, 1)"
Z1031001,2007-12-25,9377.272804868393,9377.272804868393,46.859739262219755,"(0, 0, 1)"
Z1031001,2007-12-26,5540.9942953164245,5540.9942953164245,39.523472076566904,"(0, 0, 1)"
Z1031001,2007-12-27,8108.859570971743,8108.859570971743,79.68948569591765,"(0, 0, 1)"
Z1031001,2007-12-28,1335.5781649046367,1335.5781649046367,9.76856027829148,"(0, 0, 1)"
Z1031001,2007-12-31,21504.837164839002,21504.837164839002,92.24627246782163,"(0, 0, 1)"
Z1031001,2008-01-02,43363.67807453232,43363.67807453232,199.99999999538784,"(0, 0, 1)"
Z1031001,2008-01-03,8684.457255429676,8684.457255429676,26.467136243107902,"(0, 0, 1)"
Z1031001,2008-01-04,5056.276099232215,5056.276099232215,11.306991569205298,"(0, 0, 1)"
Z1031001,2008-01-07,8142.617361182529,8142.617361182529,20.877805480230613,"(0, 0, 1)"
Z1031001,2008-01-08,260.4195212936429,260.4195212936429,1.592759512556717,"(0, 0, 1)"
Z1031001,2008-01-09,6244.541833058056,6244.541833058056,147.704398958146,"(0, 0, 1)"
Z1031001,2008-01-10,3284.060514691466,3284.060514691466,25.227132797865412,"(0, 0, 1)"
Z1031001,2008-01-11,3661.143287511568,3661.143287511568,115.15099183617508,"(0, 0, 1)"
Z1031001,2008-01-14,14340.883045670751,14340.883045670751,71.59544151317726,"(0, 0, 1)"
Z1031001,2008-01-15,3539.980074702249,3539.980074702249,27.93983655102398,"(0, 0, 1)"
Z1031001,2008-01-16,3400.787464911833,3400.787464911833,25.549863761668007,"(0, 0, 1)"
Z1031001,2008-01-17,1054.7961151759882,1054.7961151759882,2.2135121109223754,"(0, 0, 1)"
Z1031001,2008-01-18,4827.198041153337,4827.198041153337,7.665698977687275,"(0, 0, 1)"
Z1031001,2008-01-21,10500.931132977421,10500.931132977421,11.580265821301817,"(0, 0, 1)"
Z1031001,2008-01-22,614.3047999234841,614.3047999234841,0.9288951288383419,"(0, 0, 1)"
Z1031001,2008-01-23,2215.930540454625,2215.930540454625,4.570621989738758,"(0, 0, 1)"
Z1031001,2008-01-24,1483.9398202455195,1483.9398202455195,2.25276369032075,"(0, 0, 1)"
Z1031001,2008-01-25,1424.0215669419413,1424.0215669419413,1.234008994960721,"(0, 0, 1)"
Z1031001,2008-01-28,2637.5713547421474,2637.5713547421474,7.260279432760588,"(0, 0, 1)"
Z1031001,2008-01-29,4445.94265769795,4445.94265769795,44.428199454378394,"(0, 0, 1)"
Z1031001,2008-01-30,4936.425159771142,4936.425159771142,63.68112142295907,"(1, 0, 1)"
Z1031001,2008-01-31,11713.162194809809,11713.162194809809,199.99999998292517,"(0, 0, 1)"
Z1031001,2008-02-01,286.9764503053666,286.9764503053666,1.6864587413333674,"(0, 0, 1)"
Z1031001,2008-02-04,851.7275363285298,851.7275363285298,1.2280541111411396,"(0, 0, 1)"
Z1031001,2008-02-05,6269.858317324906,6269.858317324906,7.835860611528078,"(0, 0, 1)"
Z1031001,2008-02-06,3717.4341110913592,3717.4341110913592,24.747780364126974,"(0, 0, 1)"
Z1031001,2008-02-07,7162.864451382946,7162.864451382946,29.596861807340026,"(0, 0, 1)"
Z1031001,2008-02-08,4393.8236740405955,4393.8236740405955,39.28989568721619,"(0, 0, 1)"
Z1031001,2008-02-11,11421.271068420796,11421.271068420796,55.79343664760516,"(0, 0, 1)"
Z1031001,2008-02-12,2560.587548404299,2560.587548404299,13.825847362647893,"(0, 0, 1)"
Z1031001,2008-02-13,335.0147332567976,335.0147332567976,2.553951172890684,"(0, 0, 1)"
Z1031001,2008-02-14,6490.697067708336,6490.697067708336,199.99999996918663,"(0, 0, 1)"
Z1031001,2008-02-15,8782.874188446727,8782.874188446727,48.14792904111331,"(0, 0, 1)"
Z1031001,2008-02-18,3376.3525828286947,3376.3525828286947,5.114769435409469,"(0, 0, 1)"
Z1031001,2008-02-19,2981.612813678119,2981.612813678119,5.760367777530147,"(0, 0, 1)"
Z1031001,2008-02-20,524.4245654262777,524.4245654262777,0.7821137402763518,"(0, 0, 1)"
Z1031001,2008-02-21,9486.64003851176,9486.64003851176,11.29182852942957,"(0, 0, 1)"
Z1031001,2008-02-22,15569.686683356398,15569.686683356398,16.738926953926523,"(0, 0, 1)"
Z1031001,2008-02-25,6998.1516514164105,6998.1516514164105,6.798221122955606,"(0, 0, 1)"
