ATM_ID,Date,MAE,RMSE,SMAPE,Best Order
Z0951001,2006-08-15,772.3155014707372,772.3155014707372,1.8309490365947065,"(0, 0, 1)"
Z0951001,2006-08-16,11555.99495066794,11555.99495066794,27.857184036423398,"(0, 0, 1)"
Z0951001,2006-08-17,810.9964482240612,810.9964482240612,1.2026254266303775,"(0, 0, 1)"
Z0951001,2006-08-18,1425.9295421160787,1425.9295421160787,1.3335538005485204,"(0, 0, 1)"
Z0951001,2006-08-21,1777.2614083358494,1777.2614083358494,1.4492123491045046,"(0, 0, 1)"
Z0951001,2006-08-22,5168.691067394029,5168.691067394029,4.880758272226484,"(0, 0, 1)"
Z0951001,2006-08-23,3130.721500329455,3130.721500329455,2.7400064632361145,"(0, 0, 1)"
Z0951001,2006-08-24,173.43778797253617,173.43778797253617,0.17324153804130157,"(0, 0, 1)"
Z0951001,2006-08-25,1361.981930887705,1361.981930887705,1.1376300178430179,"(1, 0, 1)"
Z0951001,2006-08-28,8611.458083684978,8611.458083684978,16.441695879255743,"(0, 0, 1)"
Z0951001,2006-08-29,5727.1756632816105,5727.1756632816105,22.537809489785325,"(0, 0, 1)"
Z0951001,2006-08-31,2728.5219262906176,2728.5219262906176,6.617123388476036,"(0, 0, 1)"
Z0951001,2006-09-01,11734.639457406724,11734.639457406724,15.562703507730268,"(0, 0, 1)"
Z0951001,2006-09-04,12152.499878503804,12152.499878503804,12.46522112088404,"(0, 0, 1)"
Z0951001,2006-09-05,4276.015208557001,4276.015208557001,3.210776224646383,"(0, 0, 1)"
Z0951001,2006-09-06,1331.9839922403771,1331.9839922403771,2.2454589802682308,"(0, 0, 1)"
Z0951001,2006-09-07,2709.13059039948,2709.13059039948,4.130114405342488,"(0, 0, 1)"
Z0951001,2006-09-08,953.5083980700874,953.5083980700874,1.5775267946430789,"(0, 0, 1)"
Z0951001,2006-09-11,824.1443015151308,824.1443015151308,1.8411665544218487,"(0, 0, 1)"
Z0951001,2006-09-12,7581.348108986771,7581.348108986771,13.32148711094308,"(0, 0, 1)"
Z0951001,2006-09-13,6935.349880588059,6935.349880588059,26.258005930107146,"(0, 0, 1)"
Z0951001,2006-09-14,4619.145573588892,4619.145573588892,19.605525535215445,"(0, 0, 1)"
Z0951001,2006-09-15,4650.719577694654,4650.719577694654,9.91299991852701,"(0, 0, 1)"
Z0951001,2006-09-18,2357.3702721947047,2357.3702721947047,1.9102509258014506,"(0, 0, 1)"
Z0951001,2006-09-19,1619.1459261579002,1619.1459261579002,1.7934628571116167,"(0, 0, 1)"
Z0951001,2006-09-20,25098.746196547392,25098.746196547392,23.05082490926337,"(0, 0, 1)"
Z0951001,2006-09-21,3467.788578251537,3467.788578251537,2.9895014081713316,"(0, 0, 1)"
Z0951001,2006-09-22,1952.0140573850222,1952.0140573850222,2.063417841612044,"(0, 0, 1)"
Z0951001,2006-09-25,10284.187868695764,10284.187868695764,8.372502286282453,"(0, 0, 1)"
Z0951001,2006-09-26,9037.181109156722,9037.181109156722,6.148310679350002,"(0, 0, 1)"
Z0951001,2006-09-27,1273.1394058002625,1273.1394058002625,2.030960398414028,"(0, 0, 1)"
Z0951001,2006-09-28,4502.684591131794,4502.684591131794,12.497508588878555,"(1, 1, 1)"
Z0951001,2006-09-29,422.69190234875714,422.69190234875714,1.1278203902211983,"(0, 0, 1)"
Z0951001,2006-10-02,40144.80247978207,40144.80247978207,55.9334810957808,"(0, 0, 1)"
Z0951001,2006-10-03,8645.748065781314,8645.748065781314,12.310246837421216,"(0, 0, 1)"
Z0951001,2006-10-04,12132.878903708857,12132.878903708857,199.9999999835159,"(1, 1, 1)"
Z0951001,2006-10-05,13650.39377587277,13650.39377587277,199.9999999853484,"(0, 1, 1)"
Z0951001,2006-10-06,12076.879215129818,12076.879215129818,38.3290298261505,"(0, 0, 1)"
Z0951001,2006-10-09,5396.450151713449,5396.450151713449,12.462422524491716,"(0, 0, 1)"
Z0951001,2006-10-10,5644.022770951526,5644.022770951526,63.97659812504613,"(0, 0, 1)"
Z0951001,2006-10-11,11613.853799149078,11613.853799149078,81.94308825226285,"(0, 0, 1)"
Z0951001,2006-10-12,7516.5775572663115,7516.5775572663115,28.192404811216775,"(0, 0, 1)"
Z0951001,2006-10-13,34.33131813966611,34.33131813966611,0.10604977549256325,"(0, 0, 1)"
Z0951001,2006-10-16,2040.4259963194636,2040.4259963194636,3.3681630413138293,"(0, 0, 1)"
Z0951001,2006-10-17,21504.260290549748,21504.260290549748,20.68953339192249,"(0, 0, 1)"
Z0951001,2006-10-18,11087.705361422792,11087.705361422792,9.360177257403123,"(0, 0, 1)"
Z0951001,2006-10-19,20688.703321197652,20688.703321197652,14.063362207062074,"(0, 0, 1)"
Z0951001,2006-10-20,27432.90335364535,27432.90335364535,15.661308312248417,"(0, 0, 1)"
Z0951001,2006-10-26,13285.603754210548,13285.603754210548,16.153141422528396,"(0, 0, 1)"
Z0951001,2006-10-27,12756.777698794838,12756.777698794838,23.989452172020062,"(0, 0, 1)"
Z0951001,2006-10-30,4086.5303469084465,4086.5303469084465,9.75462363685396,"(0, 0, 1)"
Z0951001,2006-10-31,12028.946268532807,12028.946268532807,83.09850397633666,"(0, 0, 1)"
Z0951001,2006-11-01,8402.238176828723,8402.238176828723,16.713847491574064,"(0, 0, 1)"
Z0951001,2006-11-02,12410.901478538224,12410.901478538224,19.203137915094686,"(0, 0, 1)"
Z0951001,2006-11-03,70.09078401747684,70.09078401747684,0.08762448279978946,"(0, 0, 1)"
Z0951001,2006-11-06,9146.610142145058,9146.610142145058,12.541920634475856,"(0, 0, 1)"
Z0951001,2006-11-07,9259.7289593866,9259.7289593866,9.384556275787093,"(0, 0, 1)"
Z0951001,2006-11-08,10351.347320767665,10351.347320767665,17.504404160723578,"(0, 0, 1)"
Z0951001,2006-11-09,18028.815534868074,18028.815534868074,57.31513621262,"(0, 0, 1)"
Z0951001,2006-11-10,8243.994519827113,8243.994519827113,29.53989433230892,"(0, 0, 1)"
Z0951001,2006-11-13,6448.468798369795,6448.468798369795,31.977307114733403,"(0, 0, 1)"
Z0951001,2006-11-14,16451.563103567587,16451.563103567587,61.035207289978594,"(0, 0, 1)"
Z0951001,2006-11-15,1847.7755890484332,1847.7755890484332,4.209428799475519,"(0, 0, 1)"
Z0951001,2006-11-16,3960.1859431270786,3960.1859431270786,9.842616608036069,"(0, 0, 1)"
Z0951001,2006-11-17,7879.329828176502,7879.329828176502,8.859616732225444,"(0, 0, 1)"
Z0951001,2006-11-20,7270.8281718975195,7270.8281718975195,6.122050707210595,"(0, 0, 1)"
Z0951001,2006-11-21,20461.03263677543,20461.03263677543,15.96404389637955,"(0, 0, 1)"
Z0951001,2006-11-22,5291.319646088945,5291.319646088945,5.255355139402042,"(0, 0, 1)"
Z0951001,2006-11-23,5559.032312107796,5559.032312107796,5.648302825696844,"(0, 0, 1)"
Z0951001,2006-11-24,1021.2815171339316,1021.2815171339316,0.7648293390403617,"(0, 0, 1)"
Z0951001,2006-11-27,13711.819439737737,13711.819439737737,12.558806731740988,"(0, 0, 1)"
Z0951001,2006-11-28,6015.142568640265,6015.142568640265,10.596115950070905,"(0, 0, 1)"
Z0951001,2006-11-29,2328.742385942249,2328.742385942249,6.366053460138873,"(0, 0, 1)"
Z0951001,2006-11-30,20360.90147919418,20360.90147919418,50.610672027347626,"(0, 0, 1)"
Z0951001,2006-12-01,43376.481929555404,43376.481929555404,41.86586079006224,"(0, 0, 1)"
Z0951001,2006-12-04,20531.494487748525,20531.494487748525,22.7321350222778,"(1, 0, 1)"
Z0951001,2006-12-05,18921.436723236548,18921.436723236548,15.367129955919067,"(0, 0, 1)"
Z0951001,2006-12-06,653.5722311185164,653.5722311185164,1.3116885154827778,"(0, 0, 1)"
Z0951001,2006-12-07,8805.045795726503,8805.045795726503,10.006589296782797,"(0, 0, 1)"
Z0951001,2006-12-08,372.08791681235016,372.08791681235016,0.7077419026912004,"(0, 0, 1)"
Z0951001,2006-12-11,4600.076204755809,4600.076204755809,11.834527177599448,"(0, 0, 1)"
Z0951001,2006-12-12,8390.386045158553,8390.386045158553,29.853918056616013,"(0, 0, 1)"
Z0951001,2006-12-13,1529.4450066233076,1529.4450066233076,6.13242978870516,"(0, 0, 1)"
Z0951001,2006-12-14,3969.370340926129,3969.370340926129,12.166534979370299,"(0, 0, 1)"
Z0951001,2006-12-15,1023.7024325830498,1023.7024325830498,2.2052167368387074,"(0, 0, 1)"
Z0951001,2006-12-18,9964.486200589454,9964.486200589454,11.482765349706662,"(0, 0, 1)"
Z0951001,2006-12-19,9622.01680232826,9622.01680232826,10.163852640420183,"(0, 0, 1)"
Z0951001,2006-12-20,5200.607999129672,5200.607999129672,6.6940769070161785,"(0, 0, 1)"
Z0951001,2006-12-21,21700.84057537865,21700.84057537865,16.97240099187059,"(0, 0, 1)"
Z0951001,2006-12-22,2517.7566573296644,2517.7566573296644,2.17740399031598,"(0, 0, 1)"
Z0951001,2006-12-25,26029.76905782467,26029.76905782467,18.595333322973318,"(0, 0, 1)"
Z0951001,2006-12-26,34567.750811816295,34567.750811816295,24.504643415391268,"(0, 0, 1)"
Z0951001,2006-12-27,5853.865734489125,5853.865734489125,8.035843794709882,"(0, 0, 1)"
Z0951001,2006-12-28,3125.179535267991,3125.179535267991,5.440543881426309,"(0, 0, 1)"
Z0951001,2006-12-29,131863.2120286836,131863.2120286836,103.43704958763358,"(0, 0, 1)"
Z0951001,2007-01-04,88929.11951052085,88929.11951052085,167.30012788951558,"(1, 0, 1)"
Z0951001,2007-01-05,25973.78517728232,25973.78517728232,15.958029795755717,"(1, 0, 1)"
Z0951001,2007-01-08,13980.613759509652,13980.613759509652,17.028698540555634,"(0, 0, 1)"
Z0951001,2007-01-09,22570.276670604944,22570.276670604944,35.52408519410816,"(0, 0, 1)"
Z0951001,2007-01-10,7279.017062201281,7279.017062201281,31.938833227772946,"(0, 0, 1)"
Z0951001,2007-01-11,8252.703847519973,8252.703847519973,22.03873921874184,"(0, 0, 1)"
Z0951001,2007-01-12,1984.1023231269064,1984.1023231269064,5.461641481393885,"(0, 0, 1)"
Z0951001,2007-01-15,11007.393754792829,11007.393754792829,19.13873451425303,"(0, 0, 1)"
Z0951001,2007-01-16,3190.0383851252336,3190.0383851252336,8.308469307137694,"(0, 0, 1)"
Z0951001,2007-01-17,7663.598891487389,7663.598891487389,7.124170954597705,"(0, 0, 1)"
Z0951001,2007-01-18,8535.159399503711,8535.159399503711,7.911893669861212,"(0, 0, 1)"
Z0951001,2007-01-19,25424.907714581655,25424.907714581655,24.30271847494677,"(0, 0, 1)"
Z0951001,2007-01-22,31892.488868281886,31892.488868281886,22.53587430206542,"(0, 0, 1)"
Z0951001,2007-01-23,8226.049803540227,8226.049803540227,6.147880296090872,"(0, 0, 1)"
Z0951001,2007-01-24,7062.979446828831,7062.979446828831,6.800905841299443,"(0, 0, 1)"
Z0951001,2007-01-25,12305.749440547865,12305.749440547865,7.579199532716743,"(0, 0, 1)"
Z0951001,2007-01-26,3517.074400214071,3517.074400214071,2.175512681660232,"(0, 0, 1)"
Z0951001,2007-01-29,14655.795727670004,14655.795727670004,21.561234239153745,"(0, 0, 1)"
Z0951001,2007-01-30,5614.510376440929,5614.510376440929,20.63191499119716,"(0, 0, 1)"
Z0951001,2007-01-31,5344.41767343639,5344.41767343639,25.337650346689202,"(0, 0, 1)"
Z0951001,2007-02-01,12405.884754647741,12405.884754647741,21.490589102305215,"(0, 0, 1)"
Z0951001,2007-02-02,3298.7688300777227,3298.7688300777227,4.418352037697504,"(0, 0, 1)"
Z0951001,2007-02-05,13249.266290556872,13249.266290556872,8.537428294706737,"(0, 0, 1)"
Z0951001,2007-02-06,33787.91785040041,33787.91785040041,36.07933098029128,"(0, 0, 1)"
Z0951001,2007-02-07,19184.14757949677,19184.14757949677,18.912362968164633,"(0, 0, 1)"
Z0951001,2007-02-08,12962.649799313695,12962.649799313695,20.34995198690108,"(0, 0, 1)"
Z0951001,2007-02-09,8204.713059413814,8204.713059413814,13.001199084430917,"(0, 0, 1)"
Z0951001,2007-02-12,14215.159976993767,14215.159976993767,28.017024028494287,"(0, 0, 1)"
Z0951001,2007-02-13,25956.764922188828,25956.764922188828,44.72729973884705,"(0, 0, 1)"
Z0951001,2007-02-14,26110.676945676372,26110.676945676372,47.84336236124725,"(0, 0, 1)"
Z0951001,2007-02-15,969.5270300476041,969.5270300476041,1.6795686478418765,"(0, 0, 1)"
Z0951001,2007-02-16,1536.7315705875371,1536.7315705875371,2.2525575475660595,"(0, 0, 1)"
Z0951001,2007-02-19,7391.909273248471,7391.909273248471,5.892829662252205,"(0, 0, 1)"
Z0951001,2007-02-20,33962.94381971337,33962.94381971337,29.630524938883312,"(0, 0, 1)"
Z0951001,2007-02-21,21.140780979490955,21.140780979490955,0.016286497502235396,"(0, 0, 1)"
Z0951001,2007-02-22,25362.66487154954,25362.66487154954,22.702736760551026,"(0, 0, 1)"
Z0951001,2007-02-23,19453.858577677718,19453.858577677718,14.79233848955575,"(0, 0, 1)"
Z0951001,2007-02-26,17662.636893754097,17662.636893754097,11.312509074275559,"(0, 0, 1)"
Z0951001,2007-02-27,28559.632165254065,28559.632165254065,24.10200978346494,"(0, 0, 1)"
Z0951001,2007-02-28,11032.451147055268,11032.451147055268,26.63956932133659,"(0, 0, 1)"
Z0951001,2007-03-01,15473.91085751084,15473.91085751084,17.973473855505073,"(0, 0, 1)"
Z0951001,2007-03-02,2053.538082005951,2053.538082005951,2.1361700741399825,"(0, 0, 1)"
Z0951001,2007-03-05,27443.592985272364,27443.592985272364,21.10425416913174,"(0, 0, 1)"
Z0951001,2007-03-06,13039.176664165163,13039.176664165163,21.356587637831367,"(0, 0, 1)"
Z0951001,2007-03-07,4464.513255817175,4464.513255817175,4.07059165506222,"(0, 0, 1)"
Z0951001,2007-03-08,18541.476894469597,18541.476894469597,22.58421883909402,"(0, 0, 1)"
Z0951001,2007-03-09,20824.287912752698,20824.287912752698,29.39533835315464,"(0, 0, 1)"
Z0951001,2007-03-12,16916.874058979563,16916.874058979563,25.924878181060027,"(0, 0, 1)"
Z0951001,2007-03-13,2898.853325438642,2898.853325438642,6.380301322885098,"(0, 0, 1)"
Z0951001,2007-03-14,9860.366795485344,9860.366795485344,22.98979863044687,"(0, 0, 1)"
Z0951001,2007-03-15,8792.535515533906,8792.535515533906,17.3924557603713,"(0, 0, 1)"
Z0951001,2007-03-16,6199.838519346173,6199.838519346173,8.670486705438094,"(0, 0, 1)"
Z0951001,2007-03-19,4502.436700210994,4502.436700210994,3.8184143000013178,"(0, 0, 1)"
Z0951001,2007-03-20,5532.382759073385,5532.382759073385,5.447198991641077,"(0, 0, 1)"
Z0951001,2007-03-21,21689.695976997056,21689.695976997056,13.561582262853078,"(0, 0, 1)"
Z0951001,2007-03-22,2533.2938414191594,2533.2938414191594,1.9734829117832102,"(0, 0, 1)"
Z0951001,2007-03-23,16869.532044097927,16869.532044097927,12.357705025075909,"(0, 0, 1)"
Z0951001,2007-03-26,33686.31342037037,33686.31342037037,18.72378872024141,"(0, 0, 1)"
Z0951001,2007-03-27,28407.90233021186,28407.90233021186,28.999802460304483,"(0, 0, 1)"
Z0951001,2007-03-28,13932.378037551563,13932.378037551563,23.780993901084077,"(0, 0, 1)"
Z0951001,2007-03-29,14746.590401859135,14746.590401859135,44.16905019643889,"(0, 0, 1)"
Z0951001,2007-03-30,2703.658974601596,2703.658974601596,8.101294941492869,"(0, 0, 1)"
Z0951001,2007-04-02,8416.485737606228,8416.485737606228,8.884405814353753,"(0, 0, 1)"
Z0951001,2007-04-03,6084.050112574099,6084.050112574099,7.48695360264832,"(0, 0, 1)"
Z0951001,2007-04-04,2467.1304776975885,2467.1304776975885,3.99009094194227,"(0, 0, 1)"
Z0951001,2007-04-05,12345.197246969241,12345.197246969241,8.181186113420805,"(0, 0, 1)"
Z0951001,2007-04-06,4656.800026896017,4656.800026896017,4.5671290151750465,"(0, 0, 1)"
Z0951001,2007-04-09,21765.80264791804,21765.80264791804,22.02060275069244,"(0, 0, 1)"
Z0951001,2007-04-10,17622.728829121406,17622.728829121406,23.273126369625096,"(0, 0, 1)"
Z0951001,2007-04-11,8204.414274244613,8204.414274244613,14.087783672522873,"(0, 0, 1)"
Z0951001,2007-04-12,10633.389917647852,10633.389917647852,20.586078488236875,"(0, 0, 1)"
Z0951001,2007-04-13,8728.41793845297,8728.41793845297,20.012059238349014,"(0, 0, 1)"
Z0951001,2007-04-16,761.6205233607616,761.6205233607616,1.641218026488084,"(0, 0, 1)"
Z0951001,2007-04-17,13109.47608134101,13109.47608134101,11.375335919161643,"(0, 0, 1)"
Z0951001,2007-04-18,30948.56564504195,30948.56564504195,28.78420022200478,"(0, 0, 1)"
Z0951001,2007-04-19,14607.434140423647,14607.434140423647,15.428820913025664,"(0, 0, 1)"
Z0951001,2007-04-20,17150.063170125562,17150.063170125562,12.244800112517595,"(0, 0, 1)"
Z0951001,2007-04-24,54137.52820931462,54137.52820931462,33.10835031929147,"(0, 0, 1)"
Z0951001,2007-04-25,14483.64474496001,14483.64474496001,9.567223129238114,"(0, 0, 1)"
Z0951001,2007-04-26,27706.21890059882,27706.21890059882,15.318568708908503,"(0, 0, 1)"
Z0951001,2007-04-27,2089.10097162881,2089.10097162881,2.7256686272399366,"(0, 0, 1)"
Z0951001,2007-04-30,9370.689089986503,9370.689089986503,18.395666413902884,"(0, 0, 1)"
Z0951001,2007-05-01,12176.875313578435,12176.875313578435,16.897438853094656,"(0, 0, 1)"
Z0951001,2007-05-02,4164.486063628588,4164.486063628588,5.281379328577817,"(0, 0, 1)"
Z0951001,2007-05-03,16289.244710192099,16289.244710192099,15.82407661640948,"(0, 0, 1)"
Z0951001,2007-05-04,1224.787449250798,1224.787449250798,0.9752066507485725,"(0, 0, 1)"
Z0951001,2007-05-07,11408.775468235646,11408.775468235646,9.645923829623156,"(0, 0, 1)"
Z0951001,2007-05-08,1324.575438824686,1324.575438824686,1.5552553935616529,"(0, 0, 1)"
Z0951001,2007-05-09,7210.87842186894,7210.87842186894,12.961149184126151,"(0, 0, 1)"
Z0951001,2007-05-10,20835.837412506953,20835.837412506953,74.83577535854911,"(1, 0, 1)"
Z0951001,2007-05-11,2703.0904156959004,2703.0904156959004,5.066089652433092,"(0, 0, 1)"
Z0951001,2007-05-14,5672.287112899197,5672.287112899197,14.837710673351783,"(0, 0, 1)"
Z0951001,2007-05-15,4801.452120577727,4801.452120577727,7.3210418170595215,"(0, 0, 1)"
Z0951001,2007-05-16,13956.713838359403,13956.713838359403,39.580441008300355,"(0, 0, 1)"
Z0951001,2007-05-17,27287.595799086484,27287.595799086484,23.9073797000942,"(0, 0, 1)"
Z0951001,2007-05-18,21168.958576751844,21168.958576751844,14.975266379902195,"(0, 0, 1)"
Z0951001,2007-05-21,14889.68903586414,14889.68903586414,9.825897487911309,"(0, 0, 1)"
Z0951001,2007-05-22,2039.091979460849,2039.091979460849,1.6087453061805947,"(0, 0, 1)"
Z0951001,2007-05-23,2240.224233786619,2240.224233786619,1.9519268294995038,"(0, 0, 1)"
Z0951001,2007-05-24,12302.225775987725,12302.225775987725,9.175895918921334,"(0, 0, 1)"
Z0951001,2007-05-25,16102.896026825823,16102.896026825823,9.513223713318146,"(0, 0, 1)"
Z0951001,2007-05-28,6402.530722125259,6402.530722125259,7.258589507084232,"(0, 0, 1)"
Z0951001,2007-05-29,15823.422413222012,15823.422413222012,38.92285933727603,"(0, 0, 1)"
Z0951001,2007-05-30,11190.478587406255,11190.478587406255,29.20670358100687,"(0, 0, 1)"
Z0951001,2007-05-31,15517.430943007908,15517.430943007908,76.13568674207737,"(0, 0, 1)"
Z0951001,2007-06-01,10216.498154990244,10216.498154990244,9.658411104401203,"(0, 0, 1)"
Z0951001,2007-06-04,12729.840532591843,12729.840532591843,11.105648320594183,"(0, 0, 1)"
Z0951001,2007-06-05,4467.85519112731,4467.85519112731,3.0382426801954425,"(0, 0, 1)"
Z0951001,2007-06-06,6752.378726415045,6752.378726415045,11.110237079864085,"(0, 0, 1)"
Z0951001,2007-06-07,30957.25938205642,30957.25938205642,23.29739511456606,"(0, 0, 1)"
Z0951001,2007-06-08,852.245971522003,852.245971522003,0.9130933921987019,"(0, 0, 1)"
Z0951001,2007-06-11,9984.92339810256,9984.92339810256,12.311492387360918,"(0, 0, 1)"
Z0951001,2007-06-12,5722.253628552862,5722.253628552862,11.568024417960942,"(0, 0, 1)"
Z0951001,2007-06-13,2608.7356740622054,2608.7356740622054,6.013595339578841,"(0, 0, 1)"
Z0951001,2007-06-14,1136.520555369876,1136.520555369876,2.4906360403384666,"(0, 0, 1)"
Z0951001,2007-06-15,2218.6669293960003,2218.6669293960003,3.1198589950671107,"(0, 0, 1)"
Z0951001,2007-06-18,6152.685273103518,6152.685273103518,4.96049653284824,"(0, 0, 1)"
Z0951001,2007-06-19,6929.949346565525,6929.949346565525,7.0215791764475535,"(0, 0, 1)"
Z0951001,2007-06-20,16424.50131652759,16424.50131652759,17.590345312069445,"(0, 0, 1)"
Z0951001,2007-06-21,8560.034796304564,8560.034796304564,4.842195923649583,"(0, 0, 1)"
Z0951001,2007-06-22,38.46312963672972,38.46312963672972,0.034548994092502006,"(0, 0, 1)"
Z0951001,2007-06-25,28057.193780508445,28057.193780508445,16.25501329900721,"(0, 0, 1)"
Z0951001,2007-06-26,6888.623347196757,6888.623347196757,4.414774223166682,"(0, 0, 1)"
Z0951001,2007-06-27,15310.782307819289,15310.782307819289,19.845372238199182,"(0, 0, 1)"
Z0951001,2007-06-28,3014.1202270856447,3014.1202270856447,5.165327116208157,"(0, 0, 1)"
Z0951001,2007-06-29,3284.75992651088,3284.75992651088,6.799706233240975,"(0, 0, 1)"
Z0951001,2007-07-02,21680.482033526336,21680.482033526336,21.91159656657332,"(0, 0, 1)"
Z0951001,2007-07-03,1682.3196006024882,1682.3196006024882,2.5657303003468233,"(1, 0, 1)"
Z0951001,2007-07-04,19632.10185474022,19632.10185474022,17.449818647822553,"(0, 0, 1)"
Z0951001,2007-07-05,15928.925427814189,15928.925427814189,9.485768285532567,"(0, 0, 1)"
Z0951001,2007-07-06,19037.773074740224,19037.773074740224,21.337081148846664,"(0, 0, 1)"
Z0951001,2007-07-09,4593.506662458967,4593.506662458967,5.888223846124817,"(0, 0, 1)"
Z0951001,2007-07-10,9510.616624240218,9510.616624240218,22.51582870065451,"(0, 0, 1)"
Z0951001,2007-07-11,11421.74205239935,11421.74205239935,31.60491792849161,"(0, 0, 1)"
Z0951001,2007-07-12,969.9523434916991,969.9523434916991,2.089287766592254,"(0, 0, 1)"
Z0951001,2007-07-13,1536.5591090606686,1536.5591090606686,4.072698588917761,"(0, 0, 1)"
Z0951001,2007-07-16,190.07298126312526,190.07298126312526,0.29859849548528067,"(0, 0, 1)"
Z0951001,2007-07-17,9371.617917988624,9371.617917988624,10.292169192805192,"(1, 0, 1)"
Z0951001,2007-07-18,917.3408618613321,917.3408618613321,0.9481428998882288,"(0, 0, 1)"
Z0951001,2007-07-19,12318.729519926317,12318.729519926317,12.116310172334543,"(0, 0, 1)"
Z0951001,2007-07-20,15065.655662196397,15065.655662196397,10.994648304915222,"(0, 0, 1)"
Z0951001,2007-07-23,919.1865330001456,919.1865330001456,0.6440019012299117,"(0, 0, 1)"
Z0951001,2007-07-24,7481.361867895743,7481.361867895743,6.479651818822348,"(0, 0, 1)"
Z0951001,2007-07-25,5663.757465648116,5663.757465648116,3.4661256294915757,"(0, 0, 1)"
Z0951001,2007-07-26,4016.9298282988457,4016.9298282988457,3.0397541832436246,"(0, 0, 1)"
Z0951001,2007-07-27,6674.940135958968,6674.940135958968,8.173816112054388,"(0, 0, 1)"
Z0951001,2007-07-30,7286.729104031343,7286.729104031343,15.574381517676326,"(0, 0, 1)"
Z0951001,2007-07-31,11585.402703665655,11585.402703665655,25.88471336466838,"(0, 0, 1)"
Z0951001,2007-08-01,19773.856382423328,19773.856382423328,24.47352495320704,"(0, 0, 1)"
Z0951001,2007-08-02,5413.5023526158475,5413.5023526158475,6.5083148889777425,"(0, 0, 1)"
Z0951001,2007-08-03,613.720535106535,613.720535106535,0.7260227482991705,"(0, 0, 1)"
Z0951001,2007-08-06,6721.977865553796,6721.977865553796,5.9579320057313865,"(0, 0, 1)"
Z0951001,2007-08-07,4156.699273826642,4156.699273826642,5.345779755673757,"(0, 0, 1)"
Z0951001,2007-08-08,12861.933868620821,12861.933868620821,27.961313556555297,"(0, 0, 1)"
Z0951001,2007-08-09,5098.73934295652,5098.73934295652,11.843588128648848,"(0, 0, 1)"
Z0951001,2007-08-10,1805.5652561819225,1805.5652561819225,3.412342285711319,"(0, 0, 1)"
